#time,accel_x,accel_y,accel_z
2399.724384,-7105.977043,2664.741391,-78141.740796
2399.726964,-10214.842000,4589.276840,-75996.673402
2399.729544,-4441.235652,-148.041188,-79214.274493
2399.732124,888.247130,1924.535449,-78294.959896
2399.734704,-5477.523971,-148.041188,-78907.836294
2399.737284,-13027.624579,0.000000,-78907.836294
2399.739864,-12879.583391,3256.906145,-76762.768900
2399.742444,-9474.636058,1924.535449,-77988.521696
2399.745024,-3849.070898,444.123565,-79367.493593
2399.747604,-888.247130,592.164754,-77835.302597
2399.750184,-5921.647536,2368.659014,-77528.864398
2399.752763,-5033.400406,740.205942,-75996.673402
2399.755343,-1776.494261,1480.411884,-77988.521696
2399.757923,12435.459826,1332.370696,-79827.150892
2399.760503,13027.624579,888.247130,-77988.521696
2399.763083,11547.212695,1184.329507,-80593.246390
2399.765663,2812.782580,3849.070898,-76149.892501
2399.768243,-2812.782580,2368.659014,-76303.111601
2399.770823,592.164754,-740.205942,-79061.055394
2399.773403,14804.118840,1628.453072,-78601.398095
2399.775983,4441.235652,-3256.906145,-80440.027290
2399.778563,592.164754,3849.070898,-76303.111601
2399.781142,888.247130,4145.153275,-76303.111601
2399.783722,4737.318029,592.164754,-80593.246390
2399.786302,11399.171507,1036.288319,-78294.959896
2399.788850,10658.965565,2960.823768,-79980.369991
2399.791397,13767.830521,-2812.782580,-77069.207099
2399.793945,1628.453072,-296.082377,-77069.207099
2399.796492,1332.370696,5181.441594,-78141.740796
2399.799040,4589.276840,-1480.411884,-79214.274493
2399.801587,4737.318029,2664.741391,-80440.027290
2399.804135,-7846.182985,592.164754,-79367.493593
2399.806683,-11103.089130,5181.441594,-75690.235202
2399.809230,-14804.118840,296.082377,-77988.521696
2399.811778,-3701.029710,1036.288319,-78448.178995
2399.814325,-4441.235652,0.000000,-79061.055394
2399.816873,5033.400406,2516.700203,-79367.493593
2399.819420,-6365.771101,-2516.700203,-79520.712692
2399.821968,-2960.823768,4737.318029,-75230.577904
2399.824515,-6957.935855,2220.617826,-79061.055394
2399.827063,4293.194464,0.000000,-77988.521696
2399.829610,-1776.494261,-592.164754,-78448.178995
2399.832158,-9326.594869,2368.659014,-76762.768900
2399.834705,-15396.283594,2516.700203,-76762.768900
2399.837253,-11695.253884,592.164754,-78754.617194
2399.839800,-4145.153275,2220.617826,-78448.178995
2399.842348,-3997.112087,-1184.329507,-80593.246390
2399.844895,1036.288319,1924.535449,-77988.521696
2399.847443,-7846.182985,-148.041188,-76456.330700
2399.849990,-2812.782580,2812.782580,-76609.549800
2399.852538,11399.171507,2072.576638,-78448.178995
2399.855085,14211.954086,-2072.576638,-79980.369991
2399.857633,12435.459826,3404.947333,-78907.836294
2399.860180,3256.906145,-296.082377,-76915.987999
2399.862728,1184.329507,1776.494261,-77069.207099
2399.865276,1184.329507,3256.906145,-77222.426198
2399.867823,7698.141797,-296.082377,-79367.493593
2399.870371,5773.606348,0.000000,-78754.617194
2399.872918,3108.864956,1480.411884,-76303.111601
2399.875466,592.164754,3849.070898,-77222.426198
2399.878013,4145.153275,444.123565,-79214.274493
2399.880561,13915.871710,740.205942,-78754.617194
2399.883108,11103.089130,2220.617826,-78601.398095
2399.885656,5921.647536,888.247130,-77528.864398
2399.888203,6661.853478,3108.864956,-75996.673402
2399.890758,-592.164754,3997.112087,-77069.207099
2399.893312,8734.430116,-444.123565,-78448.178995
2399.895866,3108.864956,1480.411884,-79061.055394
2399.898421,-3849.070898,-1480.411884,-78448.178995
2399.900975,-11547.212695,5033.400406,-75690.235202
2399.903530,-14211.954086,2220.617826,-75690.235202
2399.906084,-7254.018232,-888.247130,-80133.589091
2399.908639,2812.782580,4293.194464,-76762.768900
2399.911193,0.000000,-1184.329507,-79980.369991
2399.913747,-7550.100608,2516.700203,-76762.768900
2399.916302,-1480.411884,-592.164754,-76456.330700
2399.918856,-4885.359217,2368.659014,-78448.178995
2399.921411,-2812.782580,148.041188,-78601.398095
2399.923965,2812.782580,-1332.370696,-80286.808190
2399.926519,-13471.748144,4145.153275,-77528.864398
2399.929074,-13619.789333,4145.153275,-75996.673402
2399.931628,-11991.336260,-2812.782580,-77988.521696
2399.934183,-888.247130,3108.864956,-78907.836294
2399.936737,-5773.606348,-444.123565,-79367.493593
2399.939292,-1036.288319,3849.070898,-77835.302597
2399.941846,-9474.636058,592.164754,-76762.768900
2399.944400,1628.453072,4589.276840,-77835.302597
2399.946955,8438.347739,-888.247130,-79673.931792
2399.949509,18505.148550,-740.205942,-78601.398095
2399.952064,10362.883188,2368.659014,-77528.864398
2399.954618,1776.494261,740.205942,-76303.111601
2399.957173,-740.205942,1776.494261,-78907.836294
2399.959727,5033.400406,-1480.411884,-80133.589091
2399.962281,11103.089130,3849.070898,-77682.083497
2399.964836,2368.659014,-1480.411884,-80286.808190
2399.967390,5773.606348,1924.535449,-75996.673402
2399.969945,-2072.576638,3256.906145,-76762.768900
2399.972499,9770.718434,1184.329507,-78907.836294
2399.975053,15100.201217,-3256.906145,-80440.027290
2399.977608,10066.800811,0.000000,-79980.369991
2399.980162,6513.812290,5033.400406,-76609.549800
2399.982717,1924.535449,4589.276840,-77375.645298
2399.985271,2960.823768,-1184.329507,-78601.398095
2399.987826,4441.235652,3404.947333,-77375.645298
2399.990380,-5033.400406,-3256.906145,-80593.246390
2399.992940,-4145.153275,2220.617826,-77069.207099
2399.995500,-20725.766376,2960.823768,-77528.864398
2399.998060,-2072.576638,296.082377,-77835.302597
2400.000621,-10066.800811,1332.370696,-77988.521696
2400.003181,740.205942,2220.617826,-79980.369991
2400.005741,-2072.576638,2220.617826,-76149.892501
2400.008301,-10510.924376,888.247130,-78448.178995
2400.010861,-11103.089130,592.164754,-77835.302597
2400.013421,-740.205942,3997.112087,-77682.083497
2400.015981,-2368.659014,-2664.741391,-81972.218286
2400.018541,-4589.276840,2368.659014,-78141.740796
2400.021102,-11399.171507,4145.153275,-76915.987999
2400.023662,-15988.448347,-888.247130,-78448.178995
2400.026222,-7105.977043,3108.864956,-76915.987999
2400.028782,-8734.430116,296.082377,-79827.150892
2400.031342,4293.194464,-888.247130,-77375.645298
2400.033902,-6661.853478,3552.988522,-76915.987999
2400.036462,-5921.647536,-1628.453072,-79827.150892
2400.039023,9326.594869,9030.512492,-75690.235202
2400.041583,10214.842000,-3701.029710,-81818.999186
2400.044143,12583.501014,2072.576638,-77835.302597
2400.046703,6217.729913,1332.370696,-75996.673402
2400.049263,-2368.659014,1628.453072,-77988.521696
2400.051823,-296.082377,4589.276840,-75843.454302
2400.054383,2220.617826,-592.164754,-79827.150892
2400.056944,14508.036463,148.041188,-79980.369991
2400.059504,-1036.288319,1480.411884,-78601.398095
2400.062064,-888.247130,444.123565,-79214.274493
2400.064624,296.082377,3849.070898,-76915.987999
2400.067184,18505.148550,-740.205942,-77835.302597
2400.069744,14952.160028,-148.041188,-79520.712692
2400.072304,6217.729913,1628.453072,-77988.521696
2400.074864,7105.977043,296.082377,-77682.083497
2400.077425,2516.700203,5181.441594,-76456.330700
2400.079985,5181.441594,-1184.329507,-78907.836294
2400.082545,-740.205942,1628.453072,-78601.398095
2400.085105,-7402.059420,296.082377,-77375.645298
2400.087665,-9326.594869,3701.029710,-77988.521696
2400.090225,-12583.501014,1036.288319,-77682.083497
2400.092785,-7698.141797,-444.123565,-79214.274493
2400.095350,2220.617826,3404.947333,-79214.274493
2400.097914,296.082377,1776.494261,-77375.645298
2400.100478,-8882.471304,148.041188,-78601.398095
2400.103042,-8290.306550,4885.359217,-76303.111601
2400.105606,-3256.906145,148.041188,-79827.150892
2400.108171,-1924.535449,2072.576638,-77835.302597
2400.110735,1332.370696,-592.164754,-80286.808190
2400.113299,-7698.141797,2368.659014,-76915.987999
2400.115863,-12583.501014,1628.453072,-77069.207099
2400.118427,-12879.583391,1628.453072,-78141.740796
2400.120992,-3701.029710,2220.617826,-77835.302597
2400.123556,-3997.112087,-888.247130,-78448.178995
2400.126120,-2960.823768,4737.318029,-76762.768900
2400.128684,-2812.782580,-4293.194464,-79367.493593
2400.131249,8142.265362,7254.018232,-75996.673402
2400.133813,7550.100608,-2516.700203,-81052.903688
2400.136377,8290.306550,1628.453072,-77375.645298
2400.138941,6809.894666,1332.370696,-78141.740796
2400.141505,3849.070898,2220.617826,-76456.330700
2400.144070,3849.070898,1332.370696,-78754.617194
2400.146634,9030.512492,-2812.782580,-80899.684589
2400.149198,7846.182985,2960.823768,-77528.864398
2400.151762,2220.617826,-1036.288319,-79367.493593
2400.154326,4589.276840,1776.494261,-76303.111601
2400.156891,1628.453072,2516.700203,-77988.521696
2400.159455,7550.100608,1776.494261,-77682.083497
2400.162019,11547.212695,-148.041188,-79673.931792
2400.164583,11695.253884,2220.617826,-79980.369991
2400.167147,8142.265362,2516.700203,-77682.083497
2400.169712,1036.288319,2516.700203,-77528.864398
2400.172276,6069.688724,-148.041188,-79367.493593
2400.174840,-592.164754,1184.329507,-77988.521696
2400.177404,-7402.059420,-592.164754,-78294.959896
2400.179968,-13471.748144,6069.688724,-76762.768900
2400.182533,-11103.089130,-3404.947333,-79214.274493
2400.185097,-2516.700203,4737.318029,-76303.111601
2400.187661,-4737.318029,-1036.288319,-79980.369991
2400.190225,444.123565,4737.318029,-76456.330700
2400.192790,-7698.141797,-2220.617826,-79673.931792
2400.195354,-10807.006753,4441.235652,-76149.892501
2400.197921,-9326.594869,4441.235652,-78294.959896
2400.200489,5329.482782,-2368.659014,-78754.617194
2400.203057,-6069.688724,888.247130,-77069.207099
2400.205625,-10955.047942,2368.659014,-79061.055394
2400.208193,-13767.830521,1332.370696,-76915.987999
2400.210760,-9622.677246,444.123565,-78754.617194
2400.213328,-4441.235652,4145.153275,-77069.207099
2400.215896,-4737.318029,-3256.906145,-78294.959896
2400.218464,-3997.112087,4293.194464,-77375.645298
2400.221031,-3552.988522,-1184.329507,-77835.302597
2400.223599,4589.276840,4145.153275,-77222.426198
2400.226167,9622.677246,-2812.782580,-81512.560987
2400.228735,17764.942608,3552.988522,-76456.330700
2400.231302,2960.823768,444.123565,-78601.398095
2400.233870,1332.370696,888.247130,-77375.645298
2400.236438,-592.164754,3552.988522,-75996.673402
2400.239006,8142.265362,-2220.617826,-80746.465489
2400.241573,15100.201217,1184.329507,-77682.083497
2400.244141,-444.123565,740.205942,-78601.398095
2400.246709,4589.276840,148.041188,-76456.330700
2400.249277,4441.235652,5329.482782,-75077.358804
2400.251844,9326.594869,-592.164754,-81206.122788
2400.254412,11103.089130,-2368.659014,-80593.246390
2400.256980,10658.965565,3256.906145,-77069.207099
2400.259548,3849.070898,1332.370696,-77988.521696
2400.262115,4737.318029,1924.535449,-77069.207099
2400.264683,5033.400406,-148.041188,-79520.712692
2400.267251,2516.700203,1332.370696,-79214.274493
2400.269819,-8438.347739,592.164754,-77682.083497
2400.272387,-11251.130318,2664.741391,-79061.055394
2400.274954,-9178.553681,2516.700203,-76303.111601
2400.277522,-3849.070898,444.123565,-79367.493593
2400.280093,-4293.194464,-2516.700203,-81052.903688
2400.282664,-444.123565,6513.812290,-75077.358804
2400.285235,-6957.935855,-2812.782580,-80746.465489
2400.287806,-4885.359217,3997.112087,-75230.577904
2400.290377,-6513.812290,3108.864956,-79061.055394
2400.292949,1184.329507,-1332.370696,-79214.274493
2400.295520,-4885.359217,4589.276840,-76303.111601
2400.298091,-8882.471304,-740.205942,-79827.150892
2400.300662,-12435.459826,1628.453072,-75537.016103
2400.303233,-9918.759623,1776.494261,-78601.398095
2400.305804,-9474.636058,740.205942,-79214.274493
2400.308375,-1036.288319,2072.576638,-78448.178995
2400.310946,-2368.659014,1924.535449,-77222.426198
2400.313517,0.000000,-888.247130,-78907.836294
2400.316088,7550.100608,6069.688724,-75230.577904
2400.318659,10066.800811,-2960.823768,-79980.369991
2400.321230,14211.954086,2960.823768,-76915.987999
2400.323801,5773.606348,296.082377,-78754.617194
2400.326373,-740.205942,2516.700203,-77835.302597
2400.328944,-2072.576638,4145.153275,-77528.864398
2400.331515,7994.224174,-1628.453072,-81206.122788
2400.334086,9326.594869,-1776.494261,-79061.055394
2400.336657,-1776.494261,3256.906145,-76456.330700
2400.339228,7698.141797,592.164754,-78141.740796
2400.341799,3108.864956,1332.370696,-76762.768900
2400.344370,11103.089130,3701.029710,-79673.931792
2400.346941,14508.036463,-2664.741391,-79980.369991
2400.349512,9622.677246,1776.494261,-77835.302597
2400.352083,3552.988522,3997.112087,-77682.083497
2400.354654,740.205942,-148.041188,-76915.987999
2400.357226,-888.247130,3552.988522,-78754.617194
2400.359797,-7698.141797,-3701.029710,-79367.493593
2400.362368,-8290.306550,6217.729913,-76149.892501
2400.364939,-11991.336260,-444.123565,-78141.740796
2400.367510,-444.123565,592.164754,-78294.959896
2400.370081,-3701.029710,1480.411884,-77528.864398
2400.372652,-3849.070898,1776.494261,-77528.864398
2400.375223,-6217.729913,740.205942,-77375.645298
2400.377794,-5181.441594,3108.864956,-78141.740796
2400.380365,-3256.906145,-1480.411884,-79367.493593
2400.382935,740.205942,2072.576638,-76915.987999
2400.385508,-6661.853478,1924.535449,-80133.589091
2400.388081,-8734.430116,1036.288319,-77069.207099
2400.390653,-9326.594869,2220.617826,-75537.016103
2400.393226,-12731.542202,-592.164754,-80133.589091
2400.395799,-5033.400406,888.247130,-77682.083497
2400.398372,-2368.659014,1036.288319,-78754.617194
2400.400944,-4885.359217,1924.535449,-77528.864398
2400.403517,592.164754,740.205942,-76762.768900
2400.406090,9622.677246,5477.523971,-78448.178995
2400.408663,11103.089130,-2368.659014,-79827.150892
2400.411235,14508.036463,3108.864956,-77988.521696
2400.413808,2812.782580,592.164754,-78141.740796
2400.416381,1036.288319,1924.535449,-76609.549800
2400.418954,-296.082377,4145.153275,-77988.521696
2400.421526,10214.842000,-2368.659014,-79980.369991
2400.424099,6365.771101,2072.576638,-76149.892501
2400.426672,1924.535449,740.205942,-79980.369991
2400.429245,4145.153275,2368.659014,-78141.740796
2400.431817,3552.988522,0.000000,-78754.617194
2400.434390,8586.388927,7402.059420,-76609.549800
2400.436963,13027.624579,-4145.153275,-80593.246390
2400.439536,11103.089130,592.164754,-78448.178995
2400.442108,3701.029710,4885.359217,-76609.549800
2400.444681,3108.864956,1184.329507,-76303.111601
2400.447254,1628.453072,2960.823768,-79367.493593
2400.449827,-8734.430116,740.205942,-78141.740796
2400.452399,-5181.441594,2664.741391,-78754.617194
2400.454972,-14804.118840,1036.288319,-77375.645298
2400.457545,-1628.453072,1480.411884,-76762.768900
2400.460118,-4589.276840,-1480.411884,-79061.055394
2400.462690,888.247130,-148.041188,-77682.083497
2400.465263,-10807.006753,4145.153275,-76456.330700
2400.467836,1924.535449,444.123565,-78907.836294
2400.470409,-3849.070898,444.123565,-79673.931792
2400.472981,-3552.988522,1628.453072,-77988.521696
2400.475554,-2368.659014,-2220.617826,-79367.493593
2400.478127,-9622.677246,2220.617826,-75843.454302
2400.480700,-11103.089130,1776.494261,-77528.864398
2400.483272,-8142.265362,0.000000,-79367.493593
2400.485846,-11991.336260,2960.823768,-79061.055394
2400.488421,-296.082377,444.123565,-79061.055394
2400.490995,-9178.553681,4145.153275,-76303.111601
2400.493569,0.000000,-444.123565,-79061.055394
2400.496143,11695.253884,6365.771101,-75996.673402
2400.498717,9918.759623,-1332.370696,-79827.150892
2400.501291,13619.789333,0.000000,-79980.369991
2400.503866,-1924.535449,3997.112087,-77069.207099
2400.506440,2812.782580,-592.164754,-79827.150892
2400.509014,4737.318029,6365.771101,-76303.111601
2400.511588,4737.318029,-5329.482782,-81512.560987
2400.514162,8142.265362,3849.070898,-75843.454302
2400.516736,-4589.276840,1036.288319,-77988.521696
2400.519310,9770.718434,148.041188,-78448.178995
2400.521885,1184.329507,-148.041188,-76915.987999
2400.524459,11547.212695,4293.194464,-79214.274493
2400.527033,12139.377449,296.082377,-80286.808190
2400.529607,10658.965565,2516.700203,-77375.645298
2400.532181,148.041188,888.247130,-78754.617194
2400.534755,5329.482782,740.205942,-76609.549800
2400.537330,-1480.411884,592.164754,-77682.083497
2400.539904,-5477.523971,-1184.329507,-78754.617194
2400.542478,-7550.100608,3997.112087,-77835.302597
2400.545052,-12731.542202,-1036.288319,-79827.150892
2400.547626,-1924.535449,3552.988522,-76149.892501
2400.550200,-6661.853478,-740.205942,-80440.027290
2400.552774,444.123565,3108.864956,-76762.768900
2400.555349,-13175.665768,-1332.370696,-77375.645298
2400.557923,-4145.153275,2516.700203,-77375.645298
2400.560497,-2220.617826,740.205942,-78907.836294
2400.563071,2664.741391,1628.453072,-78907.836294
2400.565645,-9770.718434,-592.164754,-79980.369991
2400.568219,-8882.471304,2072.576638,-77528.864398
2400.570794,-13767.830521,2072.576638,-76762.768900
2400.573368,-13915.871710,1776.494261,-79214.274493
2400.575942,-5773.606348,1628.453072,-77988.521696
2400.578516,-3701.029710,-148.041188,-79827.150892
2400.581090,888.247130,888.247130,-76609.549800
2400.583664,6809.894666,888.247130,-79061.055394
2400.586239,11251.130318,3552.988522,-78141.740796
2400.588813,15248.242405,-1332.370696,-79673.931792
2400.591387,3552.988522,5181.441594,-78448.178995
2400.593962,2516.700203,-1332.370696,-79214.274493
2400.596536,5033.400406,3997.112087,-75077.358804
2400.599111,888.247130,2220.617826,-78141.740796
2400.601685,1628.453072,-1628.453072,-78907.836294
2400.604260,6513.812290,444.123565,-77988.521696
2400.606834,-592.164754,0.000000,-78448.178995
2400.609409,2960.823768,4293.194464,-75996.673402
2400.611983,10510.924376,2072.576638,-79827.150892
2400.614558,9326.594869,592.164754,-77988.521696
2400.617132,10510.924376,1480.411884,-77835.302597
2400.619706,7698.141797,3404.947333,-78141.740796
2400.622281,8142.265362,-296.082377,-77222.426198
2400.624855,3997.112087,1480.411884,-77988.521696
2400.627430,3849.070898,1184.329507,-79673.931792
2400.630004,-16136.489536,148.041188,-78294.959896
2400.632579,-8142.265362,5033.400406,-77835.302597
2400.635153,-5477.523971,296.082377,-77069.207099
2400.637728,-5033.400406,740.205942,-77988.521696
2400.640302,-3701.029710,-888.247130,-79520.712692
2400.642876,444.123565,4589.276840,-75690.235202
2400.645451,-13767.830521,-888.247130,-79980.369991
2400.648025,-1924.535449,3404.947333,-76303.111601
2400.650600,-1628.453072,3404.947333,-79061.055394
2400.653174,-3552.988522,1480.411884,-78754.617194
2400.655749,-5625.565159,-1036.288319,-77528.864398
2400.658323,-12139.377449,2960.823768,-77682.083497
2400.660898,-8882.471304,2664.741391,-78907.836294
2400.663472,-11399.171507,-444.123565,-79367.493593
2400.666047,-5329.482782,740.205942,-79061.055394
2400.668621,-3552.988522,3108.864956,-77682.083497
2400.671195,-2812.782580,-1036.288319,-78141.740796
2400.673770,10955.047942,6809.894666,-76456.330700
2400.676344,9770.718434,-1036.288319,-77988.521696
2400.678919,18505.148550,-296.082377,-78754.617194
2400.681493,1184.329507,3552.988522,-77682.083497
2400.684068,5181.441594,-1628.453072,-78754.617194
2400.686642,2812.782580,4441.235652,-76456.330700
2400.689217,2220.617826,1776.494261,-78907.836294
2400.691792,5033.400406,2664.741391,-77835.302597
2400.694367,-740.205942,-4145.153275,-78907.836294
2400.696941,7550.100608,7105.977043,-75077.358804
2400.699516,4441.235652,148.041188,-79827.150892
2400.702091,15248.242405,-1924.535449,-79520.712692
2400.704666,10214.842000,2960.823768,-77835.302597
2400.707241,8142.265362,-888.247130,-77682.083497
2400.709816,1628.453072,6513.812290,-77222.426198
2400.712391,5033.400406,-1628.453072,-80286.808190
2400.714966,1480.411884,888.247130,-77682.083497
2400.717541,-10214.842000,592.164754,-77375.645298
2400.720116,-9918.759623,1628.453072,-77988.521696
2400.722691,-11991.336260,-148.041188,-78141.740796
2400.725266,-1036.288319,3404.947333,-78141.740796
2400.727841,-6513.812290,-740.205942,-78754.617194
2400.730416,3701.029710,5181.441594,-77375.645298
2400.732991,-6365.771101,444.123565,-77988.521696
2400.735566,-5329.482782,2516.700203,-77069.207099
2400.738141,-1480.411884,1036.288319,-78448.178995
2400.740715,-1776.494261,1628.453072,-76762.768900
2400.743290,-4589.276840,1036.288319,-76762.768900
2400.745865,-12879.583391,0.000000,-78907.836294
2400.748440,-9474.636058,3849.070898,-76609.549800
2400.751015,-5921.647536,-1036.288319,-80899.684589
2400.753590,-7254.018232,1924.535449,-78294.959896
2400.756165,-4737.318029,2368.659014,-77835.302597
2400.758740,-4145.153275,-1924.535449,-77835.302597
2400.761315,8882.471304,4293.194464,-76915.987999
2400.763890,10807.006753,-1036.288319,-79214.274493
2400.766465,17616.901420,-148.041188,-78601.398095
2400.769040,4145.153275,3256.906145,-78907.836294
2400.771615,3404.947333,1036.288319,-78754.617194
2400.774190,4589.276840,2072.576638,-76609.549800
2400.776765,9622.677246,-296.082377,-78448.178995
2400.779340,7550.100608,-444.123565,-77375.645298
2400.781915,6217.729913,2220.617826,-78294.959896
2400.784489,2516.700203,2220.617826,-78754.617194
2400.787064,9030.512492,5181.441594,-77375.645298
2400.789639,14211.954086,0.000000,-79214.274493
2400.792214,9178.553681,0.000000,-79061.055394
2400.794790,11991.336260,888.247130,-77528.864398
2400.797365,6069.688724,3108.864956,-76762.768900
2400.799941,2516.700203,296.082377,-79673.931792
2400.802517,592.164754,3552.988522,-77835.302597
2400.805092,-15248.242405,-1628.453072,-79520.712692
2400.807668,-9622.677246,7254.018232,-77069.207099
2400.810243,-10362.883188,-1776.494261,-78141.740796
2400.812819,-2960.823768,740.205942,-79673.931792
2400.815394,-3701.029710,1480.411884,-76149.892501
2400.817970,-6513.812290,1184.329507,-78907.836294
2400.820546,-444.123565,-740.205942,-78601.398095
2400.823121,-5477.523971,3404.947333,-75843.454302
2400.825697,-5477.523971,2516.700203,-79827.150892
2400.828272,-2516.700203,3108.864956,-76609.549800
2400.830848,-6513.812290,-2960.823768,-78754.617194
2400.833423,-15544.324782,2072.576638,-76762.768900
2400.835999,-11399.171507,3404.947333,-76609.549800
2400.838575,-6661.853478,-888.247130,-80286.808190
2400.841150,-6513.812290,-296.082377,-79367.493593
2400.843726,-2664.741391,2960.823768,-77988.521696
2400.846301,-2516.700203,-1924.535449,-79061.055394
2400.848877,11547.212695,6069.688724,-75537.016103
2400.851452,9178.553681,-740.205942,-79827.150892
2400.854028,14952.160028,740.205942,-77682.083497
2400.856604,3108.864956,4293.194464,-77682.083497
2400.859179,4145.153275,592.164754,-79980.369991
2400.861755,3701.029710,2960.823768,-77069.207099
2400.864330,4145.153275,740.205942,-79520.712692
2400.866906,8882.471304,-740.205942,-77222.426198
2400.869481,-3552.988522,1480.411884,-76762.768900
2400.872057,6069.688724,3552.988522,-77375.645298
2400.874633,4145.153275,1628.453072,-77682.083497
2400.877208,9918.759623,3404.947333,-78907.836294
2400.879784,12139.377449,-296.082377,-80899.684589
2400.882359,10362.883188,3849.070898,-75996.673402
2400.884935,6365.771101,740.205942,-78448.178995
2400.887511,5329.482782,-888.247130,-78141.740796
2400.890086,-2072.576638,3997.112087,-77222.426198
2400.892662,-12879.583391,-740.205942,-78448.178995
2400.895237,-12583.501014,6365.771101,-76915.987999
2400.897813,-9918.759623,-2220.617826,-80286.808190
2400.900388,-2812.782580,1776.494261,-76915.987999
2400.902963,-1776.494261,296.082377,-78448.178995
2400.905539,-3256.906145,1332.370696,-77375.645298
2400.908114,-4145.153275,-1332.370696,-79214.274493
2400.910689,1480.411884,5033.400406,-77682.083497
2400.913265,-6957.935855,1332.370696,-80440.027290
2400.915840,592.164754,-1036.288319,-78294.959896
2400.918416,-10807.006753,1776.494261,-75996.673402
2400.920991,-13619.789333,1924.535449,-78141.740796
2400.923566,-5477.523971,740.205942,-76915.987999
2400.926142,-9770.718434,296.082377,-80133.589091
2400.928717,-4737.318029,2072.576638,-79061.055394
2400.931292,-6069.688724,2072.576638,-78448.178995
2400.933868,-2812.782580,1332.370696,-77988.521696
2400.936443,13323.706956,4737.318029,-76609.549800
2400.939018,14359.995275,-2664.741391,-77835.302597
2400.941594,5773.606348,888.247130,-79980.369991
2400.944169,3849.070898,1924.535449,-77222.426198
2400.946745,6069.688724,3404.947333,-78601.398095
2400.949320,3256.906145,1036.288319,-79827.150892
2400.951895,2960.823768,3256.906145,-77375.645298
2400.954471,3404.947333,-2664.741391,-78907.836294
2400.957046,-592.164754,1776.494261,-75383.797003
2400.959621,6365.771101,1480.411884,-78754.617194
2400.962197,6365.771101,-3849.070898,-82738.313784
2400.964772,15988.448347,5033.400406,-76149.892501
2400.967347,10214.842000,1184.329507,-79520.712692
2400.969923,3701.029710,3404.947333,-77375.645298
2400.972498,9770.718434,444.123565,-76303.111601
2400.975074,-888.247130,-1480.411884,-79061.055394
2400.977649,-6069.688724,1480.411884,-76762.768900
2400.980224,-9770.718434,296.082377,-78294.959896
2400.982800,-15988.448347,3997.112087,-78294.959896
2400.985375,-740.205942,1776.494261,-78141.740796
2400.987950,-5329.482782,-1776.494261,-79520.712692
2400.990526,-4589.276840,-148.041188,-78294.959896
2400.993101,-9770.718434,4293.194464,-73391.948708
2400.995676,-5033.400406,-3997.112087,-80440.027290
2400.998252,-3552.988522,3701.029710,-77682.083497
2401.000827,-1332.370696,1628.453072,-79061.055394
2401.003402,-5033.400406,0.000000,-79214.274493
2401.005977,-7550.100608,3701.029710,-76609.549800
2401.008552,-13619.789333,-740.205942,-77835.302597
2401.011127,-2368.659014,2220.617826,-76303.111601
2401.013702,-9918.759623,-1184.329507,-78907.836294
2401.016277,-3552.988522,3849.070898,-78141.740796
2401.018852,-5477.523971,-1776.494261,-78601.398095
2401.021428,11399.171507,7698.141797,-76915.987999
2401.024003,10807.006753,-1184.329507,-79367.493593
2401.026578,13915.871710,0.000000,-77682.083497
2401.029153,4737.318029,2368.659014,-77528.864398
2401.031728,2220.617826,1924.535449,-77988.521696
2401.034303,3108.864956,296.082377,-78601.398095
2401.036878,3108.864956,2220.617826,-79214.274493
2401.039453,9474.636058,2368.659014,-76762.768900
2401.042028,-1184.329507,-2664.741391,-79980.369991
2401.044603,9030.512492,3256.906145,-76609.549800
2401.047178,3256.906145,592.164754,-77069.207099
2401.049753,13471.748144,-888.247130,-79367.493593
2401.052329,10066.800811,2368.659014,-77222.426198
2401.054904,6957.935855,3256.906145,-78754.617194
2401.057479,8438.347739,1628.453072,-77528.864398
2401.060054,2812.782580,-444.123565,-79061.055394
2401.062629,5477.523971,2220.617826,-77835.302597
2401.065204,-18357.107362,-1184.329507,-76762.768900
2401.067779,-11399.171507,4737.318029,-77835.302597
2401.070354,-11103.089130,-592.164754,-79520.712692
2401.072929,-1924.535449,2072.576638,-77682.083497
2401.075504,-3552.988522,1332.370696,-79520.712692
2401.078079,-4885.359217,444.123565,-76915.987999
2401.080654,-11399.171507,592.164754,-77988.521696
2401.083230,-592.164754,1924.535449,-77682.083497
2401.085805,444.123565,3701.029710,-78294.959896
2401.088380,-5625.565159,-1628.453072,-80746.465489
2401.090955,-7994.224174,4293.194464,-76456.330700
2401.093530,-16284.530724,1332.370696,-78601.398095
2401.096105,-5033.400406,2516.700203,-75843.454302
2401.098680,-15100.201217,-1332.370696,-78448.178995
2401.101255,-5033.400406,3849.070898,-77988.521696
2401.103830,-5033.400406,-888.247130,-78754.617194
2401.106405,9178.553681,2368.659014,-77988.521696
2401.108980,13323.706956,3404.947333,-78141.740796
2401.111555,11399.171507,-296.082377,-77528.864398
2401.114130,5773.606348,296.082377,-79061.055394
2401.116705,-1628.453072,1924.535449,-77528.864398
2401.119280,3404.947333,1924.535449,-77988.521696
2401.121855,4589.276840,1184.329507,-79061.055394
2401.124430,7254.018232,3997.112087,-75843.454302
2401.127005,1924.535449,-2368.659014,-80133.589091
2401.129580,1184.329507,2960.823768,-78141.740796
2401.132155,9030.512492,3701.029710,-76149.892501
2401.134730,10510.924376,444.123565,-77835.302597
