#time,accel_x,accel_y,accel_z
4990.755995,10066.800811,11695.253884,-73851.606007
4990.758495,6069.688724,-2516.700203,-78754.617194
4990.760996,592.164754,-17912.983796,-83351.190182
4990.763496,-444.123565,-10807.006753,-81052.903688
4990.765996,296.082377,-6957.935855,-79827.150892
4990.768497,11399.171507,14952.160028,-73238.729609
4990.770997,12139.377449,19097.313304,-74464.482406
4990.773498,13619.789333,16284.530724,-72319.415011
4990.775998,6661.853478,18653.189738,-72779.072310
4990.778499,5625.565159,11399.171507,-76609.549800
4990.780999,4441.235652,-9770.718434,-81665.780087
4990.783500,3552.988522,-13915.871710,-79673.931792
4990.786000,-9474.636058,-15544.324782,-82891.532884
4990.788501,-5625.565159,1480.411884,-74924.139704
4990.791029,-8734.430116,13619.789333,-75383.797003
4990.793558,7105.977043,14804.118840,-79214.274493
4990.796087,7254.018232,16432.571912,-72625.853210
4990.798616,5773.606348,20577.725188,-73238.729609
4990.801145,-3404.947333,2812.782580,-75077.358804
4990.803674,-1036.288319,-2072.576638,-78294.959896
4990.806203,-4589.276840,-19837.519246,-83810.847481
4990.808732,740.205942,-11547.212695,-84423.723880
4990.811261,-9770.718434,-14211.954086,-80746.465489
4990.813790,-11103.089130,-7105.977043,-81818.999186
4990.816319,-4293.194464,9770.718434,-75383.797003
4990.818848,2664.741391,18505.148550,-73698.386908
4990.821377,7550.100608,15100.201217,-76303.111601
4990.823906,-2368.659014,6513.812290,-76149.892501
4990.826435,-9474.636058,-14063.912898,-82891.532884
4990.828964,-9918.759623,-14063.912898,-80593.246390
4990.831493,-4589.276840,-7698.141797,-77528.864398
4990.834022,888.247130,2368.659014,-78754.617194
4990.836551,148.041188,15100.201217,-74770.920605
4990.839080,-3108.864956,8438.347739,-76609.549800
4990.841609,-3701.029710,13767.830521,-74924.139704
4990.844138,2960.823768,14952.160028,-74464.482406
4990.846667,-3108.864956,6365.771101,-75537.016103
4990.849196,5033.400406,-10955.047942,-80746.465489
4990.851725,-4293.194464,-14656.077652,-81972.218286
4990.854254,-7550.100608,-9918.759623,-80593.246390
4990.856783,-7698.141797,2516.700203,-76915.987999
4990.859311,1924.535449,13915.871710,-75843.454302
4990.861840,7698.141797,22946.384202,-71400.100414
4990.864369,3108.864956,8586.388927,-76149.892501
4990.866898,-3404.947333,-8586.388927,-81512.560987
4990.869427,-10362.883188,-19541.436869,-85189.819378
4990.871956,740.205942,-14804.118840,-81972.218286
4990.874485,-592.164754,-17912.983796,-82585.094684
4990.877014,-1776.494261,-3997.112087,-78754.617194
4990.879543,-1776.494261,8586.388927,-75996.673402
4990.882072,9178.553681,13323.706956,-77988.521696
4990.884601,10510.924376,16580.613101,-72166.195912
4990.887130,9326.594869,10807.006753,-77069.207099
4990.889659,-3552.988522,-9030.512492,-79520.712692
4990.892102,-6661.853478,-13767.830521,-79673.931792
4990.894544,-6365.771101,-13027.624579,-83504.409282
4990.896987,1036.288319,2072.576638,-79061.055394
4990.899430,10362.883188,-9770.718434,-79827.150892
4990.901872,888.247130,12287.418637,-75843.454302
4990.904315,2960.823768,14804.118840,-74770.920605
4990.906758,8438.347739,20281.642811,-72319.415011
4990.909201,4885.359217,4589.276840,-79214.274493
4990.911643,11547.212695,-10362.883188,-80593.246390
4990.914086,-296.082377,-17172.777854,-81818.999186
4990.916529,-5477.523971,-10066.800811,-80286.808190
4990.918971,-4441.235652,8882.471304,-75537.016103
4990.921414,11547.212695,10362.883188,-77835.302597
4990.923857,12435.459826,18505.148550,-72319.415011
4990.926299,6513.812290,13619.789333,-78141.740796
4990.928742,2072.576638,-7402.059420,-79980.369991
4990.931185,8882.471304,4145.153275,-75996.673402
4990.933628,4737.318029,-6809.894666,-81359.341888
4990.936070,4737.318029,-16284.530724,-82431.875585
4990.938513,-1480.411884,-5477.523971,-79673.931792
4990.940956,1628.453072,2368.659014,-79367.493593
4990.943398,4885.359217,15840.407159,-74158.044206
4990.945841,6809.894666,17024.736666,-74464.482406
4990.948284,12731.542202,11103.089130,-75077.358804
4990.950726,3997.112087,-5329.482782,-79214.274493
4990.953169,-1036.288319,-19245.354492,-84423.723880
4990.955612,-1184.329507,-11695.253884,-79214.274493
4990.958054,-3404.947333,-740.205942,-80746.465489
4990.960497,-5625.565159,-7698.141797,-81512.560987
4990.962940,5477.523971,5329.482782,-75843.454302
4990.965383,8586.388927,20873.807564,-73698.386908
4990.967825,17172.777854,14359.995275,-75843.454302
4990.970268,5329.482782,12435.459826,-72166.195912
4990.972711,-1924.535449,-15396.283594,-84576.942979
4990.975153,-12139.377449,-10362.883188,-79214.274493
4990.977596,-7254.018232,-13767.830521,-82278.656485
4990.980039,-4145.153275,5181.441594,-76915.987999
4990.982481,-888.247130,13471.748144,-76456.330700
4990.984924,444.123565,19541.436869,-70787.224015
4990.987367,-2368.659014,6513.812290,-76762.768900
4990.989856,2664.741391,16136.489536,-75077.358804
4990.992345,2368.659014,7550.100608,-76915.987999
4990.994834,-5033.400406,-13767.830521,-83810.847481
4990.997323,-7846.182985,-12731.542202,-78141.740796
4990.999812,-13471.748144,-11399.171507,-81972.218286
4991.002301,-5477.523971,1480.411884,-76915.987999
4991.004790,5329.482782,19097.313304,-73851.606007
4991.007279,888.247130,16432.571912,-77375.645298
4991.009768,4737.318029,12287.418637,-75383.797003
4991.012257,-6217.729913,-4885.359217,-79214.274493
4991.014746,-4885.359217,-16580.613101,-82585.094684
4991.017235,-5477.523971,-13027.624579,-79980.369991
4991.019724,-3849.070898,-17468.860231,-82431.875585
4991.022213,-6217.729913,-7698.141797,-78907.836294
4991.024703,-10510.924376,4589.276840,-79061.055394
4991.027192,3256.906145,19097.313304,-74311.263306
4991.029681,8882.471304,19541.436869,-72932.291410
4991.032170,1924.535449,7698.141797,-76303.111601
4991.034659,1924.535449,-7550.100608,-78141.740796
4991.037148,-11103.089130,-18949.272115,-83657.628382
4991.039637,-10955.047942,-15100.201217,-82278.656485
4991.042126,-2368.659014,3701.029710,-76149.892501
4991.044615,-4293.194464,15544.324782,-76609.549800
4991.047104,888.247130,20281.642811,-74464.482406
4991.049593,148.041188,19393.395680,-74464.482406
4991.052082,4589.276840,18209.066173,-73698.386908
4991.054571,296.082377,2516.700203,-75843.454302
4991.057060,2812.782580,-9622.677246,-80133.589091
4991.059549,-10066.800811,-19245.354492,-84117.285680
4991.062038,740.205942,-8142.265362,-79520.712692
4991.064527,3552.988522,4441.235652,-78448.178995
4991.067016,9770.718434,14804.118840,-77528.864398
4991.069505,9474.636058,23094.425390,-68948.594820
4991.071994,3701.029710,4589.276840,-77528.864398
4991.074483,4737.318029,-10214.842000,-81359.341888
4991.076973,1184.329507,-10807.006753,-80440.027290
4991.079462,6217.729913,-13471.748144,-83964.066581
4991.081951,-444.123565,-14508.036463,-82891.532884
4991.084440,-3849.070898,-444.123565,-76149.892501
4991.086929,-6069.688724,-1480.411884,-80286.808190
4991.089450,9326.594869,17468.860231,-73085.510509
4991.091973,12583.501014,21762.054695,-72779.072310
4991.094496,7698.141797,2960.823768,-78907.836294
4991.097019,3849.070898,-2220.617826,-77835.302597
4991.099542,-7402.059420,-17024.736666,-84883.381178
4991.102065,-3404.947333,-14804.118840,-83044.751983
4991.104589,-444.123565,4589.276840,-74464.482406
4991.107112,1924.535449,11251.130318,-76609.549800
4991.109635,888.247130,5773.606348,-74617.701505
4991.112158,7994.224174,18209.066173,-74924.139704
4991.114681,13471.748144,16136.489536,-77528.864398
4991.117204,16136.489536,7402.059420,-75996.673402
4991.119728,296.082377,-5921.647536,-77988.521696
4991.122251,-6809.894666,-14952.160028,-81359.341888
4991.124774,-6661.853478,-13175.665768,-80133.589091
4991.127297,3404.947333,-1480.411884,-79827.150892
4991.129820,11103.089130,15396.283594,-74617.701505
4991.132343,10807.006753,21910.095883,-73851.606007
4991.134867,7402.059420,12731.542202,-75383.797003
4991.137390,888.247130,-3552.988522,-78294.959896
4991.139913,3997.112087,3552.988522,-76609.549800
4991.142436,3552.988522,-15100.201217,-81665.780087
4991.144959,4885.359217,-15988.448347,-81512.560987
4991.147482,3108.864956,-10955.047942,-81665.780087
4991.150006,-3997.112087,8290.306550,-76303.111601
4991.152529,-2072.576638,16136.489536,-75230.577904
4991.155052,-6069.688724,24130.713709,-73238.729609
4991.157575,8290.306550,4737.318029,-76303.111601
4991.160098,3849.070898,-5921.647536,-78601.398095
4991.162621,-9918.759623,-17468.860231,-82585.094684
4991.165145,-8438.347739,-10066.800811,-79061.055394
4991.167668,-15100.201217,-4885.359217,-81665.780087
4991.170191,-1480.411884,-6513.812290,-82125.437386
4991.172714,296.082377,8734.430116,-75996.673402
4991.175237,4737.318029,16876.695478,-74464.482406
4991.177760,-1628.453072,22650.301825,-70174.347617
4991.180284,-4293.194464,1332.370696,-77375.645298
4991.182807,296.082377,-10214.842000,-82278.656485
4991.185330,-7402.059420,-15396.283594,-84883.381178
4991.187853,-6957.935855,-12139.377449,-80286.808190
4991.190401,-10955.047942,7550.100608,-75843.454302
4991.192949,9770.718434,10510.924376,-76149.892501
4991.195497,3552.988522,20429.683999,-69561.471218
4991.198045,-888.247130,6661.853478,-77375.645298
4991.200593,4293.194464,18949.272115,-73391.948708
4991.203141,-3404.947333,1036.288319,-80133.589091
4991.205689,-6069.688724,8142.265362,-77375.645298
4991.208237,-1776.494261,-2072.576638,-76762.768900
4991.210785,-1776.494261,-14211.954086,-81512.560987
4991.213333,-5329.482782,-11695.253884,-81512.560987
4991.215881,-2812.782580,-2960.823768,-79214.274493
4991.218429,-2368.659014,6809.894666,-77835.302597
4991.220977,-592.164754,17764.942608,-76456.330700
4991.223525,6513.812290,14952.160028,-71859.757712
4991.226073,3849.070898,8142.265362,-77222.426198
4991.228621,-2220.617826,-17024.736666,-82585.094684
4991.231168,-6217.729913,-10510.924376,-77835.302597
4991.233716,-8438.347739,-16728.654289,-83964.066581
4991.236264,-4589.276840,-16876.695478,-83810.847481
4991.238812,-3849.070898,1628.453072,-77222.426198
4991.241360,8438.347739,9178.553681,-77835.302597
4991.243908,9622.677246,18061.024985,-71553.319513
4991.246456,10066.800811,18505.148550,-74004.825107
4991.249004,1924.535449,-3256.906145,-77988.521696
4991.251552,444.123565,-14508.036463,-79367.493593
4991.254100,-5329.482782,-15692.365970,-83044.751983
4991.256648,2812.782580,-2220.617826,-80440.027290
4991.259196,6661.853478,9326.594869,-76915.987999
4991.261744,6513.812290,16284.530724,-76303.111601
4991.264292,3256.906145,15544.324782,-73238.729609
4991.266840,6069.688724,17912.983796,-72779.072310
4991.269388,7994.224174,11843.295072,-75996.673402
4991.271952,8882.471304,148.041188,-77988.521696
4991.274516,4145.153275,-19393.395680,-85343.038477
4991.277080,-2960.823768,-11547.212695,-80899.684589
4991.279644,-2368.659014,-2812.782580,-78448.178995
4991.282208,3108.864956,8438.347739,-78448.178995
4991.284772,6957.935855,18653.189738,-72625.853210
4991.287336,6217.729913,13027.624579,-73698.386908
4991.289900,3849.070898,1332.370696,-77682.083497
4991.292464,5477.523971,-11103.089130,-81972.218286
4991.295028,8142.265362,-5033.400406,-81359.341888
4991.297592,296.082377,-16580.613101,-82431.875585
4991.300156,-5181.441594,-10362.883188,-79214.274493
4991.302720,-6661.853478,-3849.070898,-79980.369991
4991.305284,9770.718434,12731.542202,-74464.482406
4991.307848,14508.036463,18505.148550,-74311.263306
4991.310412,11843.295072,15988.448347,-74464.482406
4991.312976,4589.276840,888.247130,-77682.083497
4991.315540,-3404.947333,-16136.489536,-84117.285680
4991.318104,-2072.576638,-15692.365970,-81052.903688
4991.320668,740.205942,-4589.276840,-79061.055394
4991.323232,12287.418637,7550.100608,-77528.864398
4991.325797,10214.842000,12287.418637,-76762.768900
4991.328361,-4441.235652,14211.954086,-76456.330700
4991.330925,-444.123565,21762.054695,-71400.100414
4991.333489,-4441.235652,12139.377449,-76762.768900
4991.336053,5625.565159,-10510.924376,-81052.903688
4991.338617,1332.370696,-12435.459826,-79673.931792
4991.341181,-8142.265362,-13767.830521,-83964.066581
4991.343745,-11399.171507,0.000000,-73698.386908
4991.346309,-7994.224174,12731.542202,-78448.178995
4991.348873,3701.029710,16580.613101,-76456.330700
4991.351437,10362.883188,15544.324782,-74311.263306
4991.354001,4589.276840,-2516.700203,-79520.712692
4991.356565,-592.164754,7698.141797,-74158.044206
4991.359129,-8438.347739,-6069.688724,-78754.617194
4991.361693,-8438.347739,-15100.201217,-82431.875585
4991.364257,-7846.182985,-10214.842000,-83044.751983
4991.366821,-3552.988522,2220.617826,-80133.589091
4991.369385,-1776.494261,10362.883188,-77069.207099
4991.371949,2220.617826,20725.766376,-70940.443115
4991.374525,9622.677246,10362.883188,-74770.920605
4991.377100,1628.453072,-4589.276840,-78294.959896
4991.379676,-6957.935855,-13619.789333,-82125.437386
4991.382251,-19689.478057,-13027.624579,-82431.875585
4991.384827,-11843.295072,-740.205942,-79827.150892
4991.387403,0.000000,5773.606348,-78754.617194
4991.389978,296.082377,2072.576638,-76609.549800
4991.392554,2516.700203,18653.189738,-72012.976812
4991.395130,-2516.700203,13471.748144,-74311.263306
4991.397705,-3404.947333,16136.489536,-73085.510509
4991.400281,-5625.565159,-6661.853478,-83810.847481
4991.402857,-1184.329507,-19097.313304,-82891.532884
4991.405432,-3552.988522,-8438.347739,-80286.808190
4991.408008,-5625.565159,-5033.400406,-78294.959896
4991.410584,-4293.194464,12139.377449,-73851.606007
4991.413159,740.205942,20281.642811,-74311.263306
4991.415735,6217.729913,18209.066173,-74158.044206
4991.418310,10214.842000,21317.931130,-74924.139704
4991.420886,11399.171507,4589.276840,-77528.864398
4991.423462,3404.947333,-4293.194464,-77682.083497
4991.426037,-8882.471304,-24278.754898,-84576.942979
4991.428613,-4145.153275,-13619.789333,-81206.122788
4991.431189,6217.729913,8290.306550,-77375.645298
4991.433764,13619.789333,13323.706956,-75996.673402
4991.436340,10658.965565,17024.736666,-74924.139704
4991.438916,6809.894666,9622.677246,-77682.083497
4991.441491,888.247130,-6957.935855,-77988.521696
4991.444067,888.247130,-16432.571912,-82891.532884
4991.446642,6957.935855,-11103.089130,-81665.780087
4991.449218,6957.935855,-1036.288319,-76303.111601
4991.451794,-5329.482782,-9474.636058,-78907.836294
4991.454369,0.000000,6513.812290,-78141.740796
4991.456945,5477.523971,15248.242405,-76456.330700
4991.459521,4737.318029,17616.901420,-74311.263306
4991.462096,4885.359217,9326.594869,-75996.673402
4991.464672,1480.411884,-6957.935855,-79214.274493
4991.467248,4293.194464,-13471.748144,-81512.560987
4991.469823,6809.894666,-14508.036463,-81972.218286
4991.472399,3701.029710,6957.935855,-75996.673402
4991.474974,296.082377,12731.542202,-77988.521696
4991.477556,4441.235652,19985.560434,-74311.263306
4991.480138,7698.141797,13619.789333,-74158.044206
4991.482721,18357.107362,18061.024985,-74158.044206
4991.485303,12879.583391,2516.700203,-75996.673402
4991.487885,1924.535449,-9030.512492,-80133.589091
4991.490467,-10214.842000,-15692.365970,-84576.942979
4991.493049,-4145.153275,-11399.171507,-81512.560987
4991.495631,4441.235652,7254.018232,-77835.302597
4991.498213,12583.501014,13471.748144,-76762.768900
4991.500795,9030.512492,23390.507767,-68795.375720
4991.503377,-7254.018232,5033.400406,-78294.959896
4991.505959,-9622.677246,-4885.359217,-78448.178995
4991.508541,-7254.018232,-18061.024985,-82431.875585
4991.511123,296.082377,-11547.212695,-82891.532884
4991.513705,-6809.894666,-19097.313304,-85649.476676
4991.516287,-10510.924376,-3404.947333,-76456.330700
4991.518869,-13027.624579,740.205942,-77835.302597
4991.521451,1036.288319,22798.343014,-72319.415011
4991.524033,9918.759623,17024.736666,-74770.920605
4991.526615,6365.771101,7254.018232,-76915.987999
4991.529197,-5773.606348,-8734.430116,-81665.780087
4991.531779,-7846.182985,-18949.272115,-81665.780087
4991.534361,-14063.912898,-6809.894666,-78754.617194
4991.536943,-1036.288319,592.164754,-78754.617194
4991.539525,11251.130318,15692.365970,-72319.415011
4991.542107,10807.006753,19393.395680,-75690.235202
4991.544689,-296.082377,16580.613101,-77835.302597
4991.547271,4293.194464,15544.324782,-72932.291410
4991.549853,4441.235652,3701.029710,-77528.864398
4991.552435,-4885.359217,-13619.789333,-81818.999186
4991.555017,-9178.553681,-11547.212695,-78907.836294
4991.557599,-10362.883188,-10214.842000,-80133.589091
4991.560181,-8734.430116,3997.112087,-77988.521696
4991.562763,10066.800811,16136.489536,-76149.892501
4991.565345,4589.276840,17024.736666,-74924.139704
4991.567927,-148.041188,11843.295072,-75230.577904
4991.570509,-4737.318029,-8882.471304,-79367.493593
4991.573091,-12435.459826,-14804.118840,-81818.999186
4991.575673,-8438.347739,-11695.253884,-83197.971083
4991.578255,-3849.070898,-15544.324782,-80593.246390
4991.580842,-2812.782580,-7402.059420,-80746.465489
4991.583428,-1332.370696,13619.789333,-76609.549800
4991.586015,-4441.235652,16580.613101,-74464.482406
4991.588601,10510.924376,18209.066173,-74311.263306
4991.591187,12435.459826,2516.700203,-77069.207099
4991.593774,9326.594869,-11103.089130,-80133.589091
4991.596360,-4145.153275,-15100.201217,-79214.274493
4991.598947,-8290.306550,-10066.800811,-79827.150892
4991.601533,2664.741391,1628.453072,-80286.808190
4991.604120,14804.118840,21762.054695,-75843.454302
4991.606706,11991.336260,7550.100608,-78754.617194
4991.609293,6809.894666,17616.901420,-70787.224015
4991.611879,1480.411884,20725.766376,-70174.347617
4991.614466,1036.288319,-4737.318029,-81206.122788
4991.617052,7698.141797,-10510.924376,-80440.027290
4991.619638,5181.441594,-13767.830521,-85649.476676
4991.622225,-2368.659014,-8882.471304,-82891.532884
4991.624811,-5625.565159,-7550.100608,-77835.302597
4991.627398,-1480.411884,-4589.276840,-78294.959896
4991.629984,4293.194464,11399.171507,-73851.606007
4991.632571,4441.235652,18949.272115,-74464.482406
4991.635157,5773.606348,11843.295072,-78141.740796
4991.637744,11103.089130,-592.164754,-79980.369991
4991.640330,7994.224174,-10955.047942,-80286.808190
4991.642916,3997.112087,-5181.441594,-78141.740796
4991.645503,-5477.523971,-15396.283594,-80440.027290
4991.648089,-3849.070898,-13915.871710,-81665.780087
4991.650676,1480.411884,1036.288319,-79673.931792
4991.653262,9770.718434,14063.912898,-75537.016103
4991.655849,8734.430116,22946.384202,-72319.415011
4991.658435,8882.471304,14211.954086,-75383.797003
4991.661022,4441.235652,-4293.194464,-77835.302597
4991.663608,-1924.535449,-14656.077652,-82891.532884
4991.666195,148.041188,-17024.736666,-82278.656485
4991.668781,8586.388927,-3256.906145,-78448.178995
4991.671367,-4293.194464,10510.924376,-76762.768900
4991.673954,-10066.800811,3701.029710,-76149.892501
4991.676540,-12139.377449,19837.519246,-73238.729609
4991.679127,1924.535449,14211.954086,-78448.178995
4991.681713,14063.912898,13767.830521,-73698.386908
4991.684303,-296.082377,-7846.182985,-81512.560987
4991.686892,-13915.871710,-15692.365970,-78907.836294
4991.689482,-13915.871710,-13619.789333,-81206.122788
4991.692072,-3849.070898,888.247130,-80286.808190
4991.694661,4589.276840,13027.624579,-77069.207099
4991.697251,2960.823768,20725.766376,-73698.386908
4991.699841,-6957.935855,14952.160028,-73698.386908
4991.702430,-6069.688724,-8142.265362,-76915.987999
4991.705020,2220.617826,11103.089130,-73391.948708
4991.707609,1776.494261,-15692.365970,-86262.353075
4991.710199,-6365.771101,-10214.842000,-79827.150892
4991.712789,-6661.853478,-10658.965565,-83657.628382
4991.715378,-3849.070898,2664.741391,-76915.987999
4991.717968,4737.318029,13027.624579,-72932.291410
4991.720558,-444.123565,17912.983796,-72779.072310
4991.723147,-5033.400406,9474.636058,-75537.016103
4991.725737,-1924.535449,-5033.400406,-79520.712692
4991.728326,-8882.471304,-15396.283594,-84883.381178
4991.730916,-740.205942,-11991.336260,-81818.999186
4991.733506,-4145.153275,-1628.453072,-75537.016103
4991.736095,-13471.748144,-8142.265362,-78907.836294
4991.738685,-7994.224174,3849.070898,-76915.987999
4991.741275,3552.988522,14508.036463,-75383.797003
4991.743864,1628.453072,21910.095883,-75383.797003
4991.746454,4737.318029,4737.318029,-77375.645298
4991.749043,-1924.535449,-3404.947333,-78294.959896
4991.751633,-15396.283594,-17764.942608,-83810.847481
4991.754223,-6069.688724,-10658.965565,-79214.274493
4991.756812,10066.800811,740.205942,-78601.398095
4991.759402,10510.924376,9622.677246,-76762.768900
4991.761992,12287.418637,24278.754898,-72932.291410
4991.764581,1628.453072,10510.924376,-76609.549800
4991.767171,10807.006753,16580.613101,-75230.577904
4991.769760,11399.171507,9178.553681,-74004.825107
4991.772350,10658.965565,-14656.077652,-83504.409282
4991.774940,3256.906145,-16284.530724,-82125.437386
4991.777529,-5033.400406,-10658.965565,-79061.055394
4991.780119,-4589.276840,6957.935855,-77375.645298
4991.782709,5921.647536,16136.489536,-74924.139704
4991.785298,16580.613101,19837.519246,-73545.167808
4991.787826,15988.448347,11843.295072,-77682.083497
4991.790354,-740.205942,-8586.388927,-79827.150892
4991.792881,-3701.029710,-17172.777854,-80440.027290
4991.795409,-4737.318029,-11547.212695,-80440.027290
4991.797936,-740.205942,-15840.407159,-81972.218286
4991.800464,296.082377,-5181.441594,-80440.027290
4991.802992,3997.112087,8142.265362,-78294.959896
4991.805519,12583.501014,14359.995275,-75230.577904
4991.808047,10807.006753,16876.695478,-72472.634111
4991.810575,3256.906145,10214.842000,-73545.167808
4991.813102,-1036.288319,-12435.459826,-81359.341888
4991.815630,-2220.617826,-15248.242405,-82585.094684
4991.818157,-740.205942,-9622.677246,-81665.780087
4991.820685,6513.812290,1184.329507,-80593.246390
4991.823213,6217.729913,17912.983796,-73545.167808
4991.825740,8142.265362,19689.478057,-70480.785816
4991.828268,5921.647536,24426.796086,-71246.881314
4991.830796,13619.789333,13767.830521,-77682.083497
4991.833323,14063.912898,8882.471304,-75843.454302
4991.835851,-9030.512492,-14063.912898,-84117.285680
4991.838379,-11991.336260,-15692.365970,-79980.369991
4991.840906,-18061.024985,-9326.594869,-78294.959896
4991.843434,-5033.400406,3552.988522,-78754.617194
4991.845961,12731.542202,18801.230927,-75230.577904
4991.848489,6661.853478,19541.436869,-74311.263306
4991.851017,-6217.729913,10066.800811,-74770.920605
4991.853544,-8734.430116,-10066.800811,-80746.465489
4991.856072,-5477.523971,-14359.995275,-80899.684589
4991.858600,444.123565,-15248.242405,-83044.751983
4991.861127,-8882.471304,-18357.107362,-81512.560987
4991.863655,-11251.130318,-4145.153275,-78141.740796
4991.866183,-12583.501014,7994.224174,-77069.207099
4991.868710,6365.771101,18653.189738,-73085.510509
4991.871238,8290.306550,23686.590144,-72012.976812
4991.873765,888.247130,-444.123565,-81665.780087
4991.876293,-3849.070898,-8586.388927,-78754.617194
4991.878821,-4737.318029,-15100.201217,-83351.190182
4991.881348,-7994.224174,-12139.377449,-79061.055394
4991.883876,-6661.853478,6513.812290,-75077.358804
4991.886404,-7846.182985,16876.695478,-75383.797003
4991.888948,1628.453072,4737.318029,-80899.684589
4991.891492,2072.576638,18209.066173,-74158.044206
4991.894037,6365.771101,12287.418637,-77375.645298
4991.896581,0.000000,5477.523971,-72166.195912
4991.899125,-12435.459826,-13027.624579,-80593.246390
4991.901670,-7698.141797,-16876.695478,-81972.218286
4991.904214,-9326.594869,-2220.617826,-81359.341888
4991.906759,444.123565,-1480.411884,-81665.780087
4991.909303,2812.782580,19985.560434,-72166.195912
4991.911847,-148.041188,20873.807564,-74004.825107
4991.914392,-1332.370696,6661.853478,-73698.386908
4991.916936,11843.295072,-9326.594869,-80133.589091
