#time,accel_x,accel_y,accel_z
2435.187835,-2664.741391,-3108.864956,-83197.971083
2435.190421,1332.370696,-8142.265362,-83197.971083
2435.193006,-444.123565,-9474.636058,-82125.437386
2435.195591,0.000000,-4885.359217,-77682.083497
2435.198176,-3108.864956,11843.295072,-72472.634111
2435.200761,888.247130,-8586.388927,-75843.454302
2435.203385,1480.411884,4441.235652,-77222.426198
2435.206008,-4441.235652,-13323.706956,-88407.420469
2435.208632,0.000000,-10214.842000,-86109.133975
2435.211256,2960.823768,16432.571912,-72166.195912
2435.213880,-4885.359217,-2812.782580,-77069.207099
2435.216504,1332.370696,-7254.018232,-74158.044206
2435.219127,-1628.453072,-3849.070898,-78448.178995
2435.221751,-2812.782580,-5773.606348,-85036.600278
2435.224375,2072.576638,10955.047942,-79980.369991
2435.226999,-2072.576638,2664.741391,-79520.712692
2435.229623,-740.205942,-2812.782580,-77682.083497
2435.232246,1480.411884,-4737.318029,-73545.167808
2435.234870,1924.535449,-3997.112087,-75843.454302
2435.237494,-2664.741391,4145.153275,-78907.836294
2435.240118,592.164754,-9770.718434,-84270.504780
2435.242742,-1776.494261,4737.318029,-79367.493593
2435.245365,1628.453072,-4589.276840,-79673.931792
2435.247989,592.164754,-10807.006753,-77069.207099
2435.250613,888.247130,2220.617826,-76456.330700
2435.253237,-1036.288319,-2664.741391,-78754.617194
2435.255860,888.247130,1480.411884,-79214.274493
2435.258484,-1628.453072,148.041188,-81052.903688
2435.261108,1480.411884,-8586.388927,-80746.465489
2435.263732,-444.123565,-3256.906145,-76609.549800
2435.266356,1036.288319,2812.782580,-78141.740796
2435.268979,444.123565,6513.812290,-79673.931792
2435.271603,1332.370696,444.123565,-81818.999186
2435.274227,2072.576638,-17172.777854,-79061.055394
2435.276851,2516.700203,16136.489536,-72012.976812
2435.279475,-4441.235652,11251.130318,-80133.589091
2435.282098,4145.153275,8882.471304,-77835.302597
2435.284722,2220.617826,11399.171507,-80746.465489
2435.287346,-1036.288319,-22058.137072,-87488.105872
2435.289970,148.041188,-1776.494261,-76303.111601
2435.292593,1332.370696,21169.889941,-71246.881314
2435.295217,-3849.070898,10658.965565,-76609.549800
2435.297841,1628.453072,296.082377,-79980.369991
2435.300465,-592.164754,-1924.535449,-82738.313784
2435.303089,148.041188,296.082377,-84576.942979
2435.305712,-296.082377,4737.318029,-77528.864398
2435.308355,148.041188,19837.519246,-72166.195912
2435.310998,0.000000,-3108.864956,-78294.959896
2435.313640,1036.288319,-7402.059420,-77988.521696
2435.316283,-1480.411884,9770.718434,-77988.521696
2435.318926,-2516.700203,7254.018232,-81665.780087
2435.321568,1628.453072,7994.224174,-80133.589091
2435.324211,0.000000,3849.070898,-75843.454302
2435.326854,-2220.617826,-6069.688724,-78907.836294
2435.329496,-296.082377,3108.864956,-77222.426198
2435.332139,-2072.576638,6069.688724,-80286.808190
2435.334781,740.205942,4885.359217,-80286.808190
2435.337424,-1480.411884,11103.089130,-79214.274493
2435.340067,-3256.906145,10214.842000,-80746.465489
2435.342709,-592.164754,-3256.906145,-78294.959896
2435.345352,2220.617826,4589.276840,-74311.263306
2435.347995,-3552.988522,6069.688724,-78907.836294
2435.350637,2072.576638,-1332.370696,-77988.521696
2435.353280,148.041188,20725.766376,-76609.549800
2435.355923,-1332.370696,3404.947333,-83197.971083
2435.358565,-888.247130,1776.494261,-78141.740796
2435.361208,-888.247130,6217.729913,-79367.493593
2435.363851,2072.576638,-3552.988522,-77682.083497
2435.366493,-296.082377,1924.535449,-76303.111601
2435.369136,-2516.700203,9030.512492,-77682.083497
2435.371778,-296.082377,13619.789333,-81665.780087
2435.374421,888.247130,1036.288319,-82278.656485
2435.377064,2368.659014,-4589.276840,-78907.836294
2435.379706,-1924.535449,-6809.894666,-77528.864398
2435.382349,148.041188,-16136.489536,-77682.083497
2435.384992,2072.576638,17468.860231,-71400.100414
2435.387634,-1924.535449,8142.265362,-82125.437386
2435.390277,-1628.453072,-2960.823768,-84730.162079
2435.392920,2220.617826,-13471.748144,-82431.875585
2435.395562,-888.247130,-2516.700203,-77222.426198
2435.398205,148.041188,6809.894666,-74004.825107
2435.400847,-1184.329507,-3404.947333,-75996.673402
2435.403490,3108.864956,148.041188,-79980.369991
2435.406133,1332.370696,-10955.047942,-87488.105872
2435.408775,-148.041188,-1036.288319,-81206.122788
2435.411418,1628.453072,5477.523971,-77375.645298
2435.414071,-2812.782580,3701.029710,-73238.729609
2435.416724,1332.370696,-5181.441594,-76762.768900
2435.419377,740.205942,-8438.347739,-79214.274493
2435.422030,2664.741391,3849.070898,-79673.931792
2435.424683,-1480.411884,6513.812290,-84423.723880
2435.427336,1332.370696,-1924.535449,-79673.931792
2435.429989,-1480.411884,296.082377,-77222.426198
2435.432642,1184.329507,-7550.100608,-75077.358804
2435.435296,148.041188,2960.823768,-74617.701505
2435.437949,-3404.947333,-7105.977043,-82278.656485
2435.440602,740.205942,1036.288319,-82125.437386
2435.443255,1628.453072,-3256.906145,-81206.122788
2435.445908,-444.123565,-5625.565159,-77528.864398
2435.448561,-444.123565,3997.112087,-75843.454302
2435.451214,-1776.494261,-6513.812290,-79520.712692
2435.453867,1480.411884,-11843.295072,-79673.931792
2435.456520,1184.329507,148.041188,-77375.645298
2435.459173,-2368.659014,3108.864956,-79520.712692
2435.461826,-296.082377,1036.288319,-82278.656485
2435.464479,-1776.494261,-3256.906145,-79980.369991
2435.467132,3404.947333,-1628.453072,-75996.673402
2435.469785,2812.782580,8734.430116,-78448.178995
2435.472438,-3997.112087,-20577.725188,-83351.190182
2435.475091,6365.771101,15248.242405,-72319.415011
2435.477744,-5329.482782,19541.436869,-78601.398095
2435.480397,-1184.329507,-1036.288319,-83197.971083
2435.483051,888.247130,-4737.318029,-79980.369991
2435.485704,-1776.494261,0.000000,-79367.493593
2435.488357,-444.123565,-2516.700203,-78141.740796
2435.491010,2664.741391,17468.860231,-71706.538613
2435.493663,-1628.453072,13471.748144,-77988.521696
2435.496316,-444.123565,-2368.659014,-83197.971083
2435.498969,1036.288319,-2368.659014,-80899.684589
2435.501622,296.082377,8290.306550,-80286.808190
2435.504275,-888.247130,1332.370696,-77069.207099
2435.506928,-148.041188,15248.242405,-74770.920605
2435.509581,1480.411884,740.205942,-77988.521696
2435.512234,-4441.235652,-17320.819043,-83810.847481
2435.514887,1036.288319,15988.448347,-77069.207099
2435.517540,-4293.194464,6217.729913,-82278.656485
2435.520097,2812.782580,6661.853478,-76303.111601
2435.522654,-2072.576638,-1036.288319,-78448.178995
2435.525211,2220.617826,-444.123565,-79673.931792
2435.527768,-3849.070898,3701.029710,-79061.055394
2435.530325,2516.700203,4885.359217,-79214.274493
2435.532882,-3108.864956,18209.066173,-77069.207099
2435.535439,592.164754,-740.205942,-82125.437386
2435.537996,444.123565,-3701.029710,-79214.274493
2435.540553,2516.700203,9030.512492,-77835.302597
2435.543110,-3256.906145,-4145.153275,-80746.465489
2435.545667,2072.576638,20429.683999,-74770.920605
2435.548224,-2072.576638,4737.318029,-81818.999186
2435.550781,-592.164754,-5033.400406,-79520.712692
2435.553338,-888.247130,16432.571912,-76762.768900
2435.555895,-1628.453072,-13767.830521,-82891.532884
2435.558451,2220.617826,8290.306550,-74158.044206
2435.561008,-3552.988522,12139.377449,-79827.150892
2435.563565,-3256.906145,1184.329507,-82891.532884
2435.566122,3997.112087,-1332.370696,-78754.617194
2435.568679,-296.082377,5477.523971,-76609.549800
2435.571236,-2516.700203,-12879.583391,-81818.999186
2435.573793,592.164754,-10658.965565,-75383.797003
2435.576350,-740.205942,15840.407159,-73238.729609
2435.578907,-2960.823768,7994.224174,-82278.656485
2435.581464,-1628.453072,-6217.729913,-83964.066581
2435.584021,2812.782580,-14211.954086,-79827.150892
2435.586578,444.123565,2220.617826,-75843.454302
2435.589135,-4145.153275,-6513.812290,-77222.426198
2435.591692,-740.205942,740.205942,-76149.892501
2435.594249,296.082377,2960.823768,-81052.903688
2435.596806,-1036.288319,-17764.942608,-87181.667672
2435.599363,2812.782580,444.123565,-77528.864398
2435.601920,-1332.370696,6957.935855,-77682.083497
2435.604477,-1480.411884,-1776.494261,-76149.892501
2435.607034,1036.288319,-1776.494261,-74770.920605
2435.609591,148.041188,-8438.347739,-79980.369991
2435.612147,-592.164754,-1332.370696,-83964.066581
2435.614704,-592.164754,7994.224174,-80746.465489
2435.617261,-1628.453072,296.082377,-78448.178995
2435.619818,1480.411884,-4737.318029,-75537.016103
2435.622405,1184.329507,-7846.182985,-76762.768900
2435.624991,-1628.453072,148.041188,-78448.178995
2435.627577,-444.123565,-9622.677246,-81512.560987
2435.630163,2812.782580,2368.659014,-78907.836294
2435.632750,-1480.411884,6957.935855,-79980.369991
2435.635336,-2220.617826,-10807.006753,-81206.122788
2435.637922,2072.576638,3108.864956,-74158.044206
2435.640509,0.000000,-14359.995275,-79980.369991
2435.643095,-2220.617826,-10362.883188,-79673.931792
2435.645681,3552.988522,8290.306550,-75537.016103
2435.648267,-2812.782580,2220.617826,-81818.999186
2435.650854,-1924.535449,1036.288319,-83351.190182
2435.653440,2368.659014,-11991.336260,-78448.178995
2435.656026,0.000000,8734.430116,-72932.291410
2435.658613,-4145.153275,-14804.118840,-81665.780087
2435.661199,6069.688724,9326.594869,-75383.797003
2435.663785,1628.453072,25315.043216,-78754.617194
2435.666371,-3849.070898,-2220.617826,-85189.819378
2435.668958,0.000000,3404.947333,-81512.560987
2435.671544,888.247130,9770.718434,-72779.072310
2435.674130,-3552.988522,-5329.482782,-78294.959896
2435.676717,3404.947333,15988.448347,-73851.606007
2435.679303,-2664.741391,9326.594869,-80746.465489
2435.681889,-740.205942,-1776.494261,-85189.819378
2435.684475,444.123565,5033.400406,-80899.684589
2435.687062,-1628.453072,6661.853478,-77988.521696
2435.689648,1036.288319,5625.565159,-73545.167808
2435.692234,2072.576638,10510.924376,-74617.701505
2435.694821,296.082377,-4293.194464,-80593.246390
2435.697407,1480.411884,0.000000,-83964.066581
2435.699993,592.164754,12435.459826,-80440.027290
2435.702579,740.205942,2960.823768,-79980.369991
2435.705186,-3849.070898,3552.988522,-74004.825107
2435.707793,148.041188,-3108.864956,-75843.454302
2435.710400,4441.235652,2960.823768,-75843.454302
2435.713007,-6365.771101,9178.553681,-81052.903688
2435.715614,2220.617826,4589.276840,-83351.190182
2435.718221,-1924.535449,15840.407159,-79673.931792
2435.720828,740.205942,-2664.741391,-81359.341888
2435.723435,148.041188,6957.935855,-72012.976812
2435.726042,1628.453072,10214.842000,-75690.235202
2435.728649,-3404.947333,5033.400406,-80440.027290
2435.731256,1036.288319,14359.995275,-80899.684589
2435.733863,-1924.535449,-2664.741391,-82431.875585
2435.736470,1776.494261,12879.583391,-77528.864398
2435.739077,-3256.906145,-5477.523971,-79673.931792
2435.741684,2368.659014,-6217.729913,-75996.673402
2435.744291,-888.247130,16432.571912,-74311.263306
2435.746898,-1776.494261,-148.041188,-84117.285680
2435.749505,3404.947333,3108.864956,-79520.712692
2435.752111,3997.112087,1924.535449,-75996.673402
2435.754718,-3701.029710,-6069.688724,-79980.369991
2435.757325,2664.741391,-16876.695478,-77528.864398
2435.759932,1184.329507,17468.860231,-70021.128517
2435.762539,-1332.370696,4293.194464,-83657.628382
2435.765146,-3108.864956,-4441.235652,-84576.942979
2435.767753,1332.370696,-9030.512492,-81359.341888
2435.770360,592.164754,-1332.370696,-77528.864398
2435.772967,-2812.782580,0.000000,-75230.577904
2435.775574,1036.288319,1332.370696,-74311.263306
2435.778181,592.164754,2516.700203,-79061.055394
2435.780788,-2664.741391,-14952.160028,-88254.201370
2435.783395,3997.112087,5625.565159,-78907.836294
2435.786002,-2368.659014,888.247130,-76609.549800
2435.788609,-888.247130,6069.688724,-74311.263306
2435.791216,296.082377,-4885.359217,-77835.302597
2435.793823,1628.453072,-12435.459826,-79827.150892
2435.796430,-444.123565,8290.306550,-81052.903688
2435.799037,-148.041188,5773.606348,-82125.437386
2435.801643,3108.864956,-1776.494261,-78294.959896
2435.804250,-3108.864956,-148.041188,-75230.577904
2435.806857,1332.370696,-5921.647536,-77528.864398
2435.809477,888.247130,-16580.613101,-79980.369991
2435.812094,592.164754,4589.276840,-78294.959896
2435.814711,-2516.700203,2960.823768,-84270.504780
2435.817327,1628.453072,296.082377,-79827.150892
2435.819944,592.164754,-7402.059420,-75690.235202
2435.822561,-1480.411884,-1036.288319,-75537.016103
2435.825178,-5033.400406,-7550.100608,-78601.398095
2435.827795,2812.782580,-888.247130,-77222.426198
2435.830412,0.000000,8586.388927,-81052.903688
2435.833029,-4885.359217,5625.565159,-82585.094684
2435.835646,-1184.329507,-11103.089130,-81818.999186
2435.838262,148.041188,-1776.494261,-72472.634111
2435.840879,1628.453072,0.000000,-75843.454302
2435.843496,-4589.276840,12435.459826,-77682.083497
2435.846113,2664.741391,19097.313304,-79673.931792
2435.848730,-1776.494261,1184.329507,-85496.257577
2435.851347,1184.329507,-13619.789333,-83044.751983
2435.853964,-1036.288319,12879.583391,-72472.634111
2435.856581,-2516.700203,-4145.153275,-77835.302597
2435.859197,1332.370696,9918.759623,-75537.016103
2435.861814,296.082377,9326.594869,-82278.656485
2435.864431,-2220.617826,-2960.823768,-86415.572174
2435.867048,2516.700203,444.123565,-81052.903688
2435.869665,-1480.411884,13323.706956,-74311.263306
2435.872282,-3997.112087,7994.224174,-73851.606007
2435.874899,296.082377,3256.906145,-75537.016103
2435.877515,3108.864956,-5773.606348,-79980.369991
2435.880132,-1184.329507,11251.130318,-82585.094684
2435.882749,-4145.153275,4145.153275,-86109.133975
2435.885366,2220.617826,5329.482782,-76609.549800
2435.887983,3108.864956,2664.741391,-71553.319513
2435.890600,-3404.947333,-5329.482782,-76303.111601
2435.893217,-444.123565,6809.894666,-78601.398095
2435.895834,-148.041188,12435.459826,-82278.656485
2435.898450,1184.329507,1924.535449,-83810.847481
2435.901067,-1036.288319,16136.489536,-77682.083497
2435.903684,-3701.029710,-3997.112087,-78601.398095
2435.906301,740.205942,9326.594869,-72779.072310
2435.908918,148.041188,1480.411884,-77222.426198
2435.911535,-592.164754,13471.748144,-79214.274493
2435.914158,2220.617826,9474.636058,-84576.942979
2435.916781,-740.205942,-3997.112087,-81972.218286
2435.919405,2664.741391,6809.894666,-74464.482406
2435.922028,-2664.741391,6217.729913,-74770.920605
2435.924651,0.000000,-7550.100608,-76762.768900
2435.927275,1036.288319,25463.084405,-75383.797003
2435.929898,-3701.029710,2368.659014,-86109.133975
2435.932521,148.041188,-23242.466579,-82585.094684
2435.935144,3997.112087,6217.729913,-72012.976812
2435.937768,-5329.482782,-2220.617826,-78141.740796
2435.940391,296.082377,5921.647536,-75537.016103
2435.943014,2812.782580,5181.441594,-79673.931792
2435.945638,-592.164754,-14211.954086,-85496.257577
2435.948261,-444.123565,-6069.688724,-80133.589091
2435.950884,-296.082377,4885.359217,-73851.606007
2435.953507,-2516.700203,9030.512492,-73851.606007
2435.956131,148.041188,-11695.253884,-79827.150892
2435.958754,2516.700203,-3552.988522,-80286.808190
2435.961377,-740.205942,-3404.947333,-84730.162079
2435.964001,-2516.700203,-7402.059420,-81052.903688
2435.966624,4737.318029,9770.718434,-70940.443115
2435.969247,-1628.453072,4441.235652,-71859.757712
2435.971870,-888.247130,-12731.542202,-81512.560987
2435.974494,1776.494261,6661.853478,-81206.122788
2435.977117,-740.205942,4293.194464,-82278.656485
2435.979740,0.000000,-888.247130,-81359.341888
2435.982364,0.000000,-6365.771101,-76762.768900
2435.984987,444.123565,-13027.624579,-74311.263306
2435.987610,-740.205942,-2664.741391,-74158.044206
2435.990233,-2220.617826,-3404.947333,-80593.246390
2435.992857,2664.741391,888.247130,-83044.751983
2435.995480,592.164754,3997.112087,-82278.656485
2435.998103,-2664.741391,444.123565,-79520.712692
2436.000727,-296.082377,-12879.583391,-76149.892501
2436.003350,2368.659014,-2516.700203,-72166.195912
2436.005973,-1036.288319,296.082377,-78601.398095
2436.008596,-1184.329507,7402.059420,-81359.341888
2436.011220,2220.617826,-4441.235652,-85189.819378
2436.013843,2368.659014,10658.965565,-79980.369991
2436.016466,-4145.153275,-16580.613101,-80899.684589
2436.019093,1036.288319,8438.347739,-68948.594820
2436.021720,-2516.700203,16136.489536,-74924.139704
2436.024346,-1184.329507,888.247130,-82278.656485
2436.026973,-2664.741391,-1036.288319,-83504.409282
2436.029600,148.041188,6217.729913,-82125.437386
2436.032227,-444.123565,-2368.659014,-77988.521696
2436.034853,1184.329507,17172.777854,-70480.785816
2436.037480,-3552.988522,5477.523971,-77069.207099
2436.040107,2220.617826,-4441.235652,-81206.122788
2436.042734,592.164754,8586.388927,-82125.437386
2436.045360,-444.123565,-2072.576638,-84117.285680
2436.047987,1924.535449,20873.807564,-72472.634111
2436.050614,148.041188,7698.141797,-75230.577904
2436.053241,-2368.659014,-5329.482782,-79673.931792
2436.055867,1184.329507,296.082377,-79520.712692
2436.058494,-1036.288319,6069.688724,-81052.903688
2436.061121,-740.205942,18209.066173,-82738.313784
2436.063747,-1480.411884,-7698.141797,-79827.150892
2436.066374,6365.771101,888.247130,-71093.662214
2436.069001,-7550.100608,10066.800811,-77375.645298
2436.071628,-1184.329507,-7846.182985,-82891.532884
2436.074254,3701.029710,25759.166782,-76456.330700
2436.076881,-2664.741391,5181.441594,-85802.695776
2436.079508,-2960.823768,-6365.771101,-82891.532884
2436.082135,5477.523971,5477.523971,-71859.757712
2436.084761,-3256.906145,9326.594869,-75383.797003
2436.087388,-1924.535449,-3701.029710,-82738.313784
2436.090015,2072.576638,14804.118840,-78448.178995
2436.092641,-740.205942,592.164754,-84576.942979
2436.095268,-888.247130,-2072.576638,-80899.684589
2436.097895,-444.123565,10807.006753,-76149.892501
2436.100522,-1776.494261,3849.070898,-75843.454302
2436.103148,1184.329507,296.082377,-75537.016103
2436.105775,1332.370696,-888.247130,-77375.645298
2436.108402,-1776.494261,-3404.947333,-83810.847481
2436.111029,-148.041188,-19097.313304,-81665.780087
2436.113655,888.247130,22650.301825,-70021.128517
2436.116282,-1924.535449,2812.782580,-79673.931792
2436.118909,-1184.329507,-5033.400406,-79673.931792
2436.121535,1628.453072,-16728.654289,-81512.560987
2436.124161,1332.370696,-6217.729913,-77988.521696
2436.126787,0.000000,5181.441594,-77375.645298
2436.129413,-1628.453072,8734.430116,-77222.426198
2436.132039,592.164754,-8882.471304,-82125.437386
2436.134665,-1184.329507,-10658.965565,-81206.122788
2436.137291,-1628.453072,-4737.318029,-79980.369991
2436.139916,1184.329507,-296.082377,-77835.302597
2436.142542,-740.205942,8142.265362,-76456.330700
2436.145168,888.247130,-1480.411884,-79367.493593
2436.147794,296.082377,-5921.647536,-80133.589091
2436.150420,1924.535449,-444.123565,-82738.313784
2436.153046,592.164754,6069.688724,-80286.808190
2436.155672,-2516.700203,-6217.729913,-80286.808190
2436.158298,888.247130,-10214.842000,-76456.330700
2436.160923,888.247130,1628.453072,-75230.577904
2436.163549,-1332.370696,-7550.100608,-79520.712692
2436.166175,-296.082377,6809.894666,-78448.178995
2436.168801,-888.247130,-6661.853478,-82738.313784
2436.171427,1924.535449,-740.205942,-78294.959896
2436.174053,-5921.647536,-740.205942,-78601.398095
2436.176679,296.082377,-13767.830521,-77375.645298
2436.179304,296.082377,6513.812290,-74311.263306
2436.181930,-3404.947333,8142.265362,-81359.341888
2436.184556,444.123565,-11843.295072,-82738.313784
2436.187182,4293.194464,-2516.700203,-77528.864398
2436.189808,148.041188,-2220.617826,-78448.178995
2436.192434,-3552.988522,18949.272115,-75537.016103
2436.195060,592.164754,12139.377449,-77222.426198
2436.197686,-888.247130,7254.018232,-79520.712692
2436.200311,3256.906145,-13471.748144,-83964.066581
2436.202937,-740.205942,4737.318029,-76915.987999
2436.205563,0.000000,11991.336260,-78601.398095
2436.208189,296.082377,7254.018232,-77835.302597
2436.210815,444.123565,12435.459826,-75996.673402
2436.213441,740.205942,-3701.029710,-80899.684589
2436.216067,-1628.453072,0.000000,-81052.903688
2436.218692,-2960.823768,10658.965565,-77988.521696
2436.221318,148.041188,10066.800811,-74617.701505
2436.223944,2072.576638,11843.295072,-75996.673402
2436.226570,-2812.782580,-6513.812290,-82125.437386
2436.229195,592.164754,-4885.359217,-81972.218286
2436.231819,-296.082377,12731.542202,-79367.493593
2436.234444,-1480.411884,12879.583391,-79520.712692
2436.237068,0.000000,-3849.070898,-76456.330700
2436.239693,4885.359217,1480.411884,-73851.606007
2436.242318,-1628.453072,13027.624579,-77682.083497
2436.244942,-1628.453072,4441.235652,-84117.285680
2436.247567,-296.082377,8142.265362,-80899.684589
2436.250191,1924.535449,13619.789333,-79673.931792
2436.252816,-2072.576638,592.164754,-78601.398095
2436.255440,2368.659014,5921.647536,-73391.948708
2436.258065,-2664.741391,-148.041188,-77222.426198
2436.260690,-592.164754,11399.171507,-79520.712692
2436.263314,-888.247130,740.205942,-83351.190182
2436.265939,2960.823768,-1628.453072,-80746.465489
2436.268563,-1184.329507,-296.082377,-76456.330700
2436.271188,-2960.823768,19541.436869,-75383.797003
2436.273812,-1480.411884,-4737.318029,-80746.465489
2436.276437,5477.523971,-11843.295072,-75383.797003
2436.279062,-1184.329507,1184.329507,-79520.712692
2436.281686,-3108.864956,-14508.036463,-85802.695776
2436.284311,3849.070898,8142.265362,-75843.454302
2436.286935,-592.164754,12435.459826,-78141.740796
2436.289560,-3997.112087,-8734.430116,-81665.780087
2436.292184,1184.329507,-9030.512492,-76762.768900
2436.294809,1184.329507,1184.329507,-76609.549800
2436.297434,-888.247130,-5033.400406,-78294.959896
2436.300058,444.123565,11547.212695,-77222.426198
2436.302683,-148.041188,-9178.553681,-84883.381178
2436.305307,2072.576638,-5181.441594,-82431.875585
2436.307932,1036.288319,-7254.018232,-79520.712692
2436.310556,148.041188,4737.318029,-73545.167808
2436.313181,-444.123565,-740.205942,-75996.673402
2436.315806,-1628.453072,3404.947333,-77069.207099
2436.318430,1480.411884,-3404.947333,-81206.122788
2436.321055,1332.370696,4737.318029,-81512.560987
2436.323679,-2960.823768,0.000000,-81512.560987
2436.326304,-296.082377,-9622.677246,-77682.083497
2436.328928,-1332.370696,-5477.523971,-74464.482406
2436.331553,444.123565,-5773.606348,-76456.330700
2436.334111,-2072.576638,-2072.576638,-79367.493593
2436.336669,-148.041188,-4145.153275,-82738.313784
2436.339227,0.000000,-3404.947333,-81359.341888
2436.341785,-2220.617826,2516.700203,-79827.150892
2436.344343,-1184.329507,-7105.977043,-76915.987999
2436.346901,1924.535449,0.000000,-73698.386908
2436.349459,-2960.823768,6513.812290,-76609.549800
2436.352016,-1480.411884,-9030.512492,-84117.285680
2436.354574,2220.617826,-2220.617826,-80440.027290
2436.357132,1924.535449,10510.924376,-76609.549800
2436.359690,-3404.947333,12731.542202,-77988.521696
2436.362248,592.164754,8438.347739,-77069.207099
2436.364806,-1184.329507,2960.823768,-78754.617194
2436.367364,-1480.411884,-9326.594869,-82431.875585
2436.369922,1776.494261,2960.823768,-77528.864398
2436.372480,-1332.370696,9178.553681,-78141.740796
2436.375038,-1628.453072,18505.148550,-78601.398095
2436.377596,-740.205942,5773.606348,-81818.999186
2436.380154,1628.453072,-7698.141797,-82431.875585
2436.382712,296.082377,1184.329507,-76762.768900
2436.385270,-2516.700203,15840.407159,-74311.263306
2436.387828,-592.164754,9474.636058,-77528.864398
2436.390386,2368.659014,6365.771101,-77682.083497
2436.392944,-1480.411884,-2072.576638,-82738.313784
2436.395501,-1332.370696,2072.576638,-83044.751983
2436.398059,148.041188,5181.441594,-79367.493593
2436.400617,1628.453072,3552.988522,-75996.673402
2436.403175,-1628.453072,3404.947333,-74924.139704
2436.405733,-3701.029710,5477.523971,-77835.302597
2436.408291,296.082377,6957.935855,-81206.122788
2436.410849,148.041188,10066.800811,-81665.780087
2436.413407,-2368.659014,13915.871710,-80899.684589
2436.415965,148.041188,2664.741391,-79673.931792
2436.418523,2960.823768,-296.082377,-75230.577904
2436.421081,-1184.329507,4589.276840,-75077.358804
2436.423639,-1184.329507,7698.141797,-78294.959896
2436.426197,-148.041188,7402.059420,-80746.465489
2436.428755,740.205942,740.205942,-82431.875585
2436.431313,-444.123565,1924.535449,-80899.684589
2436.433871,1184.329507,19985.560434,-72625.853210
2436.436442,-4885.359217,-1036.288319,-79673.931792
2436.439014,3552.988522,-19985.560434,-76609.549800
2436.441585,1480.411884,7550.100608,-75230.577904
2436.444157,-3997.112087,-9474.636058,-85496.257577
2436.446728,1036.288319,6217.729913,-77988.521696
2436.449300,888.247130,8142.265362,-79214.274493
2436.451871,-3256.906145,-9326.594869,-81052.903688
2436.454443,0.000000,-13915.871710,-77682.083497
2436.457015,-740.205942,2960.823768,-74311.263306
2436.459586,592.164754,-1628.453072,-77682.083497
2436.462158,-2368.659014,6069.688724,-78907.836294
2436.464729,-3256.906145,-4737.318029,-84576.942979
2436.467301,1628.453072,-10658.965565,-82891.532884
2436.469872,-740.205942,-3404.947333,-78448.178995
2436.472444,-1924.535449,888.247130,-74004.825107
2436.475015,-148.041188,-1628.453072,-76456.330700
2436.477587,888.247130,1924.535449,-77988.521696
2436.480159,296.082377,296.082377,-83964.066581
2436.482730,1184.329507,3404.947333,-82431.875585
2436.485302,888.247130,-6217.729913,-80440.027290
2436.487873,-1332.370696,-10955.047942,-75843.454302
2436.490445,444.123565,-5921.647536,-74311.263306
2436.493016,0.000000,-2220.617826,-76915.987999
2436.495588,-592.164754,-3997.112087,-81818.999186
2436.498159,-444.123565,0.000000,-81665.780087
2436.500731,-592.164754,2812.782580,-81052.903688
