#time,accel_x,accel_y,accel_z
2559.775638,3701.029710,19393.395680,-74924.139704
2559.778203,-3256.906145,43228.027013,-77528.864398
2559.780768,4145.153275,40563.285622,-75383.797003
2559.783332,-2960.823768,-13767.830521,-85802.695776
2559.785897,740.205942,-10807.006753,-77069.207099
2559.788462,1480.411884,27091.537477,-71400.100414
2559.791027,-148.041188,32717.102636,-75383.797003
2559.793592,2960.823768,-9474.636058,-81818.999186
2559.796156,-2516.700203,-41155.450375,-86568.791274
2559.798721,2516.700203,-38638.750172,-81359.341888
2559.801286,-592.164754,12139.377449,-70480.785816
2559.803851,-740.205942,3256.906145,-74770.920605
2559.806416,-888.247130,-23834.631332,-79673.931792
2559.808980,-2072.576638,-38786.791361,-85649.476676
2559.811545,740.205942,34493.596897,-74158.044206
2559.814110,-3552.988522,36714.214723,-78141.740796
2559.816675,4737.318029,45152.562462,-73085.510509
2559.819239,-4737.318029,-10362.883188,-84730.162079
2559.821803,-740.205942,-13915.871710,-78294.959896
2559.824368,592.164754,28571.949361,-70634.004916
2559.826932,-2516.700203,33605.349767,-73851.606007
2559.829497,2516.700203,-11547.212695,-82738.313784
2559.832061,740.205942,-47077.097911,-87181.667672
2559.834625,4885.359217,-21317.931130,-78141.740796
2559.837190,-7402.059420,13027.624579,-69867.909418
2559.839754,1924.535449,3108.864956,-74311.263306
2559.842318,-5033.400406,-21169.889941,-80440.027290
2559.844883,4145.153275,-41599.573940,-85649.476676
2559.847447,-3108.864956,32421.020260,-72012.976812
2559.850012,-3997.112087,42043.697506,-78448.178995
2559.852576,4145.153275,39378.956114,-74617.701505
2559.855140,-740.205942,-11695.253884,-84117.285680
2559.857705,0.000000,-4589.276840,-77069.207099
2559.860269,-2072.576638,27979.784608,-70634.004916
2559.862833,-1332.370696,25907.207970,-74311.263306
2559.865398,2072.576638,-18653.189738,-84270.504780
2559.867962,-1924.535449,-49741.839302,-87334.886772
2559.870527,5181.441594,-17468.860231,-77835.302597
2559.873091,-7698.141797,13915.871710,-70634.004916
2559.875655,2220.617826,-740.205942,-75843.454302
2559.878220,-296.082377,-23686.590144,-80440.027290
2559.880784,-444.123565,-34789.679274,-84576.942979
2559.883348,-1184.329507,27387.619854,-74617.701505
2559.885913,888.247130,47373.180288,-75843.454302
2559.888477,2960.823768,27831.743419,-77222.426198
2559.891042,888.247130,-17320.819043,-86262.353075
2559.893606,296.082377,3552.988522,-74924.139704
2559.896170,-1184.329507,25018.960840,-71400.100414
2559.898735,-1184.329507,27535.661042,-73545.167808
2559.901299,1332.370696,-24130.713709,-86722.010374
2559.903863,-444.123565,-49149.674549,-88100.982270
2559.906428,5329.482782,-12435.459826,-77222.426198
2559.908992,-9178.553681,14508.036463,-72166.195912
2559.911557,2368.659014,-1628.453072,-76609.549800
2559.914121,-592.164754,-30348.443622,-80899.684589
2559.916685,3256.906145,-23538.548956,-82431.875585
2559.919250,-148.041188,35085.761651,-72625.853210
2559.921814,-888.247130,55367.404462,-75077.358804
2559.924378,-444.123565,18653.189738,-81052.903688
2559.926943,2516.700203,-15544.324782,-84730.162079
2559.929507,148.041188,2220.617826,-75077.358804
2559.932071,1332.370696,34937.720462,-67876.061123
2559.934636,-4737.318029,21317.931130,-76303.111601
2559.937200,3997.112087,-29312.155303,-85955.914876
2559.939764,-296.082377,-44856.480085,-86109.133975
2559.942329,4145.153275,6957.935855,-74617.701505
2559.944893,-5033.400406,8586.388927,-73238.729609
2559.947458,2960.823768,-9770.718434,-75996.673402
2559.950022,-2516.700203,-33901.432144,-81972.218286
2559.952586,2812.782580,-23242.466579,-81972.218286
2559.955151,3108.864956,43228.027013,-71859.757712
2559.957715,-1776.494261,56107.610404,-75383.797003
2559.960279,2812.782580,-2516.700203,-83504.409282
2559.962844,-1924.535449,-12879.583391,-79827.150892
2559.965408,-888.247130,15396.283594,-72625.853210
2559.967972,5773.606348,37306.379477,-69867.909418
2559.970537,-1480.411884,-11399.171507,-83964.066581
2559.973101,1628.453072,-37158.338288,-86109.133975
2559.975666,-1184.329507,-38342.667796,-84117.285680
2559.978230,740.205942,22502.260637,-72012.976812
2559.980794,-4885.359217,-7402.059420,-77069.207099
2559.983359,5921.647536,-11103.089130,-73851.606007
2559.985923,-4293.194464,-36862.255912,-83044.751983
2559.988487,1184.329507,888.247130,-78907.836294
2559.991052,3108.864956,42783.903448,-74158.044206
2559.993616,-1332.370696,52850.704259,-73851.606007
2559.996180,2368.659014,-6957.935855,-83351.190182
2559.998745,-4145.153275,2516.700203,-76149.892501
2560.001309,2960.823768,23834.631332,-74158.044206
2560.003873,-2664.741391,27831.743419,-70327.566716
2560.006436,-2812.782580,-3552.988522,-80440.027290
2560.009000,-444.123565,-45004.521274,-87947.763170
2560.011563,740.205942,-41155.450375,-83964.066581
2560.014127,3849.070898,24870.919651,-70021.128517
2560.016691,-6365.771101,-6217.729913,-76915.987999
2560.019254,4441.235652,-17172.777854,-75537.016103
2560.021818,-444.123565,-33161.226202,-82738.313784
2560.024381,-592.164754,31680.814318,-73698.386908
2560.026945,-3404.947333,38490.708984,-78907.836294
2560.029508,444.123565,41155.450375,-77222.426198
2560.032072,5477.523971,-18061.024985,-83044.751983
2560.034636,-3404.947333,296.082377,-75996.673402
2560.037199,2664.741391,30940.608376,-72319.415011
2560.039763,-2812.782580,23982.672521,-72932.291410
2560.042326,0.000000,-6957.935855,-81052.903688
2560.044890,-2072.576638,-48853.592172,-88254.201370
2560.047454,1628.453072,-33013.185013,-81206.122788
2560.050017,3404.947333,26499.372724,-69561.471218
2560.052581,-2368.659014,-6957.935855,-78754.617194
2560.055144,1480.411884,-35529.885216,-80593.246390
2560.057708,-2664.741391,-25315.043216,-80746.465489
2560.060271,-2664.741391,35677.926404,-73238.729609
2560.062835,-3701.029710,42339.779882,-77528.864398
2560.065399,-1332.370696,36714.214723,-78448.178995
2560.067962,4145.153275,-21021.848753,-84270.504780
2560.070526,-1628.453072,-1924.535449,-74617.701505
2560.073089,1628.453072,39823.079680,-70787.224015
2560.075653,-2516.700203,15100.201217,-76762.768900
2560.078216,3849.070898,-14804.118840,-83810.847481
2560.080780,-2516.700203,-44116.274143,-86722.010374
2560.083344,-1776.494261,-11843.295072,-75537.016103
2560.085907,-2812.782580,19837.519246,-68948.594820
2560.088471,-1924.535449,-6069.688724,-78141.740796
2560.091034,4145.153275,-39971.120868,-82585.094684
2560.093598,2072.576638,-22354.219448,-81052.903688
2560.096162,-1184.329507,37306.379477,-70327.566716
2560.098725,-2960.823768,52998.745447,-75230.577904
2560.101289,-2812.782580,25167.002028,-81818.999186
2560.103852,5773.606348,-23094.425390,-85036.600278
2560.106416,2220.617826,0.000000,-74770.920605
2560.108979,5921.647536,50185.962868,-65577.774629
2560.111542,-7550.100608,5181.441594,-80593.246390
2560.114106,7550.100608,-30496.484810,-85189.819378
2560.116669,-1036.288319,-42635.862259,-84730.162079
2560.119232,148.041188,-3552.988522,-75843.454302
2560.121795,-2812.782580,11843.295072,-71093.662214
2560.124359,1924.535449,-6661.853478,-77835.302597
2560.126922,740.205942,-42339.779882,-84117.285680
2560.129485,2368.659014,-14804.118840,-80133.589091
2560.132049,-1776.494261,46484.933158,-72932.291410
2560.134612,-1776.494261,47225.139100,-75077.358804
2560.137175,888.247130,-4885.359217,-84270.504780
2560.139739,0.000000,-4145.153275,-79827.150892
2560.142302,-2368.659014,4441.235652,-76609.549800
2560.144865,7994.224174,49001.633360,-66956.746525
2560.147428,-3701.029710,-444.123565,-82278.656485
2560.149992,5625.565159,-37010.297100,-85802.695776
2560.152555,-3108.864956,-41895.656317,-84270.504780
2560.155118,-1184.329507,7698.141797,-72779.072310
2560.157682,-1036.288319,3404.947333,-72625.853210
2560.160245,5329.482782,-21021.848753,-77835.302597
2560.162808,1776.494261,-31828.855506,-81818.999186
2560.165372,444.123565,10362.883188,-78141.740796
2560.167935,3108.864956,45448.644839,-74464.482406
2560.170498,-2516.700203,49445.756926,-74617.701505
2560.173062,2664.741391,-14952.160028,-84423.723880
2560.175625,-1184.329507,-1924.535449,-77069.207099
2560.178188,740.205942,14804.118840,-74617.701505
2560.180751,3997.112087,40563.285622,-68642.156621
2560.183315,-3108.864956,-5625.565159,-83197.971083
2560.185878,3701.029710,-41007.409187,-88713.858668
2560.188441,-148.041188,-33161.226202,-81972.218286
2560.191005,5033.400406,28127.825796,-68335.718422
2560.193568,-4737.318029,-5921.647536,-76762.768900
2560.196131,2516.700203,-30200.402434,-78601.398095
2560.198695,-592.164754,-32272.979071,-80440.027290
2560.201258,-444.123565,24130.713709,-76762.768900
2560.203821,2812.782580,43968.232955,-76609.549800
2560.206384,-3849.070898,42783.903448,-76609.549800
2560.208947,4441.235652,-18653.189738,-85036.600278
2560.211509,-3552.988522,-2664.741391,-75996.673402
2560.214072,1628.453072,42487.821071,-68642.156621
2560.216634,-3256.906145,19245.354492,-76303.111601
2560.219197,2220.617826,-24574.837274,-86109.133975
2560.221759,1480.411884,-45152.562462,-85802.695776
2560.224322,-1184.329507,-20725.766376,-79214.274493
2560.226884,-592.164754,28127.825796,-69867.909418
2560.229447,-2368.659014,-3997.112087,-77375.645298
2560.232009,-740.205942,-38490.708984,-81818.999186
2560.234572,1924.535449,-27239.578666,-79673.931792
2560.237134,-3997.112087,35085.761651,-74311.263306
2560.239697,888.247130,43079.985824,-78141.740796
2560.242259,-2960.823768,12731.542202,-82891.532884
2560.244822,3849.070898,-12583.501014,-82891.532884
2560.247384,-1480.411884,-148.041188,-74464.482406
2560.249947,592.164754,43376.068201,-67569.622924
2560.252509,-5477.523971,13767.830521,-77375.645298
2560.255072,1776.494261,-27387.619854,-87028.448573
2560.257634,3108.864956,-52850.704259,-87947.763170
2560.260197,-2220.617826,-4589.276840,-75537.016103
2560.262759,-740.205942,21021.848753,-70480.785816
2560.265322,-1480.411884,-7994.224174,-77069.207099
2560.267884,-444.123565,-40267.203245,-83657.628382
2560.270447,-148.041188,-6217.729913,-79214.274493
2560.273009,-592.164754,46484.933158,-72625.853210
2560.275572,2220.617826,56107.610404,-74464.482406
2560.278134,-3256.906145,-5477.523971,-85802.695776
2560.280697,3849.070898,-7105.977043,-79673.931792
2560.283259,-1036.288319,4589.276840,-75690.235202
2560.285822,6661.853478,43524.109390,-66037.431928
2560.288384,-2368.659014,6661.853478,-78601.398095
2560.290947,888.247130,-36714.214723,-88560.639569
2560.293509,3404.947333,-47669.262665,-85036.600278
2560.296072,2072.576638,20725.766376,-71400.100414
2560.298634,-1480.411884,4145.153275,-73391.948708
2560.301197,1480.411884,-28719.990550,-78294.959896
2560.303759,-2072.576638,-32717.102636,-81818.999186
2560.306322,1036.288319,9770.718434,-76915.987999
2560.308884,148.041188,46484.933158,-75230.577904
2560.311447,-1332.370696,50926.168810,-75690.235202
2560.314009,-888.247130,-17764.942608,-85955.914876
2560.316571,3849.070898,-2072.576638,-77528.864398
2560.319133,-1924.535449,17320.819043,-74464.482406
2560.321696,740.205942,41007.409187,-67876.061123
2560.324258,592.164754,-18505.148550,-84117.285680
2560.326820,888.247130,-46484.933158,-88867.077768
2560.329382,888.247130,-28423.908173,-80133.589091
2560.331945,-148.041188,23982.672521,-71246.881314
2560.334507,-592.164754,0.000000,-74770.920605
2560.337069,-296.082377,-33457.308578,-81052.903688
2560.339632,1924.535449,-29904.320057,-80593.246390
2560.342194,-444.123565,30792.567187,-74464.482406
2560.344756,-740.205942,43524.109390,-77988.521696
2560.347318,-1332.370696,41155.450375,-74617.701505
2560.349881,740.205942,-22502.260637,-84117.285680
2560.352443,888.247130,-444.123565,-74464.482406
2560.355005,-2664.741391,41895.656317,-68948.594820
2560.357568,-3108.864956,18357.107362,-76762.768900
2560.360130,1480.411884,-27979.784608,-86109.133975
2560.362692,1924.535449,-49149.674549,-87488.105872
2560.365254,-1480.411884,-10214.842000,-76303.111601
2560.367817,-1776.494261,21614.013506,-69255.033019
2560.370379,1628.453072,-7846.182985,-75537.016103
2560.372941,-5033.400406,-39230.914926,-83657.628382
2560.375503,0.000000,-8290.306550,-79367.493593
2560.378066,-2664.741391,44116.274143,-73238.729609
2560.380628,1924.535449,56403.692780,-73085.510509
2560.383190,-2516.700203,-19689.478057,-87947.763170
2560.385753,1628.453072,-7254.018232,-77682.083497
2560.388315,296.082377,22206.178260,-72166.195912
2560.390877,-1332.370696,45448.644839,-69714.690318
2560.393439,-2220.617826,-13323.706956,-84270.504780
2560.396002,740.205942,-40711.326810,-87641.324971
2560.398564,592.164754,-37306.379477,-82278.656485
2560.401126,148.041188,17024.736666,-72625.853210
2560.403689,-1924.535449,4885.359217,-74004.825107
2560.406251,3256.906145,-30496.484810,-78141.740796
2560.408813,1184.329507,-30792.567187,-80899.684589
2560.411375,-1480.411884,35529.885216,-72932.291410
2560.413908,-1480.411884,47077.097911,-78448.178995
2560.416441,592.164754,34937.720462,-76149.892501
2560.418974,1184.329507,-23982.672521,-85955.914876
2560.421506,740.205942,888.247130,-72779.072310
2560.424039,-148.041188,32865.143825,-72012.976812
2560.426572,296.082377,28423.908173,-74464.482406
2560.429105,296.082377,-22650.301825,-85036.600278
2560.431638,-2664.741391,-46929.056723,-88407.420469
2560.434170,-888.247130,-5625.565159,-74464.482406
2560.436703,-1776.494261,16136.489536,-71093.662214
2560.439236,3997.112087,-6069.688724,-75077.358804
2560.441769,-3404.947333,-42487.821071,-84576.942979
2560.444301,6069.688724,-20133.601622,-78907.836294
2560.446834,-1036.288319,45892.768404,-71400.100414
2560.449367,148.041188,51962.457128,-77528.864398
2560.451900,-1332.370696,14508.036463,-80133.589091
2560.454433,444.123565,-16432.571912,-83810.847481
2560.456965,592.164754,6513.812290,-73391.948708
2560.459498,-592.164754,40563.285622,-70021.128517
2560.462031,4145.153275,-3701.029710,-82431.875585
2560.464564,1036.288319,-36122.049970,-85036.600278
2560.467096,296.082377,-44708.438897,-86722.010374
2560.469629,-740.205942,13619.789333,-71553.319513
2560.472162,-2960.823768,9178.553681,-75230.577904
2560.474695,1628.453072,-22058.137072,-76609.549800
2560.477228,-4885.359217,-38638.750172,-82585.094684
2560.479760,-592.164754,1036.288319,-78448.178995
2560.482293,-1480.411884,45744.727216,-72166.195912
2560.484826,1480.411884,56699.775157,-74617.701505
2560.487359,-1628.453072,-11695.253884,-87181.667672
2560.489892,-444.123565,-2664.741391,-75077.358804
2560.492424,-296.082377,27831.743419,-72625.853210
2560.494957,-2072.576638,34049.473332,-71093.662214
2560.497490,-1036.288319,-12731.542202,-82125.437386
2560.500023,-2664.741391,-48113.386230,-88560.639569
2560.502555,740.205942,-30496.484810,-81052.903688
2560.505088,1480.411884,20577.725188,-69867.909418
2560.507621,-1184.329507,5181.441594,-74464.482406
2560.510154,-592.164754,-33753.390955,-81206.122788
2560.512687,1036.288319,-39082.873738,-82585.094684
2560.515221,-1628.453072,40711.326810,-69714.690318
2560.517759,-740.205942,55959.569215,-77069.207099
2560.520298,-1924.535449,21910.095883,-80286.808190
2560.522836,1776.494261,-22502.260637,-84883.381178
2560.525374,296.082377,3404.947333,-73391.948708
2560.527912,-592.164754,38786.791361,-69255.033019
2560.530450,-4145.153275,22946.384202,-75537.016103
2560.532988,3256.906145,-30052.361245,-85496.257577
2560.535526,-1628.453072,-52998.745447,-87641.324971
2560.538064,1776.494261,-7254.018232,-75996.673402
2560.540602,-3997.112087,12287.418637,-73085.510509
2560.543140,2960.823768,-16284.530724,-76149.892501
2560.545679,-5329.482782,-40415.244433,-82585.094684
2560.548217,-148.041188,-10955.047942,-80593.246390
2560.550755,1480.411884,45892.768404,-71246.881314
2560.553293,148.041188,61289.051998,-75537.016103
2560.555831,148.041188,-7994.224174,-86262.353075
2560.558369,1184.329507,-12435.459826,-80593.246390
2560.560907,-2220.617826,14656.077652,-73391.948708
2560.563445,2072.576638,41155.450375,-68335.718422
2560.565983,-444.123565,7698.141797,-80286.808190
2560.568521,888.247130,-45004.521274,-88407.420469
2560.571060,-1628.453072,-39526.997303,-84117.285680
2560.573598,6069.688724,20873.807564,-70480.785816
2560.576136,-2072.576638,8882.471304,-74617.701505
2560.578674,4293.194464,-31976.896694,-80133.589091
2560.581212,-3849.070898,-38786.791361,-82585.094684
2560.583750,3701.029710,26351.331535,-74617.701505
2560.586288,296.082377,44856.480085,-76303.111601
2560.588826,-888.247130,49001.633360,-74004.825107
2560.591364,1776.494261,-19985.560434,-85802.695776
2560.593902,-2516.700203,-9918.759623,-77528.864398
2560.596441,-2368.659014,36270.091158,-70480.785816
2560.598979,-3256.906145,30792.567187,-74617.701505
2560.601517,296.082377,-26055.249158,-86415.572174
2560.604055,-2516.700203,-55959.569215,-88560.639569
2560.606593,2220.617826,-12731.542202,-77222.426198
2560.609131,-3404.947333,19689.478057,-69714.690318
2560.611669,-148.041188,-1036.288319,-75230.577904
2560.614207,2072.576638,-38046.585419,-83197.971083
2560.616750,2072.576638,-34937.720462,-84270.504780
2560.619293,0.000000,48705.550984,-68642.156621
2560.621836,-148.041188,64249.875766,-73545.167808
2560.624379,-1924.535449,-5921.647536,-84883.381178
2560.626922,1036.288319,-19097.313304,-80593.246390
2560.629465,444.123565,13767.830521,-72932.291410
2560.632008,2220.617826,45892.768404,-68642.156621
2560.634550,-444.123565,592.164754,-82125.437386
2560.637093,4589.276840,-33901.432144,-85343.038477
2560.639636,-2072.576638,-49593.798114,-87334.886772
2560.642179,-740.205942,10658.965565,-73238.729609
2560.644722,-2812.782580,14063.912898,-72472.634111
2560.647265,4145.153275,-21169.889941,-77222.426198
2560.649808,-740.205942,-42191.738694,-82125.437386
2560.652351,-148.041188,28275.866984,-75690.235202
2560.654894,2072.576638,42043.697506,-77069.207099
2560.657436,-444.123565,50185.962868,-72932.291410
2560.659979,1924.535449,-15988.448347,-85955.914876
2560.662522,-3997.112087,-15988.448347,-78601.398095
2560.665065,5773.606348,27979.784608,-70480.785816
2560.667608,148.041188,44708.438897,-69714.690318
2560.670151,-2960.823768,-21910.095883,-86722.010374
2560.672694,2812.782580,-46040.809592,-86262.353075
2560.675237,-2516.700203,-33457.308578,-76762.768900
2560.677780,-1628.453072,19985.560434,-70021.128517
2560.680322,-1036.288319,1036.288319,-74924.139704
2560.682865,888.247130,-37602.461854,-83964.066581
2560.685408,5477.523971,-34937.720462,-82891.532884
2560.687951,-592.164754,48557.509795,-69255.033019
2560.690494,-2960.823768,53886.992578,-77375.645298
2560.693037,-2368.659014,18357.107362,-80286.808190
2560.695580,6217.729913,-19541.436869,-82585.094684
2560.698123,-5033.400406,2220.617826,-74617.701505
2560.700666,7550.100608,36418.132346,-69255.033019
2560.703209,888.247130,-1628.453072,-81359.341888
2560.705751,3404.947333,-31384.731941,-83810.847481
2560.708294,-1480.411884,-50334.004056,-88407.420469
2560.710837,444.123565,9474.636058,-73545.167808
2560.713380,-1628.453072,14804.118840,-71859.757712
2560.715923,2812.782580,-20133.601622,-76609.549800
2560.718469,-2664.741391,-39971.120868,-81512.560987
2560.721016,592.164754,444.123565,-79214.274493
2560.723562,1924.535449,44264.315332,-73085.510509
2560.726108,444.123565,60844.928432,-74617.701505
2560.728655,-2368.659014,-16728.654289,-87488.105872
2560.731201,-1776.494261,-13175.665768,-77069.207099
2560.733747,-1184.329507,29460.196492,-68948.594820
2560.736294,148.041188,37602.461854,-70174.347617
2560.738840,-1332.370696,-24130.713709,-86415.572174
2560.741386,3701.029710,-45300.603650,-86109.133975
2560.743933,-2516.700203,-30644.525999,-82278.656485
2560.746479,1332.370696,20429.683999,-71400.100414
2560.749025,-1036.288319,8290.306550,-73698.386908
2560.751572,3108.864956,-32272.979071,-81052.903688
2560.754118,1036.288319,-37750.503042,-81206.122788
2560.756664,296.082377,43524.109390,-70940.443115
2560.759211,740.205942,57439.981099,-76609.549800
2560.761757,-3997.112087,14508.036463,-81512.560987
2560.764303,5033.400406,-17172.777854,-82891.532884
2560.766850,-4145.153275,2220.617826,-75690.235202
2560.769396,6661.853478,35677.926404,-68948.594820
2560.771942,-2960.823768,17468.860231,-75843.454302
2560.774489,1332.370696,-29460.196492,-86109.133975
2560.777035,1776.494261,-54183.074954,-88254.201370
2560.779581,-592.164754,1480.411884,-74924.139704
2560.782128,-1480.411884,13175.665768,-72932.291410
2560.784674,1924.535449,-23982.672521,-77835.302597
2560.787220,1776.494261,-41155.450375,-80746.465489
2560.789767,-1924.535449,36862.255912,-72779.072310
2560.792313,1332.370696,46632.974346,-79214.274493
2560.794859,-2960.823768,36714.214723,-77835.302597
2560.797405,5773.606348,-13767.830521,-85649.476676
2560.799952,0.000000,-9178.553681,-75996.673402
2560.802498,-888.247130,28275.866984,-70021.128517
2560.805044,-1776.494261,33457.308578,-72779.072310
2560.807591,0.000000,-27535.661042,-86722.010374
2560.810137,1628.453072,-45596.686027,-86109.133975
2560.812683,-740.205942,-1036.288319,-76303.111601
2560.815230,-1184.329507,15396.283594,-71553.319513
2560.817776,-148.041188,-12139.377449,-75537.016103
2560.820325,-4885.359217,-32569.061448,-80286.808190
2560.822875,1628.453072,-20133.601622,-81206.122788
2560.825424,-1628.453072,48261.427418,-72625.853210
2560.827974,1628.453072,54183.074954,-77835.302597
2560.830523,-1036.288319,7402.059420,-82278.656485
2560.833072,296.082377,-14508.036463,-79827.150892
2560.835622,-2812.782580,11991.336260,-72012.976812
2560.838171,2220.617826,35085.761651,-68335.718422
2560.840720,-3552.988522,-15692.365970,-83810.847481
2560.843270,3404.947333,-36270.091158,-84883.381178
2560.845819,-1036.288319,-33605.349767,-84423.723880
2560.848368,1776.494261,11991.336260,-74004.825107
2560.850918,0.000000,8734.430116,-73238.729609
2560.853467,-2072.576638,-27239.578666,-80133.589091
2560.856016,4737.318029,-36862.255912,-79367.493593
2560.858566,-5181.441594,29460.196492,-74770.920605
2560.861115,2516.700203,43820.191766,-78601.398095
2560.863665,-888.247130,43079.985824,-76149.892501
2560.866214,7550.100608,-17764.942608,-85649.476676
2560.868763,296.082377,6661.853478,-73391.948708
2560.871313,1924.535449,22946.384202,-71246.881314
2560.873862,-1776.494261,23094.425390,-72625.853210
2560.876411,-3552.988522,-28719.990550,-86875.229473
2560.878961,2664.741391,-49445.756926,-87488.105872
2560.881510,-888.247130,-2220.617826,-76149.892501
2560.884059,-1480.411884,12435.459826,-73238.729609
2560.886609,-888.247130,-9622.677246,-74464.482406
2560.889158,-2664.741391,-32569.061448,-80899.684589
2560.891707,444.123565,12731.542202,-77528.864398
2560.894257,148.041188,35825.967593,-77528.864398
2560.896806,2516.700203,58772.351795,-75230.577904
2560.899356,-5033.400406,-9474.636058,-85649.476676
2560.901905,2960.823768,-10362.883188,-76762.768900
2560.904454,444.123565,21169.889941,-71553.319513
2560.907004,444.123565,30644.525999,-70327.566716
2560.909553,-888.247130,-12731.542202,-81665.780087
2560.912102,1036.288319,-38786.791361,-87488.105872
2560.914652,148.041188,-32124.937883,-84423.723880
2560.917201,1332.370696,13767.830521,-72932.291410
2560.919750,0.000000,-2072.576638,-74004.825107
2560.922303,-592.164754,-29312.155303,-80286.808190
2560.924855,5773.606348,-32865.143825,-81052.903688
2560.927407,-3256.906145,45892.768404,-70787.224015
2560.929960,-1184.329507,47817.303853,-79827.150892
2560.932512,-3701.029710,19837.519246,-80286.808190
2560.935064,7550.100608,-17024.736666,-83197.971083
2560.937616,1332.370696,11843.295072,-72779.072310
2560.940169,1184.329507,26499.372724,-71859.757712
2560.942721,-296.082377,14656.077652,-74770.920605
2560.945273,2072.576638,-29016.072926,-84423.723880
2560.947825,2220.617826,-45596.686027,-86722.010374
2560.950378,-740.205942,10955.047942,-73851.606007
2560.952930,444.123565,6809.894666,-74617.701505
2560.955482,888.247130,-24722.878463,-77375.645298
2560.958035,-1480.411884,-35233.802839,-80286.808190
2560.960587,0.000000,18653.189738,-76609.549800
2560.963139,-444.123565,40859.367998,-76762.768900
2560.965691,1036.288319,49593.798114,-76303.111601
2560.968244,-5625.565159,-11547.212695,-84423.723880
2560.970796,3997.112087,-9770.718434,-75996.673402
2560.973348,-1332.370696,30940.608376,-70634.004916
2560.975900,-1628.453072,26795.455100,-73545.167808
2560.978453,-2664.741391,-30644.525999,-87641.324971
2560.981005,1628.453072,-42783.903448,-84883.381178
2560.983557,-2220.617826,-9178.553681,-78448.178995
2560.986110,-2664.741391,11103.089130,-72932.291410
2560.988662,1480.411884,-6217.729913,-74158.044206
2560.991214,-3404.947333,-33605.349767,-80899.684589
2560.993766,4441.235652,-22354.219448,-80440.027290
2560.996319,-740.205942,44116.274143,-72166.195912
2560.998871,-888.247130,56995.857534,-77835.302597
2561.001423,-2960.823768,-9918.759623,-87488.105872
2561.003975,3701.029710,-10658.965565,-77682.083497
2561.006528,1036.288319,21169.889941,-70634.004916
2561.009080,-1776.494261,32421.020260,-70480.785816
2561.011632,0.000000,-6809.894666,-81206.122788
2561.014185,-444.123565,-41599.573940,-87947.763170
2561.016737,5329.482782,-35529.885216,-83657.628382
2561.019289,-1480.411884,17468.860231,-72932.291410
2561.021841,1036.288319,2812.782580,-74004.825107
2561.024396,888.247130,-29460.196492,-78448.178995
2561.026950,1480.411884,-27979.784608,-80133.589091
2561.029504,-740.205942,42339.779882,-73545.167808
2561.032058,-1184.329507,44116.274143,-80899.684589
2561.034612,-1776.494261,26203.290347,-77988.521696
2561.037166,3552.988522,-17024.736666,-84576.942979
2561.039720,444.123565,4589.276840,-72319.415011
2561.042274,-888.247130,36714.214723,-70327.566716
2561.044828,-1628.453072,14211.954086,-76303.111601
2561.047383,-1924.535449,-31088.649564,-86568.791274
2561.049937,148.041188,-49889.880491,-88254.201370
2561.052491,1332.370696,5181.441594,-74158.044206
2561.055045,-444.123565,2664.741391,-75843.454302
2561.057599,3552.988522,-22798.343014,-75383.797003
2561.060153,-4145.153275,-40267.203245,-82585.094684
2561.062707,2072.576638,15396.283594,-75537.016103
2561.065261,-1776.494261,46632.974346,-76456.330700
2561.067815,2960.823768,49445.756926,-77069.207099
2561.070369,-2960.823768,-24130.713709,-85649.476676
2561.072924,296.082377,9326.594869,-73545.167808
2561.075478,-3552.988522,19985.560434,-74311.263306
2561.078032,3404.947333,28719.990550,-68948.594820
2561.080586,-2368.659014,-22946.384202,-82125.437386
2561.083140,-1628.453072,-49593.798114,-88100.982270
2561.085694,740.205942,-10510.924376,-78907.836294
2561.088248,-888.247130,19985.560434,-72319.415011
2561.090802,740.205942,0.000000,-74311.263306
2561.093356,-4293.194464,-48113.386230,-83044.751983
2561.095911,3849.070898,-15100.201217,-77835.302597
2561.098465,-3108.864956,44264.315332,-72932.291410
2561.101019,-444.123565,54035.033766,-78141.740796
2561.103573,-1776.494261,13175.665768,-81818.999186
2561.106127,1480.411884,1776.494261,-77988.521696
2561.108681,-2812.782580,8586.388927,-74311.263306
2561.111235,444.123565,42043.697506,-66343.870127
2561.113789,-2664.741391,-2516.700203,-81206.122788
2561.116343,-1628.453072,-51518.333563,-89633.173266
2561.118898,5329.482782,-37010.297100,-83964.066581
2561.121452,-5181.441594,28571.949361,-70634.004916
2561.124006,2220.617826,-8142.265362,-77682.083497
2561.126562,-3404.947333,-22206.178260,-75843.454302
2561.129118,-2072.576638,-39971.120868,-83504.409282
2561.131674,444.123565,26351.331535,-74617.701505
2561.134230,-3256.906145,58920.392983,-77222.426198
2561.136786,0.000000,25018.960840,-81052.903688
2561.139342,4589.276840,-27239.578666,-86415.572174
2561.141898,888.247130,-3108.864956,-71400.100414
2561.144454,1332.370696,56107.610404,-65577.774629
2561.147011,-4293.194464,1332.370696,-81359.341888
2561.149567,1924.535449,-32717.102636,-85496.257577
2561.152123,-1036.288319,-45152.562462,-87947.763170
2561.154679,1184.329507,4145.153275,-76609.549800
2561.157235,-1184.329507,7698.141797,-73851.606007
2561.159791,2220.617826,-5033.400406,-73391.948708
2561.162347,-1924.535449,-43524.109390,-84576.942979
