#time,accel_x,accel_y,accel_z
5134.047553,-2812.782580,-11843.295072,-81972.218286
5134.050104,444.123565,-11399.171507,-80133.589091
5134.052656,2220.617826,-5477.523971,-77375.645298
5134.055208,-10510.924376,-5477.523971,-79214.274493
5134.057760,-2368.659014,-11843.295072,-84423.723880
5134.060311,5033.400406,13175.665768,-70480.785816
5134.062863,6365.771101,16728.654289,-72472.634111
5134.065415,5625.565159,18357.107362,-70787.224015
5134.067967,-888.247130,-7550.100608,-79673.931792
5134.070518,-4145.153275,-23538.548956,-87641.324971
5134.073070,-444.123565,-31532.773129,-83964.066581
5134.075622,-1924.535449,-3256.906145,-75996.673402
5134.078174,4441.235652,9622.677246,-79673.931792
5134.080725,6217.729913,27683.702231,-68795.375720
5134.083277,7846.182985,14063.912898,-75537.016103
5134.085829,6661.853478,16728.654289,-73851.606007
5134.088381,4737.318029,17172.777854,-72932.291410
5134.090933,-2368.659014,-7994.224174,-79061.055394
5134.093484,-5921.647536,-17912.983796,-83964.066581
5134.096036,-6217.729913,-17024.736666,-87181.667672
5134.098588,1628.453072,4885.359217,-78754.617194
5134.101140,4737.318029,31828.855506,-72472.634111
5134.103691,8586.388927,30940.608376,-71400.100414
5134.106243,2368.659014,17320.819043,-74464.482406
5134.108795,296.082377,-23834.631332,-81972.218286
5134.111347,-3997.112087,-10807.006753,-78601.398095
5134.113898,-4145.153275,-15396.283594,-87181.667672
5134.116450,-2960.823768,-9770.718434,-82125.437386
5134.119002,-3256.906145,-5921.647536,-80746.465489
5134.121554,0.000000,1628.453072,-77375.645298
5134.124105,3997.112087,16876.695478,-74464.482406
5134.126654,7846.182985,23834.631332,-72472.634111
5134.129202,4885.359217,17764.942608,-72472.634111
5134.131750,-1036.288319,-2516.700203,-80593.246390
5134.134299,-3256.906145,-14359.995275,-87334.886772
5134.136847,-1480.411884,-11695.253884,-81052.903688
5134.139396,-148.041188,5921.647536,-75690.235202
5134.141944,1184.329507,10658.965565,-74464.482406
5134.144492,5773.606348,13027.624579,-73545.167808
5134.147041,3701.029710,13471.748144,-76456.330700
5134.149589,2960.823768,17172.777854,-81052.903688
5134.152137,8142.265362,21169.889941,-75077.358804
5134.154686,740.205942,6957.935855,-72932.291410
5134.157234,-3849.070898,-7105.977043,-79980.369991
5134.159782,-3108.864956,-19689.478057,-83810.847481
5134.162331,-3256.906145,-5329.482782,-81512.560987
5134.164879,2072.576638,12879.583391,-77835.302597
5134.167427,6069.688724,37306.379477,-72472.634111
5134.169976,4737.318029,28868.031738,-75843.454302
5134.172524,5921.647536,24722.878463,-71859.757712
5134.175073,9178.553681,23982.672521,-68795.375720
5134.177621,-4885.359217,-9622.677246,-81665.780087
5134.180169,-1628.453072,-20725.766376,-86109.133975
5134.182718,-3701.029710,-14952.160028,-82125.437386
5134.185266,-4589.276840,-37898.544230,-87794.544071
5134.187814,-5477.523971,-9326.594869,-75843.454302
5134.190363,3256.906145,888.247130,-79367.493593
5134.192911,6809.894666,23834.631332,-70634.004916
5134.195459,5329.482782,25463.084405,-72166.195912
5134.198008,740.205942,1776.494261,-80899.684589
5134.200556,-2368.659014,-20577.725188,-82431.875585
5134.203105,-5477.523971,-27387.619854,-80440.027290
5134.205653,-3552.988522,-18061.024985,-79520.712692
5134.208201,2812.782580,6365.771101,-73851.606007
5134.210750,296.082377,-3849.070898,-79827.150892
5134.213298,2960.823768,12583.501014,-80746.465489
5134.215846,7994.224174,19985.560434,-74770.920605
5134.218395,4145.153275,17024.736666,-69867.909418
5134.220943,-3552.988522,-9030.512492,-77375.645298
5134.223491,-148.041188,-14656.077652,-78141.740796
5134.226040,-4589.276840,-22798.343014,-84117.285680
5134.228588,-4293.194464,-3701.029710,-81206.122788
5134.231134,3404.947333,8290.306550,-79061.055394
5134.233681,3552.988522,15988.448347,-78907.836294
5134.236227,1924.535449,10066.800811,-74311.263306
5134.238773,6069.688724,444.123565,-70174.347617
5134.241320,-6069.688724,-7105.977043,-77682.083497
5134.243866,-3256.906145,1480.411884,-79061.055394
5134.246413,0.000000,-20281.642811,-83044.751983
5134.248959,-2368.659014,-16432.571912,-83044.751983
5134.251506,-4737.318029,-21614.013506,-84117.285680
5134.254052,2960.823768,8438.347739,-72472.634111
5134.256598,4293.194464,17764.942608,-75996.673402
5134.259145,6957.935855,19541.436869,-68182.499322
5134.261691,5921.647536,7846.182985,-74311.263306
5134.264238,-3849.070898,-17468.860231,-85036.600278
5134.266784,-5033.400406,-24426.796086,-80746.465489
5134.269330,-4885.359217,-15544.324782,-82738.313784
5134.271877,-444.123565,-28868.031738,-87334.886772
5134.274423,-5773.606348,-14359.995275,-78601.398095
5134.276970,1776.494261,12139.377449,-75690.235202
5134.279516,10510.924376,34049.473332,-70634.004916
5134.282063,5773.606348,38490.708984,-69101.813920
5134.284609,1776.494261,-2072.576638,-81206.122788
5134.287155,-7105.977043,-20281.642811,-81512.560987
5134.289702,-4145.153275,-22502.260637,-86722.010374
5134.292248,-3997.112087,-148.041188,-80746.465489
5134.294795,3108.864956,17024.736666,-74464.482406
5134.297341,4885.359217,29460.196492,-72472.634111
5134.299888,3552.988522,12435.459826,-75690.235202
5134.302434,3701.029710,6661.853478,-73851.606007
5134.304980,5921.647536,29904.320057,-71553.319513
5134.307527,1184.329507,-1776.494261,-84117.285680
5134.310073,-5033.400406,-13767.830521,-80286.808190
5134.312620,-4737.318029,-21762.054695,-86109.133975
5134.315166,-2368.659014,-296.082377,-77375.645298
5134.317712,2516.700203,19393.395680,-73851.606007
5134.320259,5181.441594,24426.796086,-71553.319513
5134.322805,4441.235652,21614.013506,-76456.330700
5134.325352,-1184.329507,888.247130,-81052.903688
5134.327898,1924.535449,-5181.441594,-79827.150892
5134.330342,-5329.482782,-4885.359217,-81052.903688
5134.332785,-2368.659014,6513.812290,-81052.903688
5134.335229,-3849.070898,-7698.141797,-75843.454302
5134.337672,-148.041188,2516.700203,-82738.313784
5134.340116,-2812.782580,10066.800811,-81359.341888
5134.342559,7402.059420,35529.885216,-72012.976812
5134.345003,5773.606348,18357.107362,-77222.426198
5134.347446,3108.864956,10658.965565,-70480.785816
5134.349890,-1776.494261,-21910.095883,-80899.684589
5134.352333,-2960.823768,-17616.901420,-83810.847481
5134.354777,-1480.411884,-11991.336260,-83351.190182
5134.357220,2368.659014,13619.789333,-76303.111601
5134.359664,3849.070898,32717.102636,-75843.454302
5134.362107,2812.782580,29016.072926,-72932.291410
5134.364551,9474.636058,25463.084405,-70940.443115
5134.366994,1776.494261,15988.448347,-70940.443115
5134.369438,2072.576638,-6217.729913,-78907.836294
5134.371881,-5329.482782,-22354.219448,-82585.094684
5134.374324,-4885.359217,-33457.308578,-87334.886772
5134.376768,1184.329507,-444.123565,-79980.369991
5134.379211,888.247130,8142.265362,-79061.055394
5134.381655,9918.759623,26203.290347,-69867.909418
5134.384098,8882.471304,17468.860231,-72012.976812
5134.386542,1628.453072,-3552.988522,-77069.207099
5134.388985,-3404.947333,-29756.278868,-81052.903688
5134.391429,-5181.441594,-17172.777854,-76456.330700
5134.393872,-5625.565159,-27831.743419,-90552.487864
5134.396316,-2812.782580,-17024.736666,-79367.493593
5134.398759,2960.823768,-5477.523971,-80133.589091
5134.401203,3256.906145,12583.501014,-73851.606007
5134.403646,11103.089130,25611.125593,-69561.471218
5134.406090,3997.112087,8142.265362,-75996.673402
5134.408533,4293.194464,-6365.771101,-77375.645298
5134.410977,-7698.141797,-15840.407159,-81972.218286
5134.413420,-3849.070898,-22650.301825,-88407.420469
5134.415864,-592.164754,4589.276840,-76609.549800
5134.418307,2664.741391,5329.482782,-76456.330700
5134.420751,9326.594869,15396.283594,-70480.785816
5134.423194,2516.700203,14211.954086,-72319.415011
5134.425638,3849.070898,9770.718434,-78754.617194
5134.428112,1776.494261,9918.759623,-72932.291410
5134.430586,1924.535449,-6513.812290,-79980.369991
5134.433060,-5033.400406,-22798.343014,-85496.257577
5134.435535,-4293.194464,-13915.871710,-79827.150892
5134.438009,-2220.617826,-13619.789333,-82125.437386
5134.440483,5625.565159,7402.059420,-72166.195912
5134.442957,4441.235652,25759.166782,-73698.386908
5134.445431,10510.924376,6069.688724,-75996.673402
5134.447905,1480.411884,10214.842000,-72472.634111
5134.450379,-9474.636058,-22502.260637,-89786.392366
5134.452854,-3849.070898,-18061.024985,-79827.150892
5134.455328,-2072.576638,-32272.979071,-80746.465489
5134.457802,-2516.700203,-3701.029710,-79520.712692
5134.460276,-5921.647536,8882.471304,-80593.246390
5134.462750,9326.594869,25018.960840,-73085.510509
5134.465224,6365.771101,23538.548956,-75537.016103
5134.467699,4293.194464,16136.489536,-75077.358804
5134.470173,1628.453072,-740.205942,-77682.083497
5134.472647,-3552.988522,-21465.972318,-82125.437386
5134.475121,-3701.029710,-7698.141797,-79827.150892
5134.477595,-1184.329507,-17320.819043,-84883.381178
5134.480069,6661.853478,28275.866984,-72625.853210
5134.482544,-2220.617826,17468.860231,-76609.549800
5134.485018,3108.864956,27387.619854,-72012.976812
5134.487492,6809.894666,24870.919651,-74004.825107
5134.489966,1480.411884,4737.318029,-76149.892501
5134.492440,1036.288319,-1184.329507,-78141.740796
5134.494914,-5329.482782,-16580.613101,-83657.628382
5134.497388,-4589.276840,-3997.112087,-80593.246390
5134.499863,-3256.906145,0.000000,-82431.875585
5134.502337,7698.141797,5773.606348,-72932.291410
5134.504811,5773.606348,25018.960840,-72166.195912
5134.507307,-1332.370696,4293.194464,-80440.027290
5134.509803,4885.359217,10362.883188,-73851.606007
5134.512300,2812.782580,15692.365970,-77375.645298
5134.514796,3997.112087,-6957.935855,-81359.341888
5134.517292,-4293.194464,296.082377,-76456.330700
5134.519788,-1628.453072,-14359.995275,-89326.735067
5134.522285,-296.082377,3256.906145,-74004.825107
5134.524781,3997.112087,14359.995275,-74924.139704
5134.527277,4589.276840,24130.713709,-73085.510509
5134.529773,6365.771101,24722.878463,-74158.044206
5134.532270,444.123565,-6513.812290,-80133.589091
5134.534766,-5329.482782,-2812.782580,-78907.836294
5134.537262,-7254.018232,-20873.807564,-87488.105872
5134.539758,-148.041188,1036.288319,-79061.055394
5134.542255,-3404.947333,-15692.365970,-80440.027290
5134.544751,1628.453072,-3701.029710,-76149.892501
5134.547247,3404.947333,27091.537477,-73391.948708
5134.549743,8290.306550,11991.336260,-75996.673402
5134.552240,7994.224174,20429.683999,-70787.224015
5134.554736,-5921.647536,-19689.478057,-86875.229473
5134.557232,-2220.617826,-26351.331535,-82891.532884
5134.559728,-4589.276840,-19097.313304,-82431.875585
5134.562224,-2960.823768,-1480.411884,-75996.673402
5134.564721,6661.853478,15100.201217,-72625.853210
5134.567217,5033.400406,27091.537477,-74158.044206
5134.569713,2072.576638,7698.141797,-77682.083497
5134.572209,7254.018232,19393.395680,-70480.785816
5134.574706,444.123565,-740.205942,-78448.178995
5134.577202,1924.535449,5477.523971,-74770.920605
5134.579698,-592.164754,-2220.617826,-75690.235202
5134.582194,-6217.729913,-27979.784608,-83504.409282
5134.584691,-2664.741391,-19393.395680,-82278.656485
5134.587187,-3404.947333,-1776.494261,-82278.656485
5134.589683,5181.441594,9178.553681,-77528.864398
5134.592179,3552.988522,14804.118840,-73391.948708
5134.594676,1036.288319,9326.594869,-74464.482406
5134.597172,444.123565,-3552.988522,-74924.139704
5134.599668,-296.082377,-15988.448347,-77528.864398
5134.602164,-3552.988522,-18801.230927,-81359.341888
5134.604661,-3701.029710,-21762.054695,-84883.381178
5134.607173,-4145.153275,-18653.189738,-82431.875585
5134.609686,-740.205942,-13471.748144,-82738.313784
5134.612198,4441.235652,13027.624579,-73545.167808
5134.614711,9326.594869,14656.077652,-73545.167808
5134.617224,3256.906145,17764.942608,-70940.443115
5134.619736,2664.741391,-296.082377,-78907.836294
5134.622249,-5329.482782,-22798.343014,-81512.560987
5134.624762,-3108.864956,-20873.807564,-86262.353075
5134.627274,-6661.853478,-21465.972318,-84117.285680
5134.629787,4441.235652,9326.594869,-73545.167808
5134.632300,8438.347739,35974.008781,-77835.302597
5134.634812,3552.988522,29016.072926,-75077.358804
5134.637325,5033.400406,27091.537477,-74464.482406
5134.639837,12139.377449,16728.654289,-75077.358804
5134.642350,0.000000,-3701.029710,-78601.398095
5134.644863,-3701.029710,-15544.324782,-78754.617194
5134.647375,-6217.729913,-13915.871710,-83810.847481
5134.649888,-2812.782580,-9622.677246,-82891.532884
5134.652401,5921.647536,21910.095883,-75996.673402
5134.654913,3849.070898,28127.825796,-74311.263306
5134.657426,5181.441594,30200.402434,-68948.594820
5134.659939,-1776.494261,2664.741391,-77528.864398
5134.662451,-2220.617826,-21762.054695,-81818.999186
5134.664964,2812.782580,-13619.789333,-79367.493593
5134.667476,-6513.812290,-13471.748144,-83197.971083
5134.669989,-7254.018232,-3701.029710,-86415.572174
5134.672502,1480.411884,2220.617826,-77069.207099
5134.675014,5921.647536,14359.995275,-72932.291410
5134.677527,1036.288319,16876.695478,-72012.976812
5134.680040,1480.411884,12435.459826,-75230.577904
5134.682552,1480.411884,148.041188,-81972.218286
5134.685065,-2220.617826,-888.247130,-78294.959896
5134.687577,-3108.864956,-7105.977043,-81206.122788
5134.690090,-2516.700203,3849.070898,-82278.656485
5134.692603,888.247130,14063.912898,-79214.274493
5134.695115,-444.123565,-8142.265362,-79673.931792
5134.697628,5181.441594,25611.125593,-71400.100414
5134.700141,4737.318029,17912.983796,-76609.549800
5134.702653,5773.606348,24870.919651,-69408.252119
5134.705166,-1628.453072,444.123565,-82891.532884
5134.707691,-1480.411884,-17024.736666,-83504.409282
5134.710217,-6217.729913,-10214.842000,-82278.656485
5134.712743,-4589.276840,-12435.459826,-82891.532884
5134.715268,4737.318029,25907.207970,-69714.690318
5134.717794,7402.059420,10807.006753,-74617.701505
5134.720319,2960.823768,15988.448347,-67569.622924
5134.722845,3997.112087,-3701.029710,-83044.751983
5134.725370,4145.153275,592.164754,-82125.437386
5134.727896,-148.041188,-3108.864956,-76915.987999
5134.730422,-6069.688724,-34937.720462,-84576.942979
5134.732947,-3256.906145,-21317.931130,-79827.150892
5134.735473,-2960.823768,-5773.606348,-76762.768900
5134.737998,6957.935855,11991.336260,-73851.606007
5134.740524,8734.430116,31532.773129,-69408.252119
5134.743049,2812.782580,11399.171507,-81206.122788
5134.745575,3108.864956,-15248.242405,-83197.971083
5134.748100,-1480.411884,-27683.702231,-80440.027290
5134.750626,-6365.771101,-21910.095883,-82431.875585
5134.753152,-2072.576638,-5921.647536,-76915.987999
5134.755677,-1184.329507,-14508.036463,-79827.150892
5134.758203,740.205942,6661.853478,-79214.274493
5134.760728,2664.741391,16136.489536,-76303.111601
5134.763254,2812.782580,13471.748144,-78294.959896
5134.765779,3108.864956,3997.112087,-77069.207099
5134.768305,0.000000,-9474.636058,-75230.577904
5134.770831,-1776.494261,-18357.107362,-79214.274493
5134.773356,-1184.329507,-23686.590144,-81818.999186
5134.775882,-1184.329507,-1924.535449,-79061.055394
5134.778407,3997.112087,4145.153275,-81972.218286
5134.780933,7994.224174,22502.260637,-73391.948708
5134.783458,4885.359217,13323.706956,-72932.291410
5134.785984,3108.864956,16580.613101,-69101.813920
5134.788509,4293.194464,13619.789333,-73391.948708
5134.791035,-2220.617826,-16284.530724,-80746.465489
5134.793561,-4885.359217,-18357.107362,-80440.027290
5134.796086,-4737.318029,-22502.260637,-88407.420469
5134.798612,-592.164754,-10362.883188,-78907.836294
5134.801137,8290.306550,29904.320057,-70940.443115
5134.803663,4589.276840,36862.255912,-72166.195912
5134.806188,7402.059420,19837.519246,-73851.606007
5134.808722,-3997.112087,-12287.418637,-81665.780087
5134.811256,-2960.823768,-22946.384202,-84270.504780
5134.813790,-6809.894666,-10362.883188,-80899.684589
5134.816324,-6217.729913,-26499.372724,-85496.257577
5134.818858,-2368.659014,-296.082377,-79214.274493
5134.821392,1480.411884,-148.041188,-82891.532884
5134.823926,9622.677246,30496.484810,-72625.853210
5134.826460,5329.482782,27091.537477,-74924.139704
5134.828994,4737.318029,14508.036463,-71553.319513
5134.831528,-4145.153275,-1480.411884,-78601.398095
5134.834062,-3849.070898,-34641.638086,-86875.229473
5134.836596,-3256.906145,-4885.359217,-79827.150892
5134.839130,-1480.411884,8734.430116,-83351.190182
5134.841664,5329.482782,22206.178260,-73391.948708
5134.844198,8290.306550,16284.530724,-71859.757712
5134.846732,-5625.565159,17024.736666,-72932.291410
5134.849266,-4589.276840,5329.482782,-79367.493593
5134.851800,5625.565159,11251.130318,-73851.606007
5134.854334,-1036.288319,3849.070898,-77528.864398
5134.856868,-4293.194464,-5625.565159,-82125.437386
5134.859402,-740.205942,-2220.617826,-81665.780087
5134.861936,-4737.318029,-888.247130,-84883.381178
5134.864470,4589.276840,16876.695478,-73085.510509
5134.867004,5329.482782,26351.331535,-69255.033019
5134.869538,2960.823768,18653.189738,-74617.701505
5134.872072,-1332.370696,740.205942,-74158.044206
5134.874606,-2220.617826,-15396.283594,-85036.600278
5134.877140,-4145.153275,-11547.212695,-85802.695776
5134.879674,-4737.318029,-17468.860231,-84883.381178
5134.882208,-7994.224174,-16580.613101,-82431.875585
5134.884742,1480.411884,3108.864956,-74004.825107
5134.887276,6513.812290,18209.066173,-71553.319513
5134.889810,6957.935855,13767.830521,-71400.100414
5134.892344,3701.029710,14656.077652,-76762.768900
5134.894878,-2812.782580,-18949.272115,-87334.886772
5134.897412,-4441.235652,-22798.343014,-85496.257577
5134.899945,-4885.359217,-21021.848753,-82585.094684
5134.902479,888.247130,-888.247130,-73085.510509
5134.905013,2664.741391,16580.613101,-71400.100414
5134.907547,6365.771101,17024.736666,-75230.577904
5134.910088,6365.771101,22798.343014,-77835.302597
5134.912629,8142.265362,21021.848753,-74311.263306
5134.915170,1184.329507,-9178.553681,-82278.656485
5134.917711,-1332.370696,-20725.766376,-78907.836294
5134.920251,-4293.194464,-20133.601622,-78754.617194
5134.922792,-2664.741391,-9178.553681,-77069.207099
5134.925333,3108.864956,4145.153275,-77375.645298
5134.927874,1332.370696,15396.283594,-79520.712692
5134.930414,3404.947333,15840.407159,-77682.083497
5134.932955,3256.906145,4885.359217,-76762.768900
5134.935496,-4737.318029,-7105.977043,-76303.111601
5134.938037,1480.411884,-3552.988522,-75383.797003
5134.940577,-1480.411884,-19393.395680,-78141.740796
5134.943118,-2664.741391,-13471.748144,-81972.218286
5134.945659,-2368.659014,-19837.519246,-85496.257577
5134.948200,3404.947333,3997.112087,-77682.083497
5134.950741,5477.523971,11695.253884,-76149.892501
5134.953281,3701.029710,22502.260637,-69867.909418
5134.955822,3404.947333,3701.029710,-77682.083497
5134.958363,-2220.617826,-11103.089130,-75843.454302
5134.960904,-4589.276840,-19837.519246,-85955.914876
5134.963444,-6365.771101,-28127.825796,-87181.667672
5134.965985,1480.411884,-5477.523971,-76762.768900
5134.968526,8734.430116,31236.690752,-77835.302597
5134.971067,-1628.453072,21614.013506,-77988.521696
5134.973608,9474.636058,30940.608376,-74924.139704
5134.976148,6365.771101,21465.972318,-72166.195912
5134.978689,-592.164754,8290.306550,-74311.263306
5134.981230,-3849.070898,-12731.542202,-82278.656485
5134.983771,-3849.070898,-23686.590144,-82585.094684
5134.986311,-3849.070898,-888.247130,-81818.999186
5134.988852,-5329.482782,-22650.301825,-87488.105872
5134.991393,-2368.659014,3256.906145,-75843.454302
5134.993934,1924.535449,27387.619854,-73851.606007
5134.996475,5329.482782,29460.196492,-74004.825107
5134.999015,4737.318029,19689.478057,-72012.976812
5135.001556,6957.935855,17468.860231,-74004.825107
5135.004097,4737.318029,15100.201217,-75843.454302
5135.006638,-444.123565,-2664.741391,-79827.150892
5135.009178,-3849.070898,-11103.089130,-84883.381178
5135.011725,-2368.659014,-9770.718434,-79673.931792
5135.014271,2072.576638,3997.112087,-77528.864398
5135.016818,1036.288319,13175.665768,-74924.139704
5135.019365,4293.194464,20725.766376,-75077.358804
5135.021911,2516.700203,22354.219448,-76149.892501
5135.024458,444.123565,9474.636058,-75996.673402
5135.027004,-3701.029710,-3404.947333,-80593.246390
5135.029551,-3108.864956,-12287.418637,-87488.105872
5135.032097,-2960.823768,-22206.178260,-84576.942979
5135.034644,-4145.153275,-15988.448347,-76762.768900
5135.037190,-4145.153275,1332.370696,-80593.246390
5135.039737,4737.318029,17616.901420,-78448.178995
5135.042283,5181.441594,34789.679274,-73391.948708
5135.044830,3404.947333,15840.407159,-78294.959896
5135.047377,148.041188,6957.935855,-73391.948708
5135.049923,-7698.141797,-33013.185013,-81359.341888
5135.052470,-6809.894666,-23686.590144,-81052.903688
5135.055016,-1332.370696,-16728.654289,-82738.313784
5135.057563,1776.494261,7550.100608,-74464.482406
5135.060109,3552.988522,29460.196492,-77375.645298
5135.062656,5329.482782,13767.830521,-77682.083497
5135.065202,6957.935855,20429.683999,-69867.909418
5135.067749,2664.741391,6069.688724,-71859.757712
5135.070295,2072.576638,-16580.613101,-75996.673402
5135.072842,-5033.400406,-11991.336260,-81512.560987
5135.075388,-3997.112087,-25018.960840,-91931.459760
5135.077935,2664.741391,888.247130,-77069.207099
5135.080482,-592.164754,3404.947333,-77835.302597
5135.083028,6809.894666,14804.118840,-71246.881314
5135.085575,4737.318029,11547.212695,-70327.566716
5135.088121,-1036.288319,4145.153275,-75537.016103
5135.090668,-740.205942,-3849.070898,-81972.218286
5135.093214,3108.864956,2368.659014,-82738.313784
5135.095761,-3849.070898,-12435.459826,-84117.285680
5135.098307,-592.164754,-14508.036463,-77375.645298
5135.100854,-592.164754,-13323.706956,-76303.111601
5135.103400,1924.535449,-5773.606348,-76456.330700
5135.105947,3552.988522,12731.542202,-76149.892501
5135.108494,5329.482782,10807.006753,-78448.178995
5135.111040,2072.576638,13471.748144,-73238.729609
5135.113591,-2072.576638,-12583.501014,-82891.532884
5135.116143,-6069.688724,-31384.731941,-82278.656485
5135.118694,-3256.906145,-22650.301825,-80899.684589
5135.121246,-888.247130,-2960.823768,-79061.055394
5135.123797,8438.347739,22650.301825,-74004.825107
5135.126349,1332.370696,6809.894666,-77528.864398
5135.128900,8586.388927,32124.937883,-72625.853210
5135.131451,2960.823768,37010.297100,-70174.347617
5135.134003,3701.029710,1924.535449,-78601.398095
5135.136554,-3849.070898,-18505.148550,-82738.313784
5135.139106,-3404.947333,-23686.590144,-83964.066581
5135.141657,-3404.947333,-1184.329507,-78141.740796
5135.144209,1628.453072,20133.601622,-76149.892501
5135.146760,5477.523971,24278.754898,-73698.386908
5135.149311,5477.523971,22502.260637,-74158.044206
5135.151863,4589.276840,1332.370696,-79520.712692
5135.154414,-1036.288319,-6957.935855,-73085.510509
5135.156966,296.082377,12879.583391,-74617.701505
5135.159517,-5477.523971,-13619.789333,-84730.162079
5135.162069,-1332.370696,-18209.066173,-80133.589091
5135.164620,-2960.823768,-5773.606348,-80746.465489
5135.167171,1480.411884,10658.965565,-78907.836294
5135.169723,4441.235652,23834.631332,-71553.319513
5135.172274,5033.400406,17024.736666,-76303.111601
5135.174826,1628.453072,10066.800811,-76915.987999
5135.177377,-444.123565,-1332.370696,-79980.369991
5135.179929,-444.123565,-9622.677246,-81206.122788
5135.182480,-740.205942,-1184.329507,-77375.645298
5135.185031,-3108.864956,2812.782580,-80593.246390
5135.187583,-5033.400406,-10658.965565,-83351.190182
