#time,accel_x,accel_y,accel_z
2335.933544,-37454.420665,-9326.594869,-81512.560987
2335.936110,-29608.237680,12287.418637,-73085.510509
2335.938677,-30644.525999,-5625.565159,-84730.162079
2335.941244,-5921.647536,-2220.617826,-78601.398095
2335.943810,36270.091158,7402.059420,-75537.016103
2335.946377,46781.015534,-4737.318029,-80593.246390
2335.948944,25907.207970,888.247130,-79980.369991
2335.951511,14508.036463,11991.336260,-73851.606007
2335.954077,-34493.596897,-10658.965565,-84576.942979
2335.956644,-49001.633360,7254.018232,-77222.426198
2335.959211,-27979.784608,1480.411884,-81359.341888
2335.961777,-16432.571912,-2960.823768,-78448.178995
2335.964344,30496.484810,6809.894666,-76149.892501
2335.966911,46336.891969,-888.247130,-77682.083497
2335.969478,27831.743419,-2220.617826,-80593.246390
2335.972044,15840.407159,13767.830521,-73391.948708
2335.974611,-21021.848753,-6217.729913,-83351.190182
2335.977178,-37454.420665,-2664.741391,-81665.780087
2335.979744,-41303.491564,13175.665768,-74311.263306
2335.982311,-22798.343014,-9030.512492,-85189.819378
2335.984878,19837.519246,3701.029710,-75383.797003
2335.987445,39378.956114,7994.224174,-75537.016103
2335.990011,33309.267390,-7698.141797,-84730.162079
2335.992578,32569.061448,12139.377449,-73085.510509
2335.995145,-888.247130,6513.812290,-78754.617194
2335.997712,-34641.638086,-9770.718434,-85036.600278
2336.000278,-39675.038491,6513.812290,-76915.987999
2336.002845,-26499.372724,3997.112087,-77375.645298
2336.005412,-16728.654289,-2664.741391,-79520.712692
2336.007979,27091.537477,4885.359217,-78601.398095
2336.010545,42931.944636,2960.823768,-75996.673402
2336.013112,24130.713709,888.247130,-80899.684589
2336.015679,17468.860231,11695.253884,-74311.263306
2336.018246,-22798.343014,-4589.276840,-80899.684589
2336.020812,-40119.162056,-2368.659014,-81512.560987
2336.023379,-39378.956114,8290.306550,-76303.111601
2336.025946,-23390.507767,-5773.606348,-81818.999186
2336.028513,11695.253884,2368.659014,-77988.521696
2336.031079,42783.903448,4737.318029,-76609.549800
2336.033646,26795.455100,-2812.782580,-82431.875585
2336.036213,28423.908173,9622.677246,-75690.235202
2336.038780,-9474.636058,2220.617826,-77528.864398
2336.041346,-35677.926404,-7254.018232,-83351.190182
2336.043913,-26647.413912,10066.800811,-74924.139704
2336.046480,-30200.402434,-1924.535449,-81818.999186
2336.049047,-15396.283594,148.041188,-77988.521696
2336.051613,31976.896694,6957.935855,-75843.454302
2336.054180,51074.209998,-3849.070898,-80899.684589
2336.056747,26499.372724,-296.082377,-79827.150892
2336.059314,14359.995275,11399.171507,-74464.482406
2336.061880,-27239.578666,-1184.329507,-80593.246390
2336.064447,-37602.461854,4589.276840,-78141.740796
2336.067014,-28719.990550,3997.112087,-79367.493593
2336.069581,-19097.313304,-7846.182985,-82431.875585
2336.072147,20281.642811,4589.276840,-76303.111601
2336.074714,40267.203245,5477.523971,-75996.673402
2336.077280,41155.450375,-6957.935855,-83351.190182
2336.079847,29312.155303,13027.624579,-74158.044206
2336.082413,-5773.606348,6069.688724,-77835.302597
2336.084979,-34493.596897,-10066.800811,-82585.094684
2336.087545,-32421.020260,10066.800811,-76609.549800
2336.090112,-30348.443622,-2960.823768,-81052.903688
2336.092678,-5921.647536,-1924.535449,-78601.398095
2336.095244,37158.338288,13471.748144,-74158.044206
2336.097810,41895.656317,-6809.894666,-80899.684589
2336.100377,28423.908173,2220.617826,-79673.931792
2336.102943,12139.377449,7698.141797,-75077.358804
2336.105509,-27535.661042,-5625.565159,-80593.246390
2336.108075,-44412.356520,-148.041188,-79367.493593
2336.110642,-35381.844028,5773.606348,-79367.493593
2336.113208,-23834.631332,-5625.565159,-81512.560987
2336.115774,21614.013506,5625.565159,-76149.892501
2336.118340,36122.049970,2664.741391,-75537.016103
2336.120907,39823.079680,-6809.894666,-82585.094684
2336.123473,23538.548956,10362.883188,-75077.358804
2336.126039,-19097.313304,-740.205942,-81206.122788
2336.128605,-39823.079680,-7550.100608,-83044.751983
2336.131172,-31680.814318,12287.418637,-74770.920605
2336.133738,-26351.331535,-3404.947333,-83810.847481
2336.136304,-10066.800811,-148.041188,-77988.521696
2336.138870,32865.143825,9030.512492,-74464.482406
2336.141437,46484.933158,-5033.400406,-79980.369991
2336.144003,26647.413912,-1332.370696,-76303.111601
2336.146569,15248.242405,6513.812290,-77988.521696
2336.149135,-34641.638086,-10066.800811,-84576.942979
2336.151701,-51518.333563,9178.553681,-75537.016103
2336.154268,-28868.031738,1036.288319,-78294.959896
2336.156834,-16728.654289,-6365.771101,-81052.903688
2336.159400,20725.766376,8142.265362,-77222.426198
2336.161966,37306.379477,1628.453072,-77069.207099
2336.164533,45004.521274,-4737.318029,-81665.780087
2336.167099,25463.084405,10362.883188,-76915.987999
2336.169665,-18949.272115,0.000000,-79827.150892
2336.172231,-36714.214723,-4737.318029,-81665.780087
2336.174798,-44708.438897,11991.336260,-74464.482406
2336.177364,-21317.931130,-8586.388927,-84270.504780
2336.179901,9030.512492,592.164754,-77528.864398
2336.182437,38046.585419,9178.553681,-74770.920605
2336.184974,26351.331535,-5181.441594,-82431.875585
2336.187511,33161.226202,9030.512492,-74617.701505
2336.190048,11547.212695,4885.359217,-78601.398095
2336.192584,-37602.461854,-10214.842000,-82585.094684
2336.195121,-50630.086433,6217.729913,-75537.016103
2336.197658,-24574.837274,3849.070898,-79520.712692
2336.200195,-16728.654289,-2368.659014,-78601.398095
2336.202731,30940.608376,7254.018232,-76609.549800
2336.205268,49445.756926,-2812.782580,-78601.398095
2336.207805,25907.207970,-1776.494261,-79214.274493
2336.210341,13915.871710,14063.912898,-72932.291410
2336.212878,-23686.590144,-3701.029710,-81665.780087
2336.215415,-39378.956114,-4737.318029,-82125.437386
2336.217952,-44264.315332,12435.459826,-75230.577904
2336.220488,-28868.031738,-7550.100608,-84270.504780
2336.223025,7846.182985,1480.411884,-75077.358804
2336.225562,41007.409187,5625.565159,-75843.454302
2336.228099,41747.615129,-8734.430116,-82278.656485
2336.230635,29608.237680,13323.706956,-74004.825107
2336.233172,-3849.070898,4589.276840,-77682.083497
2336.235709,-37454.420665,-9178.553681,-84576.942979
2336.238245,-31976.896694,8586.388927,-76762.768900
2336.240782,-28719.990550,0.000000,-81206.122788
2336.243319,-17024.736666,-1628.453072,-78754.617194
2336.245856,30644.525999,7550.100608,-76609.549800
2336.248392,49593.798114,-3108.864956,-78294.959896
2336.250929,26647.413912,2368.659014,-78294.959896
2336.253466,11991.336260,7698.141797,-77069.207099
2336.256003,-26351.331535,-6957.935855,-81512.560987
2336.258539,-47225.139100,740.205942,-78294.959896
2336.261076,-29164.114115,6513.812290,-77988.521696
2336.263613,-21021.848753,-6513.812290,-81972.218286
2336.266150,23538.548956,4885.359217,-75690.235202
2336.268686,41895.656317,8586.388927,-74311.263306
2336.271223,40119.162056,-9030.512492,-85496.257577
2336.273760,28868.031738,13323.706956,-72779.072310
2336.276296,-1776.494261,6217.729913,-77528.864398
2336.278833,-40859.367998,-10807.006753,-83964.066581
2336.281375,-37898.544230,13915.871710,-73085.510509
2336.283917,-30644.525999,-6365.771101,-83964.066581
2336.286459,-1924.535449,-2812.782580,-79520.712692
2336.289001,37306.379477,11399.171507,-74004.825107
2336.291543,38194.626607,-6365.771101,-82278.656485
2336.294085,31088.649564,2516.700203,-78141.740796
2336.296626,11843.295072,5477.523971,-76915.987999
2336.299168,-26351.331535,-5033.400406,-79980.369991
2336.301710,-46484.933158,2516.700203,-76915.987999
2336.304252,-27387.619854,1776.494261,-79367.493593
2336.306794,-17764.942608,-1036.288319,-80593.246390
2336.309336,20577.725188,4885.359217,-78601.398095
2336.311878,40415.244433,2664.741391,-76609.549800
2336.314420,38046.585419,-4145.153275,-82125.437386
2336.316962,21465.972318,8142.265362,-75077.358804
2336.319503,-23686.590144,1480.411884,-81206.122788
2336.322045,-40415.244433,-10066.800811,-82891.532884
2336.324587,-37454.420665,14508.036463,-73851.606007
2336.327129,-29164.114115,-5477.523971,-84883.381178
2336.329671,19689.478057,-3256.906145,-79214.274493
2336.332213,41155.450375,11547.212695,-73545.167808
2336.334755,31976.896694,-9030.512492,-84576.942979
2336.337297,34789.679274,11103.089130,-72319.415011
2336.339839,888.247130,10362.883188,-77222.426198
2336.342381,-35677.926404,-10955.047942,-85649.476676
2336.344922,-40711.326810,9178.553681,-76609.549800
2336.347464,-26203.290347,888.247130,-80593.246390
2336.350006,-16876.695478,740.205942,-77988.521696
2336.352548,24574.837274,2368.659014,-79061.055394
2336.355090,44116.274143,1184.329507,-76609.549800
2336.357632,28868.031738,2960.823768,-79061.055394
2336.360174,10510.924376,10214.842000,-76149.892501
2336.362716,-25167.002028,-3701.029710,-80286.808190
2336.365258,-41451.532752,-1332.370696,-80746.465489
2336.367799,-34197.514520,6217.729913,-77375.645298
2336.370341,-21762.054695,-6809.894666,-81972.218286
2336.372883,20281.642811,2368.659014,-77528.864398
2336.375425,38194.626607,8290.306550,-74004.825107
2336.377967,43228.027013,-7846.182985,-83810.847481
2336.380509,23686.590144,10807.006753,-74924.139704
2336.383055,-24574.837274,592.164754,-80133.589091
2336.385602,-39230.914926,-7994.224174,-81818.999186
2336.388148,-42783.903448,10807.006753,-74311.263306
2336.390695,-25018.960840,-5625.565159,-82431.875585
2336.393241,17320.819043,1776.494261,-78294.959896
2336.395788,39082.873738,6513.812290,-76456.330700
2336.398334,29608.237680,-3552.988522,-82431.875585
2336.400880,29756.278868,8734.430116,-74770.920605
2336.403427,8734.430116,6217.729913,-77835.302597
2336.405973,-34493.596897,-11547.212695,-83504.409282
2336.408520,-46336.891969,6365.771101,-76456.330700
2336.411066,-30940.608376,-3256.906145,-83044.751983
2336.413613,-13471.748144,2220.617826,-78907.836294
2336.416159,31976.896694,8438.347739,-75843.454302
2336.418705,51370.292375,-5477.523971,-79980.369991
2336.421252,27387.619854,296.082377,-78601.398095
2336.423798,10807.006753,7698.141797,-73698.386908
2336.426345,-24130.713709,-1480.411884,-79827.150892
2336.428891,-41155.450375,-3552.988522,-82125.437386
2336.431438,-39675.038491,8882.471304,-77988.521696
2336.433984,-23242.466579,-3552.988522,-82891.532884
2336.436531,21317.931130,4885.359217,-77682.083497
2336.439077,38786.791361,3256.906145,-73391.948708
2336.441623,43228.027013,-7105.977043,-82125.437386
2336.444170,27831.743419,8882.471304,-75230.577904
2336.446716,-18357.107362,2960.823768,-79367.493593
2336.449263,-37898.544230,-8734.430116,-84576.942979
2336.451809,-32717.102636,11843.295072,-74464.482406
2336.454356,-30348.443622,-5181.441594,-84730.162079
2336.456902,-7254.018232,-1628.453072,-76762.768900
2336.459448,33901.432144,9178.553681,-73698.386908
2336.461995,48853.592172,-8438.347739,-81052.903688
2336.464541,28275.866984,9474.636058,-74770.920605
2336.467088,13471.748144,10807.006753,-79061.055394
2336.469634,-34937.720462,-14063.912898,-85802.695776
2336.472181,-48261.427418,8734.430116,-75383.797003
2336.474727,-29460.196492,1776.494261,-78294.959896
2336.477273,-17616.901420,-5033.400406,-80286.808190
2336.479820,25315.043216,5033.400406,-77222.426198
2336.482366,39378.956114,3849.070898,-75843.454302
2336.484917,40563.285622,-3108.864956,-81818.999186
2336.487467,20873.807564,12139.377449,-76303.111601
2336.490018,-24574.837274,-2220.617826,-81052.903688
2336.492568,-39526.997303,-5477.523971,-80593.246390
2336.495118,-42339.779882,7994.224174,-75996.673402
2336.497669,-24722.878463,-7846.182985,-82585.094684
2336.500219,19689.478057,6513.812290,-76609.549800
2336.502770,41007.409187,5921.647536,-77988.521696
2336.505320,33605.349767,-4589.276840,-82585.094684
2336.507871,28719.990550,12435.459826,-72166.195912
2336.510421,6661.853478,3997.112087,-77835.302597
2336.512971,-36566.173535,-8438.347739,-82431.875585
2336.515522,-41451.532752,2812.782580,-75383.797003
2336.518072,-25018.960840,-2960.823768,-84576.942979
2336.520623,-9030.512492,2960.823768,-78907.836294
2336.523173,32865.143825,11695.253884,-76609.549800
2336.525723,49001.633360,-6957.935855,-80593.246390
2336.528274,26351.331535,1628.453072,-76303.111601
2336.530824,13471.748144,8290.306550,-75690.235202
2336.533375,-25315.043216,-8290.306550,-79980.369991
2336.535925,-44560.397708,2516.700203,-79520.712692
2336.538476,-35381.844028,5329.482782,-80746.465489
2336.541026,-22354.219448,-7254.018232,-84117.285680
2336.543576,25167.002028,6957.935855,-77988.521696
2336.546127,39526.997303,3256.906145,-74311.263306
2336.548677,35381.844028,-10658.965565,-81818.999186
2336.551228,24130.713709,12583.501014,-73238.729609
2336.553778,-26499.372724,-148.041188,-82891.532884
2336.556329,-39082.873738,-9030.512492,-84423.723880
2336.558879,-39378.956114,15544.324782,-73085.510509
2336.561429,-33161.226202,-5477.523971,-86722.010374
2336.563980,3256.906145,-1036.288319,-77222.426198
2336.566530,37898.544230,5921.647536,-73238.729609
2336.569081,38046.585419,-6809.894666,-82738.313784
2336.571631,29016.072926,11103.089130,-74770.920605
2336.574181,740.205942,9474.636058,-77988.521696
2336.576732,-37454.420665,-5181.441594,-84730.162079
2336.579282,-37602.461854,3997.112087,-78601.398095
2336.581833,-25611.125593,3849.070898,-76456.330700
2336.584383,-18505.148550,-2664.741391,-79061.055394
2336.586936,26647.413912,3701.029710,-77835.302597
2336.589490,47521.221476,-740.205942,-78141.740796
2336.592043,29312.155303,-1776.494261,-81818.999186
2336.594596,15100.201217,8438.347739,-77988.521696
2336.597149,-27979.784608,-2072.576638,-79673.931792
2336.599703,-46040.809592,-1628.453072,-79061.055394
2336.602256,-28423.908173,1036.288319,-77528.864398
2336.604809,-18505.148550,-4293.194464,-81818.999186
2336.607363,23242.466579,3849.070898,-77682.083497
2336.609916,41007.409187,7105.977043,-76303.111601
2336.612469,44708.438897,-6957.935855,-85036.600278
2336.615022,26647.413912,10510.924376,-74464.482406
2336.617576,-11399.171507,3849.070898,-76303.111601
2336.620129,-37010.297100,-8882.471304,-81972.218286
2336.622682,-44856.480085,10510.924376,-74158.044206
2336.625235,-31236.690752,-5921.647536,-85955.914876
2336.627789,8142.265362,1776.494261,-79214.274493
2336.630342,34197.514520,9770.718434,-75996.673402
2336.632895,30940.608376,-5625.565159,-82125.437386
2336.635449,26499.372724,5181.441594,-75230.577904
2336.638002,15100.201217,5033.400406,-77528.864398
2336.640555,-34493.596897,-9770.718434,-81972.218286
2336.643108,-50334.004056,3997.112087,-77528.864398
2336.645662,-25611.125593,6957.935855,-78907.836294
2336.648215,-15692.365970,1480.411884,-79673.931792
2336.650768,28423.908173,5477.523971,-77375.645298
2336.653321,50185.962868,-1924.535449,-76609.549800
2336.655875,27831.743419,-3701.029710,-78754.617194
2336.658428,16432.571912,13175.665768,-73545.167808
2336.660981,-25315.043216,-888.247130,-82125.437386
2336.663534,-38194.626607,-6217.729913,-83504.409282
2336.666088,-43376.068201,11843.295072,-76609.549800
2336.668641,-27387.619854,-6513.812290,-83504.409282
2336.671194,23094.425390,3256.906145,-76456.330700
2336.673748,39526.997303,3552.988522,-73238.729609
2336.676301,42635.862259,-8438.347739,-83351.190182
2336.678854,24426.796086,10658.965565,-75383.797003
2336.681407,-17912.983796,2812.782580,-80899.684589
2336.683961,-36122.049970,-8142.265362,-83504.409282
2336.686514,-34641.638086,8586.388927,-74770.920605
2336.689070,-29460.196492,-6513.812290,-84576.942979
2336.691626,-5477.523971,-444.123565,-76609.549800
2336.694181,34345.555709,6513.812290,-74770.920605
2336.696737,44708.438897,-1924.535449,-79980.369991
2336.699293,29312.155303,1628.453072,-80133.589091
2336.701849,7846.182985,5773.606348,-79520.712692
2336.704405,-35825.967593,-7105.977043,-83351.190182
2336.706961,-46484.933158,3404.947333,-76609.549800
2336.709516,-27535.661042,1924.535449,-77528.864398
2336.712072,-16876.695478,-1332.370696,-79367.493593
2336.714628,27979.784608,4737.318029,-80286.808190
2336.717184,42635.862259,4589.276840,-75843.454302
2336.719740,33309.267390,-2516.700203,-81359.341888
2336.722295,18209.066173,9474.636058,-75077.358804
2336.724851,-27239.578666,296.082377,-78907.836294
2336.727407,-40859.367998,-8290.306550,-78448.178995
2336.729963,-32569.061448,5033.400406,-78448.178995
2336.732519,-24278.754898,-5477.523971,-84270.504780
2336.735075,25018.960840,6661.853478,-76456.330700
2336.737630,41747.615129,5477.523971,-77222.426198
2336.740186,43672.150578,-9178.553681,-84117.285680
2336.742742,29608.237680,9326.594869,-71859.757712
2336.745298,-10214.842000,4589.276840,-75537.016103
2336.747854,-36418.132346,-5773.606348,-82431.875585
2336.750410,-32569.061448,5181.441594,-77528.864398
2336.752965,-33161.226202,-6809.894666,-86722.010374
2336.755521,10658.965565,2220.617826,-79673.931792
2336.758077,35233.802839,5181.441594,-74770.920605
2336.760633,30792.567187,-5329.482782,-80133.589091
2336.763189,32272.979071,5181.441594,-74464.482406
2336.765745,10955.047942,4589.276840,-77375.645298
2336.768300,-37306.379477,-4885.359217,-82278.656485
2336.770856,-50037.921679,3701.029710,-79061.055394
2336.773412,-25907.207970,5921.647536,-79673.931792
2336.775968,-16136.489536,-7698.141797,-84117.285680
2336.778524,22650.301825,5181.441594,-76303.111601
2336.781079,48705.550984,-148.041188,-76303.111601
2336.783635,26795.455100,-2368.659014,-77988.521696
2336.786191,13027.624579,10362.883188,-74924.139704
2336.788747,-34345.555709,-888.247130,-81818.999186
2336.791298,-50926.168810,2664.741391,-80440.027290
2336.793856,-24574.837274,2664.741391,-78601.398095
2336.796415,-20725.766376,-4737.318029,-80286.808190
2336.798973,22206.178260,6217.729913,-75843.454302
2336.801531,37750.503042,5181.441594,-73545.167808
2336.804089,43376.068201,-7550.100608,-83657.628382
2336.806647,25907.207970,9918.759623,-75996.673402
2336.809205,-24130.713709,3404.947333,-80746.465489
2336.811764,-40119.162056,-6217.729913,-81972.218286
2336.814322,-43228.027013,9770.718434,-73851.606007
2336.816880,-25463.084405,-7105.977043,-81972.218286
2336.819438,18653.189738,1480.411884,-76915.987999
2336.821996,39823.079680,8586.388927,-76915.987999
2336.824554,35233.802839,-5033.400406,-85343.038477
2336.827113,33161.226202,8734.430116,-73698.386908
2336.829671,1480.411884,9474.636058,-77528.864398
2336.832229,-35085.761651,-8142.265362,-81665.780087
2336.834787,-34789.679274,7402.059420,-73085.510509
2336.837345,-29312.155303,-4885.359217,-84270.504780
2336.839904,1036.288319,1332.370696,-79827.150892
2336.842462,34493.596897,7402.059420,-77682.083497
2336.845020,40415.244433,2072.576638,-79367.493593
2336.847578,29608.237680,-1628.453072,-78907.836294
2336.850136,17024.736666,2812.782580,-75690.235202
2336.852694,-31088.649564,-1776.494261,-77835.302597
2336.855253,-47965.345042,-1776.494261,-80133.589091
2336.857811,-27683.702231,4441.235652,-79980.369991
2336.860369,-21317.931130,-5477.523971,-81512.560987
2336.862927,29312.155303,9474.636058,-78907.836294
2336.865485,43672.150578,444.123565,-76609.549800
2336.868043,31828.855506,-3997.112087,-79214.274493
2336.870602,17912.983796,9326.594869,-71553.319513
2336.873160,-25018.960840,-1628.453072,-79980.369991
2336.875718,-40119.162056,-4737.318029,-83504.409282
2336.878276,-46040.809592,10362.883188,-76149.892501
2336.880834,-26499.372724,-4293.194464,-84117.285680
2336.883392,21021.848753,4885.359217,-77222.426198
2336.885951,36418.132346,2516.700203,-75843.454302
2336.888509,45448.644839,-9918.759623,-82431.875585
2336.891067,28423.908173,10362.883188,-72166.195912
2336.893626,-19245.354492,4441.235652,-80286.808190
2336.896186,-36862.255912,-3701.029710,-82891.532884
2336.898745,-33457.308578,8586.388927,-77222.426198
2336.901305,-29608.237680,-5625.565159,-84270.504780
2336.903864,-3552.988522,-1332.370696,-76915.987999
2336.906424,33605.349767,4441.235652,-76303.111601
2336.908983,45892.768404,-2220.617826,-78448.178995
2336.911543,29164.114115,296.082377,-78907.836294
2336.914102,2220.617826,6513.812290,-80746.465489
2336.916662,-35233.802839,-6069.688724,-83351.190182
2336.919221,-44264.315332,5033.400406,-76762.768900
2336.921781,-25167.002028,148.041188,-79827.150892
2336.924340,-19985.560434,-4145.153275,-79214.274493
2336.926900,27535.661042,6365.771101,-78294.959896
2336.929459,44412.356520,3849.070898,-78141.740796
2336.932019,33901.432144,-296.082377,-81665.780087
2336.934578,14063.912898,13027.624579,-74464.482406
2336.937138,-27535.661042,-444.123565,-79520.712692
2336.939697,-40267.203245,-4885.359217,-77835.302597
2336.942257,-30496.484810,1776.494261,-77988.521696
2336.944816,-22206.178260,-7846.182985,-83044.751983
2336.947376,27091.537477,9326.594869,-76303.111601
2336.949935,38934.832549,7105.977043,-76609.549800
2336.952495,44116.274143,-8290.306550,-85036.600278
2336.955054,29608.237680,8290.306550,-72625.853210
2336.957614,-19541.436869,2220.617826,-76762.768900
2336.960173,-34345.555709,-6809.894666,-80593.246390
2336.962733,-33605.349767,4441.235652,-75996.673402
2336.965292,-24130.713709,-3256.906145,-84423.723880
2336.967852,19541.436869,6217.729913,-79061.055394
2336.970411,36122.049970,4589.276840,-78907.836294
2336.972971,34493.596897,-2220.617826,-80286.808190
2336.975530,29608.237680,4441.235652,-73238.729609
2336.978090,6809.894666,2368.659014,-78754.617194
2336.980649,-35381.844028,-3997.112087,-81359.341888
2336.983209,-45004.521274,3552.988522,-78907.836294
2336.985768,-27535.661042,3849.070898,-81206.122788
2336.988328,-21021.848753,-2072.576638,-82431.875585
2336.990887,27979.784608,9178.553681,-77375.645298
2336.993447,43672.150578,592.164754,-75690.235202
2336.996007,28719.990550,-2368.659014,-76915.987999
2336.998568,17616.901420,5033.400406,-76915.987999
2337.001129,-31236.690752,740.205942,-79367.493593
2337.003690,-46632.974346,1480.411884,-80899.684589
2337.006251,-29608.237680,5033.400406,-79980.369991
2337.008812,-20281.642811,-9474.636058,-83657.628382
2337.011373,23686.590144,6661.853478,-74464.482406
2337.013933,41895.656317,6069.688724,-73391.948708
2337.016494,45300.603650,-10214.842000,-83810.847481
2337.019055,28868.031738,11103.089130,-75537.016103
2337.021616,-27535.661042,592.164754,-81206.122788
2337.024177,-39971.120868,-3701.029710,-84270.504780
2337.026738,-43968.232955,9918.759623,-74770.920605
2337.029299,-27535.661042,-7994.224174,-82278.656485
2337.031860,23094.425390,1776.494261,-76762.768900
2337.034420,36418.132346,4589.276840,-76762.768900
2337.036981,36270.091158,-2072.576638,-82431.875585
2337.039542,33161.226202,8586.388927,-75383.797003
2337.042103,740.205942,5477.523971,-80899.684589
2337.044664,-33605.349767,-5181.441594,-81665.780087
2337.047225,-35085.761651,9326.594869,-72166.195912
2337.049786,-28868.031738,-6365.771101,-83197.971083
2337.052347,-296.082377,-296.082377,-78601.398095
2337.054907,38342.667796,5181.441594,-77988.521696
2337.057468,39823.079680,2960.823768,-78601.398095
2337.060029,26795.455100,-1776.494261,-81052.903688
2337.062590,16728.654289,4145.153275,-75843.454302
2337.065151,-32124.937883,-2960.823768,-79673.931792
2337.067712,-48705.550984,2072.576638,-77988.521696
2337.070273,-30792.567187,1628.453072,-78754.617194
2337.072833,-22206.178260,-5625.565159,-82891.532884
2337.075394,31384.731941,9770.718434,-79214.274493
2337.077956,47373.180288,1924.535449,-79214.274493
2337.080517,29904.320057,-1924.535449,-79520.712692
2337.083078,14952.160028,9326.594869,-72625.853210
2337.085640,-29460.196492,1776.494261,-77375.645298
2337.088201,-38638.750172,-5181.441594,-82125.437386
2337.090763,-46336.891969,8586.388927,-75230.577904
2337.093324,-26203.290347,-5921.647536,-85496.257577
2337.095885,28719.990550,5181.441594,-79214.274493
2337.098447,39971.120868,3701.029710,-78141.740796
2337.101008,38638.750172,-6957.935855,-81359.341888
2337.103570,21910.095883,8290.306550,-71553.319513
2337.106131,-25018.960840,1036.288319,-79061.055394
2337.108692,-38490.708984,-5181.441594,-82585.094684
2337.111254,-41895.656317,10955.047942,-75077.358804
2337.113815,-29608.237680,-7105.977043,-87488.105872
2337.116376,10807.006753,-1036.288319,-78907.836294
2337.118938,33605.349767,5625.565159,-76149.892501
2337.121499,34493.596897,-1184.329507,-77835.302597
2337.124061,31384.731941,2960.823768,-76303.111601
2337.126622,-11103.089130,4145.153275,-80133.589091
2337.129183,-33753.390955,-6217.729913,-84117.285680
2337.131745,-35825.967593,10658.965565,-75996.673402
2337.134306,-27831.743419,-4293.194464,-84270.504780
2337.136867,-8438.347739,1776.494261,-77222.426198
2337.139429,32717.102636,5033.400406,-74924.139704
2337.141990,46336.891969,1480.411884,-77528.864398
2337.144552,26203.290347,-1628.453072,-80286.808190
2337.147113,18949.272115,7105.977043,-76915.987999
2337.149674,-30496.484810,592.164754,-80593.246390
2337.152236,-42339.779882,-1776.494261,-80899.684589
2337.154797,-25759.166782,296.082377,-78601.398095
2337.157358,-21465.972318,-5773.606348,-79827.150892
2337.159920,31384.731941,4737.318029,-78601.398095
2337.162481,38786.791361,7846.182985,-74770.920605
2337.165043,32865.143825,-5921.647536,-85036.600278
2337.167604,17172.777854,10955.047942,-72932.291410
2337.170165,-27979.784608,0.000000,-80440.027290
2337.172727,-38934.832549,-4293.194464,-82125.437386
2337.175288,-47965.345042,11251.130318,-71553.319513
2337.177850,-22354.219448,-7846.182985,-85343.038477
2337.180412,29016.072926,3997.112087,-77375.645298
2337.182974,39675.038491,8438.347739,-77069.207099
2337.185536,44560.397708,-8734.430116,-86262.353075
2337.188098,32865.143825,8290.306550,-72779.072310
2337.190660,-21910.095883,4145.153275,-77835.302597
2337.193222,-33457.308578,-9030.512492,-81206.122788
2337.195784,-35233.802839,11251.130318,-73238.729609
2337.198346,-27831.743419,-6513.812290,-87334.886772
2337.200908,-1776.494261,1628.453072,-77988.521696
2337.203470,34493.596897,8438.347739,-77222.426198
2337.206032,34937.720462,-3701.029710,-80440.027290
2337.208594,30200.402434,6809.894666,-71706.538613
2337.211156,-22798.343014,3701.029710,-77682.083497
2337.213718,-35381.844028,-6365.771101,-82125.437386
2337.216280,-36862.255912,10658.965565,-74617.701505
2337.218842,-30940.608376,-5921.647536,-87334.886772
2337.221404,5773.606348,1628.453072,-79061.055394
2337.223966,33161.226202,4293.194464,-77375.645298
2337.226528,39230.914926,1628.453072,-76915.987999
2337.229090,27979.784608,-296.082377,-78448.178995
2337.231652,14063.912898,1332.370696,-78294.959896
2337.234214,-31828.855506,-1184.329507,-79367.493593
2337.236777,-38934.832549,8290.306550,-76609.549800
2337.239339,-25463.084405,-3552.988522,-84730.162079
2337.241901,-13323.706956,1332.370696,-77988.521696
2337.244463,33013.185013,7254.018232,-76303.111601
2337.247025,47521.221476,888.247130,-77835.302597
2337.249587,28127.825796,-2368.659014,-79980.369991
2337.252149,17764.942608,9178.553681,-75383.797003
2337.254711,-29904.320057,1480.411884,-79980.369991
2337.257273,-41747.615129,-1332.370696,-81359.341888
2337.259835,-38490.708984,6957.935855,-76915.987999
2337.262397,-20873.807564,-6809.894666,-81818.999186
2337.264959,29756.278868,6365.771101,-77222.426198
2337.267521,39082.873738,7105.977043,-75383.797003
2337.270083,34937.720462,-6217.729913,-84270.504780
2337.272645,16728.654289,11399.171507,-73851.606007
2337.275207,-29904.320057,296.082377,-80286.808190
2337.277769,-38934.832549,-2664.741391,-81972.218286
2337.280331,-47669.262665,9326.594869,-72625.853210
2337.282894,-27683.702231,-9770.718434,-84117.285680
2337.285457,22650.301825,2960.823768,-77682.083497
2337.288020,33901.432144,2516.700203,-79673.931792
2337.290583,41895.656317,-6365.771101,-84423.723880
2337.293146,29608.237680,9326.594869,-72932.291410
2337.295709,-24278.754898,-296.082377,-80899.684589
2337.298272,-35085.761651,-7402.059420,-80593.246390
2337.300835,-36270.091158,10955.047942,-73085.510509
2337.303397,-29164.114115,-7994.224174,-87181.667672
2337.305960,4293.194464,4441.235652,-77375.645298
2337.308523,30940.608376,6069.688724,-78448.178995
2337.311086,39230.914926,4145.153275,-78448.178995
2337.313649,29460.196492,-2516.700203,-79367.493593
