#time,accel_x,accel_y,accel_z
1226.024811,20429.683999,-38638.750172,-85649.476676
1226.027385,4441.235652,5773.606348,-74464.482406
1226.029958,3701.029710,8734.430116,-78907.836294
1226.032532,11399.171507,-3404.947333,-77835.302597
1226.035105,19097.313304,-23538.548956,-82738.313784
1226.037679,-10510.924376,-3256.906145,-79673.931792
1226.040252,-24574.837274,27979.784608,-73698.386908
1226.042826,-18505.148550,42635.862259,-71553.319513
1226.045400,-3997.112087,-8142.265362,-85189.819378
1226.047973,-444.123565,-4441.235652,-82431.875585
1226.050547,-21317.931130,10510.924376,-78601.398095
1226.053120,-3997.112087,23390.507767,-76609.549800
1226.055694,13471.748144,-12879.583391,-80133.589091
1226.058267,28275.866984,-27979.784608,-83044.751983
1226.060841,12879.583391,-27683.702231,-82278.656485
1226.063414,4441.235652,11103.089130,-73238.729609
1226.065988,6217.729913,9622.677246,-76762.768900
1226.068562,11547.212695,-11399.171507,-81972.218286
1226.071135,2812.782580,-32569.061448,-86568.791274
1226.073709,-14952.160028,22798.343014,-70174.347617
1226.076282,-30940.608376,38046.585419,-73851.606007
1226.078856,-7105.977043,8882.471304,-82738.313784
1226.081429,-888.247130,-8142.265362,-84883.381178
1226.084003,-12435.459826,-4737.318029,-80286.808190
1226.086576,-18505.148550,33901.432144,-69408.252119
1226.089150,5329.482782,9030.512492,-78754.617194
1226.091724,19541.436869,-23686.590144,-85036.600278
1226.094296,19689.478057,-39823.079680,-85189.819378
1226.096869,1184.329507,8290.306550,-70480.785816
1226.099442,6809.894666,6365.771101,-78141.740796
1226.102015,12139.377449,-7994.224174,-79367.493593
1226.104587,8438.347739,-29756.278868,-86109.133975
1226.107160,-17172.777854,20133.601622,-74311.263306
1226.109733,-26795.455100,27979.784608,-78601.398095
1226.112306,-16728.654289,37750.503042,-71246.881314
1226.114878,-1628.453072,-15248.242405,-86109.133975
1226.117451,-2664.741391,-6661.853478,-79367.493593
1226.120024,-14952.160028,25611.125593,-73085.510509
1226.122597,-1332.370696,20577.725188,-77375.645298
1226.125170,10362.883188,-15988.448347,-81665.780087
1226.127742,28868.031738,-27683.702231,-81665.780087
1226.130315,11547.212695,-23982.672521,-74617.701505
1226.132888,888.247130,9474.636058,-75537.016103
1226.135461,9178.553681,-1184.329507,-77988.521696
1226.138033,25018.960840,-19837.519246,-83197.971083
1226.140606,-7254.018232,-12435.459826,-82431.875585
1226.143179,-20281.642811,28275.866984,-71859.757712
1226.145752,-22058.137072,41747.615129,-73545.167808
1226.148324,-6661.853478,148.041188,-83964.066581
1226.150897,-1776.494261,-4589.276840,-82278.656485
1226.153470,-13619.789333,4589.276840,-78294.959896
1226.156043,-18653.189738,22946.384202,-75383.797003
1226.158615,14804.118840,-12287.418637,-80593.246390
1226.161188,26943.496289,-21021.848753,-81818.999186
1226.163761,16580.613101,-34345.555709,-87488.105872
1226.166334,3552.988522,14804.118840,-70634.004916
1226.168907,6217.729913,8290.306550,-75690.235202
1226.171479,13027.624579,-13767.830521,-81052.903688
1226.174052,2960.823768,-29608.237680,-86262.353075
1226.176625,-15396.283594,26795.455100,-72472.634111
1226.179198,-29016.072926,31828.855506,-79214.274493
1226.181770,-16432.571912,29460.196492,-75537.016103
1226.184343,-148.041188,-9178.553681,-82125.437386
1226.186916,-6957.935855,-5625.565159,-79061.055394
1226.189489,-20873.807564,31236.690752,-71093.662214
1226.192061,6365.771101,14063.912898,-77222.426198
1226.194634,16728.654289,-24426.796086,-85496.257577
1226.197206,21021.848753,-39230.914926,-85496.257577
1226.199777,6957.935855,5477.523971,-72625.853210
1226.202348,5477.523971,6661.853478,-78601.398095
1226.204920,8290.306550,-6809.894666,-77988.521696
1226.207491,18949.272115,-19837.519246,-81052.903688
1226.210063,-12583.501014,-1332.370696,-76762.768900
1226.212634,-27239.578666,27831.743419,-77375.645298
1226.215206,-13915.871710,36714.214723,-72166.195912
1226.217777,-4293.194464,-12879.583391,-86875.229473
1226.220348,-3849.070898,-4145.153275,-79520.712692
1226.222920,-16728.654289,24278.754898,-73238.729609
1226.225491,-2516.700203,20577.725188,-74464.482406
1226.228063,12583.501014,-17912.983796,-80899.684589
1226.230634,28571.949361,-25167.002028,-83351.190182
1226.233206,10955.047942,-23538.548956,-84730.162079
1226.235777,1924.535449,12731.542202,-73851.606007
1226.238348,5773.606348,-3108.864956,-77988.521696
1226.240920,21021.848753,-16728.654289,-78294.959896
1226.243491,-8290.306550,-14952.160028,-82431.875585
1226.246063,-16876.695478,27831.743419,-73085.510509
1226.248634,-24278.754898,47373.180288,-74617.701505
1226.251206,-6365.771101,-3552.988522,-87028.448573
1226.253777,-1924.535449,-7994.224174,-80440.027290
1226.256348,-15248.242405,4145.153275,-77069.207099
1226.258920,-15840.407159,28275.866984,-70327.566716
1226.261491,13767.830521,2664.741391,-78141.740796
1226.264063,25907.207970,-21614.013506,-83197.971083
1226.266634,14804.118840,-30348.443622,-87947.763170
1226.269206,3849.070898,11843.295072,-71706.538613
1226.271777,8586.388927,6957.935855,-75230.577904
1226.274348,10066.800811,-14508.036463,-80286.808190
1226.276920,4293.194464,-30052.361245,-85036.600278
1226.279491,-17912.983796,28719.990550,-72625.853210
1226.282063,-29016.072926,33901.432144,-79061.055394
1226.284634,-12435.459826,20725.766376,-77835.302597
1226.287206,-1924.535449,-7846.182985,-81972.218286
1226.289777,-9030.512492,3701.029710,-77682.083497
1226.292348,-20133.601622,27683.702231,-72012.976812
1226.294920,9030.512492,7105.977043,-75690.235202
1226.297491,17320.819043,-22650.301825,-84883.381178
1226.300033,18209.066173,-41007.409187,-86415.572174
1226.302575,2516.700203,10658.965565,-71859.757712
1226.305117,5921.647536,10955.047942,-78754.617194
1226.307659,9622.677246,-11695.253884,-81359.341888
1226.310200,17468.860231,-23390.507767,-80440.027290
1226.312742,-13471.748144,1776.494261,-79673.931792
1226.315284,-22502.260637,27387.619854,-75383.797003
1226.317826,-15692.365970,33161.226202,-74464.482406
1226.320368,-1924.535449,-9622.677246,-85955.914876
1226.322910,-6809.894666,-2812.782580,-79827.150892
1226.325451,-23834.631332,31236.690752,-71553.319513
1226.327993,8438.347739,5477.523971,-75996.673402
1226.330535,17320.819043,-24870.919651,-83657.628382
1226.333077,21614.013506,-34493.596897,-85496.257577
1226.335619,6217.729913,6069.688724,-74311.263306
1226.338161,3997.112087,8438.347739,-77528.864398
1226.340703,10807.006753,-13619.789333,-79827.150892
1226.343244,21021.848753,-20281.642811,-79827.150892
1226.345786,-14656.077652,18357.107362,-75230.577904
1226.348328,-26499.372724,30200.402434,-77375.645298
1226.350870,-16580.613101,35233.802839,-73851.606007
1226.353412,-2368.659014,-11547.212695,-86262.353075
1226.355954,-6513.812290,-7105.977043,-80899.684589
1226.358495,-15988.448347,23834.631332,-72472.634111
1226.361037,-2368.659014,20873.807564,-75537.016103
1226.363579,13767.830521,-22946.384202,-83504.409282
1226.366121,26795.455100,-23242.466579,-80899.684589
1226.368663,12879.583391,-16728.654289,-83197.971083
1226.371205,2960.823768,8734.430116,-74924.139704
1226.373746,11991.336260,-11399.171507,-79367.493593
1226.376288,19245.354492,-14211.954086,-78601.398095
1226.378830,-12287.418637,-5477.523971,-82585.094684
1226.381372,-19689.478057,24574.837274,-73698.386908
1226.383914,-18209.066173,43672.150578,-71246.881314
1226.386456,-6809.894666,-9030.512492,-88713.858668
1226.388998,-148.041188,-2664.741391,-81052.903688
1226.391539,-14952.160028,15840.407159,-76915.987999
1226.394081,-12583.501014,23390.507767,-72932.291410
1226.396623,16728.654289,-9326.594869,-78294.959896
1226.399165,28719.990550,-21614.013506,-79827.150892
1226.401712,15840.407159,-25463.084405,-87028.448573
1226.404259,1776.494261,15544.324782,-72166.195912
1226.406806,5033.400406,5033.400406,-76303.111601
1226.409353,15988.448347,-16876.695478,-81052.903688
1226.411900,1480.411884,-23390.507767,-84270.504780
1226.414447,-18061.024985,29460.196492,-71859.757712
1226.416994,-28127.825796,37158.338288,-77835.302597
1226.419542,-10510.924376,9178.553681,-82431.875585
1226.422089,-2368.659014,-7994.224174,-81206.122788
1226.424636,-18949.272115,10807.006753,-75996.673402
1226.427183,-10510.924376,28868.031738,-70021.128517
1226.429730,13323.706956,-5329.482782,-78907.836294
1226.432277,23242.466579,-23982.672521,-84423.723880
1226.434824,13915.871710,-38490.708984,-86568.791274
1226.437371,4145.153275,15544.324782,-69561.471218
1226.439918,8290.306550,7846.182985,-77375.645298
1226.442465,11843.295072,-14063.912898,-81052.903688
1226.445012,10214.842000,-24722.878463,-83810.847481
1226.447559,-17912.983796,21614.013506,-76915.987999
1226.450106,-26351.331535,29608.237680,-75690.235202
1226.452654,-13471.748144,11251.130318,-79520.712692
1226.455201,-1036.288319,-8882.471304,-79214.274493
1226.457748,-8586.388927,1628.453072,-80593.246390
1226.460295,-18801.230927,29312.155303,-73391.948708
1226.462842,6365.771101,13323.706956,-75996.673402
1226.465389,15988.448347,-29460.196492,-85802.695776
1226.467936,25018.960840,-37158.338288,-84576.942979
1226.470483,4589.276840,6809.894666,-74158.044206
1226.473030,5329.482782,10510.924376,-78601.398095
1226.475577,8734.430116,-11695.253884,-81818.999186
1226.478124,10214.842000,-21910.095883,-81665.780087
1226.480671,-13471.748144,11399.171507,-77988.521696
1226.483218,-25315.043216,32124.937883,-74158.044206
1226.485766,-17320.819043,35233.802839,-73545.167808
1226.488313,-2368.659014,-11103.089130,-88100.982270
1226.490860,-6217.729913,-8290.306550,-81052.903688
1226.493407,-17024.736666,21021.848753,-73085.510509
1226.495954,1332.370696,24722.878463,-74311.263306
1226.498501,14211.954086,-24722.878463,-85036.600278
1226.501048,27387.619854,-26795.455100,-79827.150892
1226.503570,4145.153275,8142.265362,-73851.606007
1226.506093,6365.771101,6217.729913,-79367.493593
1226.508615,11695.253884,-14952.160028,-79827.150892
1226.511138,19541.436869,-16728.654289,-78448.178995
1226.513660,-13767.830521,-444.123565,-81512.560987
1226.516182,-18949.272115,29904.320057,-73238.729609
1226.518705,-17024.736666,42783.903448,-70787.224015
1226.521227,-7105.977043,-12435.459826,-89939.611465
1226.523750,-2664.741391,-4145.153275,-80286.808190
1226.526272,-20577.725188,19097.313304,-75230.577904
1226.528794,-8734.430116,25315.043216,-74770.920605
1226.531317,13471.748144,-26203.290347,-83504.409282
1226.533839,29756.278868,-27535.661042,-80133.589091
1226.536361,13767.830521,-10214.842000,-82278.656485
1226.538884,2516.700203,11251.130318,-77375.645298
1226.541406,4145.153275,1184.329507,-76149.892501
1226.543929,17172.777854,-17468.860231,-80286.808190
1226.546451,-3108.864956,-21762.054695,-83044.751983
1226.548973,-15840.407159,31088.649564,-70634.004916
1226.551496,-25463.084405,41895.656317,-77528.864398
1226.554018,-8142.265362,-1036.288319,-87794.544071
1226.556541,-2220.617826,-4737.318029,-81359.341888
1226.559063,-17764.942608,16728.654289,-75077.358804
1226.561585,-8438.347739,25759.166782,-73545.167808
1226.564108,14656.077652,-17320.819043,-81206.122788
1226.566630,26647.413912,-23538.548956,-81972.218286
1226.569153,14804.118840,-30348.443622,-87641.324971
1226.571675,2516.700203,16580.613101,-71400.100414
1226.574197,11103.089130,6661.853478,-75843.454302
1226.576720,15840.407159,-16284.530724,-82891.532884
1226.579242,3108.864956,-25315.043216,-83504.409282
1226.581765,-18357.107362,27387.619854,-73391.948708
1226.584287,-22354.219448,39823.079680,-77375.645298
1226.586809,-9622.677246,592.164754,-85036.600278
1226.589332,-296.082377,-7550.100608,-79980.369991
1226.591854,-14211.954086,7698.141797,-77222.426198
1226.594377,-12879.583391,34937.720462,-72166.195912
1226.596899,11251.130318,-1184.329507,-78601.398095
1226.599421,19985.560434,-30940.608376,-83504.409282
1226.601944,14508.036463,-37158.338288,-83964.066581
1226.604484,3997.112087,14211.954086,-72319.415011
1226.607015,9326.594869,10658.965565,-75996.673402
1226.609547,15988.448347,-15840.407159,-83964.066581
1226.612079,-592.164754,-24870.919651,-84423.723880
1226.614610,-18801.230927,26499.372724,-72472.634111
1226.617142,-24870.919651,35677.926404,-76609.549800
1226.619673,-15100.201217,14063.912898,-78907.836294
1226.622205,-1036.288319,-8586.388927,-82431.875585
1226.624737,-10066.800811,2220.617826,-79520.712692
1226.627268,-15988.448347,25167.002028,-74770.920605
1226.629800,9178.553681,14063.912898,-74158.044206
1226.632331,14656.077652,-29312.155303,-86875.229473
1226.634863,13767.830521,-38786.791361,-85343.038477
1226.637395,5033.400406,16432.571912,-70940.443115
1226.639926,7550.100608,7550.100608,-79061.055394
1226.642458,10658.965565,-15248.242405,-81972.218286
1226.644989,10214.842000,-27831.743419,-82431.875585
1226.647521,-16580.613101,22650.301825,-75383.797003
1226.650053,-27831.743419,37010.297100,-76609.549800
1226.652584,-17172.777854,30940.608376,-74464.482406
1226.655116,444.123565,-22206.178260,-86722.010374
1226.657648,-5773.606348,-2220.617826,-77682.083497
1226.660179,-20873.807564,30348.443622,-74464.482406
1226.662711,9326.594869,12583.501014,-77375.645298
1226.665242,15248.242405,-29460.196492,-85955.914876
1226.667774,22946.384202,-37750.503042,-82278.656485
1226.670306,2072.576638,11695.253884,-74004.825107
1226.672837,7254.018232,3256.906145,-80440.027290
1226.675369,13323.706956,-5625.565159,-77069.207099
1226.677900,14952.160028,-27831.743419,-83351.190182
1226.680432,-15692.365970,5181.441594,-76456.330700
1226.682964,-18801.230927,34641.638086,-74158.044206
1226.685495,-21317.931130,24870.919651,-76609.549800
1226.688027,-5181.441594,-17320.819043,-86875.229473
1226.690559,-8586.388927,740.205942,-78141.740796
1226.693090,-18801.230927,25315.043216,-73851.606007
1226.695622,7105.977043,18357.107362,-73851.606007
1226.698153,14656.077652,-28423.908173,-86109.133975
1226.700685,26795.455100,-35233.802839,-82738.313784
1226.703217,2664.741391,-148.041188,-78601.398095
1226.705756,4145.153275,13323.706956,-76456.330700
1226.708296,8882.471304,-1184.329507,-75383.797003
1226.710835,21317.931130,-31828.855506,-83964.066581
1226.713375,-13767.830521,9178.553681,-75690.235202
1226.715915,-23686.590144,36714.214723,-76303.111601
1226.718454,-18209.066173,37306.379477,-74924.139704
1226.720994,-4145.153275,-14063.912898,-88100.982270
1226.723533,-8882.471304,-6661.853478,-78141.740796
1226.726073,-17616.901420,20133.601622,-72472.634111
1226.728613,1628.453072,28423.908173,-72319.415011
1226.731152,13619.789333,-27831.743419,-85496.257577
1226.733692,26055.249158,-27387.619854,-80593.246390
1226.736232,7105.977043,-15100.201217,-81512.560987
1226.738771,6809.894666,6217.729913,-78141.740796
1226.741311,13767.830521,-11991.336260,-78294.959896
1226.743850,10807.006753,-29312.155303,-81818.999186
1226.746390,-15692.365970,13471.748144,-76303.111601
1226.748930,-22354.219448,38934.832549,-75843.454302
1226.751469,-17468.860231,33013.185013,-76762.768900
1226.754009,-3108.864956,-17024.736666,-87947.763170
1226.756548,-9770.718434,-3256.906145,-77835.302597
1226.759088,-17764.942608,25759.166782,-73545.167808
1226.761628,6365.771101,23982.672521,-73851.606007
1226.764167,15396.283594,-30348.443622,-84730.162079
1226.766707,21169.889941,-39378.956114,-83504.409282
1226.769246,2368.659014,13175.665768,-75077.358804
1226.771786,6661.853478,5033.400406,-80440.027290
1226.774326,11103.089130,-4737.318029,-76915.987999
1226.776865,14508.036463,-27535.661042,-81818.999186
1226.779405,-14359.995275,5329.482782,-76456.330700
1226.781944,-18949.272115,29608.237680,-75077.358804
1226.784484,-19097.313304,39823.079680,-72472.634111
1226.787024,-5625.565159,-14063.912898,-89479.954166
1226.789563,-6957.935855,-2960.823768,-79827.150892
1226.792103,-18209.066173,19393.395680,-73851.606007
1226.794642,8290.306550,22650.301825,-72012.976812
1226.797182,15100.201217,-31680.814318,-85496.257577
1226.799722,26055.249158,-41747.615129,-82891.532884
1226.802261,1480.411884,4441.235652,-77375.645298
1226.804801,5625.565159,11251.130318,-79673.931792
1226.807318,10510.924376,2072.576638,-76303.111601
1226.809835,19393.395680,-29460.196492,-83044.751983
1226.812353,-12435.459826,-3256.906145,-75996.673402
1226.814870,-19837.519246,32124.937883,-73698.386908
1226.817387,-19393.395680,42487.821071,-74770.920605
1226.819905,-4293.194464,-11695.253884,-88254.201370
1226.822422,-10362.883188,-2960.823768,-81206.122788
1226.824939,-16728.654289,20429.683999,-73391.948708
1226.827456,6217.729913,24722.878463,-71706.538613
1226.829974,13323.706956,-25759.166782,-83964.066581
1226.832491,27091.537477,-33457.308578,-82278.656485
1226.835008,4589.276840,-8734.430116,-79367.493593
1226.837525,6365.771101,10658.965565,-77528.864398
1226.840043,10214.842000,4441.235652,-75843.454302
1226.842560,17616.901420,-28719.990550,-85036.600278
1226.845077,-10658.965565,-7402.059420,-78294.959896
1226.847595,-22206.178260,35529.885216,-73545.167808
1226.850112,-22058.137072,39526.997303,-73391.948708
1226.852629,-444.123565,-12583.501014,-86415.572174
1226.855146,-7846.182985,-8882.471304,-81052.903688
1226.857664,-18209.066173,21614.013506,-75383.797003
1226.860181,148.041188,29164.114115,-73851.606007
1226.862698,15100.201217,-26499.372724,-82891.532884
1226.865215,29016.072926,-30792.567187,-78601.398095
1226.867733,6809.894666,-17320.819043,-81512.560987
1226.870250,3404.947333,18505.148550,-78907.836294
1226.872767,13471.748144,2220.617826,-77528.864398
1226.875284,16284.530724,-29164.114115,-85189.819378
1226.877802,-14359.995275,-1480.411884,-76456.330700
1226.880319,-20429.683999,29016.072926,-73391.948708
1226.882836,-20873.807564,43524.109390,-72932.291410
1226.885354,-3108.864956,-6809.894666,-87947.763170
1226.887871,-9474.636058,-9030.512492,-82125.437386
1226.890388,-15692.365970,14656.077652,-74770.920605
1226.892905,-2516.700203,32569.061448,-72932.291410
1226.895423,12731.542202,-20133.601622,-83810.847481
1226.897940,25315.043216,-33901.432144,-83197.971083
1226.900457,5921.647536,-4441.235652,-78448.178995
1226.902974,5773.606348,10214.842000,-76762.768900
1226.905492,11251.130318,2368.659014,-75690.235202
1226.908020,18357.107362,-28423.908173,-84423.723880
1226.910549,-11547.212695,-2960.823768,-78907.836294
1226.913077,-21910.095883,29608.237680,-75843.454302
1226.915605,-19097.313304,41451.532752,-74158.044206
1226.918134,-1184.329507,-5033.400406,-84576.942979
1226.920662,-8290.306550,-10658.965565,-82125.437386
1226.923191,-16284.530724,17764.942608,-73545.167808
1226.925719,4441.235652,31088.649564,-72625.853210
1226.928247,13027.624579,-27387.619854,-86568.791274
1226.930776,26055.249158,-30496.484810,-80286.808190
1226.933304,8142.265362,-13767.830521,-79214.274493
1226.935833,4441.235652,11991.336260,-76303.111601
1226.938361,7994.224174,5477.523971,-76456.330700
1226.940889,17172.777854,-24278.754898,-82891.532884
1226.943418,-10362.883188,-10510.924376,-79827.150892
1226.945946,-18653.189738,25463.084405,-74464.482406
1226.948475,-17912.983796,40711.326810,-72166.195912
1226.951003,-3552.988522,-9770.718434,-87181.667672
1226.953531,-9622.677246,-7105.977043,-81359.341888
1226.956060,-15544.324782,17320.819043,-73851.606007
1226.958588,2072.576638,29164.114115,-70787.224015
1226.961117,12731.542202,-25018.960840,-85189.819378
1226.963645,24870.919651,-24870.919651,-80746.465489
1226.966173,10955.047942,-21169.889941,-83657.628382
1226.968702,3404.947333,13619.789333,-74464.482406
1226.971230,8734.430116,3849.070898,-75230.577904
1226.973759,20281.642811,-27091.537477,-83657.628382
1226.976287,-15988.448347,1184.329507,-76762.768900
1226.978816,-21762.054695,32421.020260,-74617.701505
1226.981344,-18209.066173,43672.150578,-74617.701505
1226.983872,-2516.700203,-7402.059420,-87181.667672
1226.986401,-7254.018232,-13767.830521,-82431.875585
1226.988929,-15100.201217,14211.954086,-74004.825107
1226.991458,-592.164754,32717.102636,-71706.538613
1226.993986,13767.830521,-20577.725188,-83964.066581
1226.996514,26499.372724,-27387.619854,-81512.560987
1226.999043,12287.418637,-22502.260637,-82431.875585
1227.001571,2072.576638,14952.160028,-78601.398095
1227.004100,12287.418637,740.205942,-76609.549800
1227.006628,19541.436869,-26351.331535,-82125.437386
1227.009137,-17912.983796,444.123565,-77375.645298
1227.011646,-20429.683999,26943.496289,-74770.920605
1227.014155,-16432.571912,43376.068201,-73085.510509
1227.016663,-3849.070898,-5033.400406,-88713.858668
1227.019172,-10362.883188,-8438.347739,-83504.409282
1227.021681,-15692.365970,18357.107362,-72932.291410
1227.024190,148.041188,25167.002028,-72625.853210
1227.026699,16136.489536,-22058.137072,-81972.218286
1227.029208,25018.960840,-33309.267390,-81206.122788
1227.031717,3552.988522,-5329.482782,-81052.903688
1227.034226,5181.441594,13619.789333,-79061.055394
1227.036734,11399.171507,592.164754,-77528.864398
1227.039243,20873.807564,-28868.031738,-81818.999186
1227.041752,-13915.871710,-2072.576638,-76303.111601
1227.044261,-22354.219448,27387.619854,-75843.454302
1227.046770,-16432.571912,44856.480085,-74158.044206
1227.049279,-2072.576638,-4293.194464,-88867.077768
1227.051788,-6661.853478,-13915.871710,-83351.190182
1227.054297,-15840.407159,15100.201217,-74464.482406
1227.056805,7402.059420,27239.578666,-70480.785816
1227.059314,15692.365970,-24426.796086,-85036.600278
1227.061823,23390.507767,-33013.185013,-82278.656485
1227.064332,5625.565159,-7994.224174,-79061.055394
1227.066841,6217.729913,8142.265362,-78907.836294
1227.069350,9770.718434,3256.906145,-77682.083497
1227.071859,20577.725188,-23538.548956,-82585.094684
1227.074368,-15396.283594,-2664.741391,-77222.426198
1227.076876,-21021.848753,22206.178260,-74464.482406
1227.079385,-15100.201217,37898.544230,-72472.634111
1227.081894,-2664.741391,-9326.594869,-87334.886772
1227.084403,-11695.253884,-6069.688724,-83504.409282
1227.086912,-16876.695478,23686.590144,-75077.358804
1227.089421,4885.359217,25463.084405,-72319.415011
1227.091930,17320.819043,-29608.237680,-84423.723880
1227.094439,24870.919651,-31680.814318,-80593.246390
1227.096947,6809.894666,-10955.047942,-80746.465489
1227.099456,5329.482782,12583.501014,-77528.864398
1227.101965,8290.306550,3108.864956,-78141.740796
1227.104474,19393.395680,-28423.908173,-83657.628382
1227.106983,-14656.077652,3997.112087,-76303.111601
1227.109505,-22946.384202,33901.432144,-72932.291410
1227.112027,-18801.230927,34789.679274,-75690.235202
1227.114550,-2664.741391,-7994.224174,-86722.010374
1227.117072,-11843.295072,-9030.512492,-82891.532884
1227.119594,-15692.365970,16136.489536,-74464.482406
1227.122116,4145.153275,31680.814318,-72012.976812
1227.124639,15692.365970,-26943.496289,-87334.886772
1227.127161,25167.002028,-31532.773129,-80286.808190
1227.129683,5773.606348,-7402.059420,-77988.521696
1227.132206,6957.935855,3849.070898,-81359.341888
1227.134728,14804.118840,-4293.194464,-78601.398095
1227.137250,6809.894666,-30200.402434,-83197.971083
1227.139772,-15544.324782,15840.407159,-74617.701505
1227.142295,-24722.878463,33605.349767,-76456.330700
1227.144817,-17024.736666,31236.690752,-74770.920605
1227.147339,740.205942,-7550.100608,-83964.066581
1227.149861,-11103.089130,1036.288319,-78141.740796
1227.152384,-22206.178260,25907.207970,-75996.673402
1227.154906,9622.677246,14211.954086,-74924.139704
1227.157428,15248.242405,-28868.031738,-86262.353075
1227.159950,17172.777854,-37898.544230,-81818.999186
1227.162473,3256.906145,18209.066173,-70021.128517
1227.164995,6513.812290,4589.276840,-78754.617194
1227.167517,16284.530724,-14359.995275,-83044.751983
1227.170039,-592.164754,-26055.249158,-83044.751983
1227.172562,-19985.560434,23686.590144,-74617.701505
1227.175084,-24574.837274,40563.285622,-75077.358804
1227.177606,-13619.789333,15100.201217,-79520.712692
1227.180128,-148.041188,-9326.594869,-81512.560987
1227.182651,-13767.830521,6217.729913,-78141.740796
1227.185173,-18653.189738,20429.683999,-77069.207099
1227.187695,14508.036463,-4293.194464,-77069.207099
1227.190218,25315.043216,-26203.290347,-83657.628382
1227.192740,17764.942608,-35677.926404,-83351.190182
1227.195262,2220.617826,18061.024985,-72012.976812
1227.197784,6957.935855,7550.100608,-79061.055394
1227.200307,18505.148550,-15396.283594,-81359.341888
1227.202829,-148.041188,-28127.825796,-82278.656485
1227.205351,-18357.107362,22946.384202,-73545.167808
1227.207873,-22946.384202,42783.903448,-75996.673402
1227.210407,-15544.324782,16284.530724,-81972.218286
1227.212941,-7994.224174,-7550.100608,-80746.465489
1227.215475,-14211.954086,9474.636058,-73545.167808
1227.218008,-6661.853478,25167.002028,-74158.044206
1227.220542,13619.789333,-5773.606348,-78907.836294
1227.223076,25907.207970,-26795.455100,-84730.162079
1227.225609,16580.613101,-33309.267390,-84423.723880
1227.228143,1036.288319,14952.160028,-71859.757712
1227.230677,7550.100608,5921.647536,-77528.864398
1227.233211,20281.642811,-15544.324782,-82278.656485
1227.235744,-2072.576638,-24574.837274,-83504.409282
1227.238278,-19393.395680,24278.754898,-72319.415011
1227.240812,-15692.365970,46632.974346,-74004.825107
1227.243346,-2812.782580,-2220.617826,-87947.763170
1227.245879,-5477.523971,-12435.459826,-80593.246390
1227.248413,-15396.283594,18209.066173,-73545.167808
1227.250947,-6365.771101,26499.372724,-75996.673402
1227.253481,15988.448347,-14359.995275,-79980.369991
1227.256014,24722.878463,-22650.301825,-81512.560987
1227.258548,17468.860231,-36418.132346,-85955.914876
1227.261082,2960.823768,15396.283594,-72012.976812
1227.263615,7846.182985,9770.718434,-77988.521696
1227.266149,19985.560434,-21614.013506,-82278.656485
1227.268683,-14804.118840,-6661.853478,-79673.931792
1227.271217,-18801.230927,21465.972318,-74311.263306
1227.273750,-11547.212695,43079.985824,-73698.386908
1227.276284,-5477.523971,-1628.453072,-89020.296868
1227.278818,-9030.512492,-11103.089130,-83044.751983
1227.281352,-15692.365970,17320.819043,-72319.415011
1227.283885,-5181.441594,26055.249158,-74004.825107
1227.286419,14508.036463,-17616.901420,-81512.560987
1227.288953,26647.413912,-23538.548956,-80440.027290
1227.291467,7846.182985,-9918.759623,-81052.903688
1227.293981,3849.070898,11695.253884,-78294.959896
1227.296495,9326.594869,740.205942,-77988.521696
1227.299009,19689.478057,-25018.960840,-81512.560987
1227.301523,-14359.995275,-1036.288319,-77988.521696
1227.304037,-23390.507767,28127.825796,-75690.235202
1227.306551,-14063.912898,43524.109390,-74464.482406
1227.309065,-3849.070898,-6217.729913,-87488.105872
1227.311580,-9770.718434,-14063.912898,-81972.218286
1227.314094,-17764.942608,19689.478057,-72166.195912
1227.316608,-444.123565,28719.990550,-72166.195912
1227.319122,18061.024985,-28423.908173,-87947.763170
1227.321636,19541.436869,-30348.443622,-79673.931792
1227.324150,5033.400406,-2368.659014,-78141.740796
1227.326664,6809.894666,5329.482782,-78601.398095
1227.329178,11843.295072,-2368.659014,-78601.398095
1227.331692,13323.706956,-23834.631332,-81972.218286
1227.334206,-16432.571912,7698.141797,-76149.892501
1227.336720,-18801.230927,21910.095883,-75843.454302
1227.339234,-15396.283594,42043.697506,-72932.291410
1227.341749,-7698.141797,-5181.441594,-89326.735067
1227.344263,-11251.130318,-1924.535449,-82585.094684
1227.346777,-18505.148550,19541.436869,-75383.797003
1227.349291,10214.842000,21465.972318,-71093.662214
1227.351805,19097.313304,-29756.278868,-86722.010374
1227.354319,20429.683999,-40711.326810,-82891.532884
1227.356833,2368.659014,6069.688724,-74770.920605
1227.359347,5921.647536,8290.306550,-80593.246390
1227.361861,11399.171507,-2072.576638,-77835.302597
1227.364375,9178.553681,-29904.320057,-82125.437386
1227.366889,-15544.324782,11399.171507,-74617.701505
1227.369404,-21465.972318,30052.361245,-75996.673402
1227.371918,-19541.436869,20429.683999,-78601.398095
1227.374432,-148.041188,-5773.606348,-82585.094684
1227.376946,-10362.883188,1776.494261,-80133.589091
1227.379460,-17468.860231,17024.736666,-75843.454302
1227.381974,10955.047942,15692.365970,-71400.100414
1227.384488,17172.777854,-23834.631332,-86109.133975
1227.387002,16876.695478,-41155.450375,-84883.381178
1227.389516,5033.400406,10214.842000,-72166.195912
