#time,accel_x,accel_y,accel_z
1850.514491,12879.583391,35233.802839,-86568.791274
1850.517062,-10658.965565,-3701.029710,-74464.482406
1850.519632,888.247130,-14952.160028,-57150.724151
1850.522202,1776.494261,-1184.329507,-59295.791545
1850.524773,1776.494261,11399.171507,-78448.178995
1850.527343,16284.530724,39971.120868,-94689.403553
1850.529914,22058.137072,13915.871710,-107100.150620
1850.532484,17468.860231,15396.283594,-84576.942979
1850.535054,-21762.054695,-28423.908173,-64505.240932
1850.537625,-32865.143825,-22354.219448,-51021.960167
1850.540196,-9178.553681,-20429.683999,-70174.347617
1850.542767,11991.336260,9474.636058,-86262.353075
1850.545337,-296.082377,21169.889941,-99592.414740
1850.547908,-3701.029710,-444.123565,-96834.470947
1850.550479,-7550.100608,-16432.571912,-76456.330700
1850.553050,-19097.313304,-35233.802839,-64352.021832
1850.555620,-19985.560434,-12435.459826,-52400.932063
1850.558191,-10362.883188,-7402.059420,-78294.959896
1850.560762,24722.878463,38490.708984,-91778.240660
1850.563333,22650.301825,22354.219448,-107713.027019
1850.565904,6069.688724,15840.407159,-84730.162079
1850.568474,-6069.688724,-6513.812290,-67876.061123
1850.571045,-2516.700203,-15396.283594,-57150.724151
1850.573616,0.000000,6809.894666,-63126.269035
1850.576187,9326.594869,19541.436869,-83810.847481
1850.578757,15988.448347,34197.514520,-96987.690047
1850.581328,21317.931130,13767.830521,-103882.549529
1850.583899,5921.647536,11251.130318,-79520.712692
1850.586470,-21465.972318,-27387.619854,-60981.201641
1850.589041,-28275.866984,-28423.908173,-54392.780358
1850.591611,-444.123565,-10510.924376,-74158.044206
1850.594182,6661.853478,17468.860231,-92237.897959
1850.596753,-1036.288319,19097.313304,-101124.605736
1850.599324,-3552.988522,-8882.471304,-91318.583362
1850.601894,-13915.871710,-23390.507767,-71706.538613
1850.604465,-20281.642811,-30792.567187,-58682.915147
1850.607036,-19689.478057,-3108.864956,-56691.066852
1850.609607,3552.988522,-8438.347739,-81818.999186
1850.612178,25315.043216,33605.349767,-95455.499051
1850.614748,15396.283594,26499.372724,-104342.206828
1850.617319,-296.082377,4737.318029,-79980.369991
1850.619890,-2516.700203,-8734.430116,-61134.420740
1850.622461,1184.329507,-11103.089130,-56537.847752
1850.625031,5773.606348,13027.624579,-68642.156621
1850.627602,11991.336260,27387.619854,-90092.830565
1850.630173,16728.654289,22502.260637,-102810.015832
1850.632744,24278.754898,18949.272115,-96374.813648
1850.635315,-8734.430116,-3701.029710,-74004.825107
1850.637885,-22798.343014,-26351.331535,-58070.038748
1850.640456,-16580.613101,-28423.908173,-58682.915147
1850.643028,4589.276840,-444.123565,-80440.027290
1850.645599,2516.700203,21910.095883,-97294.128246
1850.648170,1036.288319,10214.842000,-100664.948437
1850.650741,-6957.935855,-13175.665768,-85189.819378
1850.653312,-18505.148550,-28275.866984,-65577.774629
1850.655884,-18653.189738,-22650.301825,-51941.274764
1850.658455,-18801.230927,-2368.659014,-63739.145434
1850.661026,19245.354492,9326.594869,-88713.858668
1850.663597,25759.166782,29016.072926,-104342.206828
1850.666168,11103.089130,31384.731941,-93310.431656
1850.668739,-8290.306550,-1776.494261,-74924.139704
1850.671311,-296.082377,-14952.160028,-56997.505051
1850.673882,296.082377,148.041188,-56844.285952
1850.676453,2368.659014,14804.118840,-77222.426198
1850.679024,15692.365970,32421.020260,-95608.718150
1850.681595,22058.137072,14211.954086,-105108.302326
1850.684167,17764.942608,17172.777854,-88254.201370
1850.686738,-21465.972318,-15100.201217,-68029.280222
1850.689309,-26351.331535,-26351.331535,-54239.561258
1850.691880,-10214.842000,-19541.436869,-66803.527426
1850.694451,10066.800811,11695.253884,-86415.572174
1850.697022,-296.082377,20873.807564,-101431.043935
1850.699594,296.082377,-2960.823768,-96987.690047
1850.702165,-12879.583391,-17764.942608,-76303.111601
1850.704736,-20133.601622,-32717.102636,-62360.173537
1850.707307,-18801.230927,-15100.201217,-51941.274764
1850.709878,-7698.141797,-6217.729913,-72166.195912
1850.712450,23538.548956,37602.461854,-91778.240660
1850.715021,25907.207970,15692.365970,-107559.807919
1850.717592,6069.688724,15840.407159,-82891.532884
1850.720163,-8586.388927,-7550.100608,-66803.527426
1850.722734,-148.041188,-14952.160028,-56691.066852
1850.725305,4589.276840,9326.594869,-61747.297139
1850.727877,10658.965565,21021.848753,-86722.010374
1850.730448,16136.489536,30348.443622,-100052.072039
1850.733019,21465.972318,16136.489536,-103576.111330
1850.735590,-1480.411884,8142.265362,-79061.055394
1850.738161,-18357.107362,-27979.784608,-62666.611736
1850.740733,-29904.320057,-28719.990550,-51021.960167
1850.743303,296.082377,-3552.988522,-75537.016103
1850.745874,2960.823768,18505.148550,-95915.156350
1850.748445,3108.864956,13175.665768,-102810.015832
1850.751016,-6957.935855,-8586.388927,-90092.830565
1850.753587,-17024.736666,-27387.619854,-68488.937521
1850.756158,-18061.024985,-25611.125593,-55158.875856
1850.758729,-20873.807564,592.164754,-58223.257848
1850.761300,16136.489536,-5921.647536,-85802.695776
1850.763870,26351.331535,36418.132346,-93616.869856
1850.766441,14656.077652,29756.278868,-107559.807919
1850.769012,1036.288319,-444.123565,-79367.493593
1850.771583,2220.617826,-13027.624579,-56844.285952
1850.774154,-1480.411884,-2516.700203,-55465.314055
1850.776725,3701.029710,11251.130318,-74158.044206
1850.779296,13619.789333,30644.525999,-92084.678860
1850.781866,17468.860231,18061.024985,-105261.521425
1850.784437,20873.807564,13619.789333,-93923.308055
1850.787008,-17024.736666,-7994.224174,-68795.375720
1850.789579,-27979.784608,-25907.207970,-56997.505051
1850.792150,-15840.407159,-31828.855506,-59142.572446
1850.794721,7994.224174,2812.782580,-78907.836294
1850.797292,-1332.370696,21465.972318,-100664.948437
1850.799863,1036.288319,-1036.288319,-100511.729338
1850.802433,-9770.718434,-16136.489536,-77528.864398
1850.805004,-21910.095883,-30792.567187,-62973.049936
1850.807575,-19541.436869,-14804.118840,-51021.960167
1850.810146,-5477.523971,-7994.224174,-70327.566716
1850.812717,21021.848753,33901.432144,-92084.678860
1850.815288,26203.290347,15988.448347,-107100.150620
1850.817859,12583.501014,26647.413912,-90552.487864
1850.820430,-9030.512492,-2072.576638,-74311.263306
1850.823000,-1924.535449,-14063.912898,-56844.285952
1850.825571,4589.276840,10214.842000,-60368.325242
1850.828142,8882.471304,20429.683999,-86262.353075
1850.830713,16728.654289,26351.331535,-100511.729338
1850.833284,21762.054695,21317.931130,-102503.577632
1850.835855,-1480.411884,3108.864956,-81818.999186
1850.838426,-16580.613101,-28868.031738,-60215.106143
1850.840996,-30052.361245,-23834.631332,-49489.769171
1850.843567,-7846.182985,-13027.624579,-72166.195912
1850.846138,9770.718434,14211.954086,-91931.459760
1850.848709,1776.494261,7846.182985,-103422.892230
1850.851280,-4885.359217,-7550.100608,-88254.201370
1850.853851,-17616.901420,-25611.125593,-68948.594820
1850.856422,-13027.624579,-26055.249158,-54239.561258
1850.858993,-22502.260637,-4737.318029,-59755.448844
1850.861564,14063.912898,6365.771101,-85802.695776
1850.864135,27239.578666,28127.825796,-97294.128246
1850.866706,16580.613101,34789.679274,-104495.425927
1850.869277,-3108.864956,888.247130,-83197.971083
1850.871848,-1332.370696,-10658.965565,-60215.106143
1850.874419,-1924.535449,444.123565,-53779.903960
1850.876990,5033.400406,11547.212695,-75996.673402
1850.879561,11843.295072,33901.432144,-92544.336158
1850.882132,19097.313304,14656.077652,-108172.684318
1850.884703,17616.901420,17172.777854,-90705.706963
1850.887274,-17764.942608,-13175.665768,-68335.718422
1850.889845,-29164.114115,-25907.207970,-53320.246661
1850.892416,-15988.448347,-30200.402434,-60521.544342
1850.894987,6661.853478,6513.812290,-79827.150892
1850.897558,296.082377,19245.354492,-100511.729338
1850.900129,2220.617826,5477.523971,-102043.920334
1850.902700,-12731.542202,-8882.471304,-75537.016103
1850.905271,-21317.931130,-38934.832549,-63126.269035
1850.907842,-13767.830521,-11547.212695,-47038.263577
1850.910413,-6809.894666,-4441.235652,-74464.482406
1850.912984,21762.054695,35529.885216,-93770.088955
1850.915555,24870.919651,17764.942608,-110317.751712
1850.918125,10658.965565,20429.683999,-88560.639569
1850.920696,-8882.471304,-3701.029710,-69561.471218
1850.923267,-592.164754,-14063.912898,-56384.628653
1850.925838,2960.823768,7550.100608,-58682.915147
1850.928409,11991.336260,19097.313304,-90705.706963
1850.930980,13915.871710,24574.837274,-102197.139433
1850.933551,20577.725188,25315.043216,-93157.212557
1850.936122,-14656.077652,-14359.995275,-73698.386908
1850.938693,-24574.837274,-26647.413912,-52860.589362
1850.941264,-21614.013506,-26943.496289,-55158.875856
1850.943835,4145.153275,-2812.782580,-79980.369991
1850.946406,1924.535449,22946.384202,-98366.661943
1850.948976,2960.823768,9474.636058,-105567.959624
1850.951547,-5625.565159,-11695.253884,-85343.038477
1850.954117,-20873.807564,-33605.349767,-64964.898230
1850.956687,-12879.583391,-14063.912898,-48110.797274
1850.959257,-7994.224174,-10066.800811,-70327.566716
1850.961828,19097.313304,41007.409187,-91012.145162
1850.964398,25463.084405,14656.077652,-111390.285409
1850.966968,11843.295072,23686.590144,-90858.926063
1850.969538,-10362.883188,-1036.288319,-72625.853210
1850.972109,-592.164754,-16580.613101,-56844.285952
1850.974679,3108.864956,5921.647536,-55312.094956
1850.977249,7994.224174,13027.624579,-81052.903688
1850.979819,12287.418637,34049.473332,-97140.909146
1850.982389,20281.642811,17912.983796,-108019.465218
1850.984960,-5625.565159,0.000000,-79980.369991
1850.987530,-15692.365970,-27683.702231,-58070.038748
1850.990100,-29756.278868,-30940.608376,-50102.645569
1850.992670,-5033.400406,-9178.553681,-70480.785816
1850.995241,6365.771101,20281.642811,-93463.650756
1850.997811,0.000000,12139.377449,-107559.807919
1851.000381,-4885.359217,-10807.006753,-92697.555258
1851.002951,-15840.407159,-19689.478057,-68335.718422
1851.005522,-13767.830521,-29016.072926,-54852.437657
1851.008092,-19245.354492,-7254.018232,-53626.684860
1851.010662,17764.942608,23390.507767,-87181.667672
1851.013232,23242.466579,20725.766376,-105108.302326
1851.015802,16432.571912,35974.008781,-101431.043935
1851.018373,-5477.523971,1332.370696,-79827.150892
1851.020943,-148.041188,-17320.819043,-57916.819649
1851.023513,0.000000,740.205942,-50255.864669
1851.026083,5033.400406,8438.347739,-73545.167808
1851.028654,11843.295072,34937.720462,-91625.021561
1851.031224,17616.901420,11103.089130,-114301.448302
1851.033794,16136.489536,20281.642811,-92697.555258
1851.036364,-12879.583391,-20281.642811,-63585.926334
1851.038935,-27831.743419,-28719.990550,-47497.920876
1851.041505,-12731.542202,-24278.754898,-64811.679131
1851.044075,4737.318029,14656.077652,-86415.572174
1851.046645,592.164754,20429.683999,-105108.302326
1851.049216,444.123565,-7402.059420,-104188.987728
1851.051785,-10658.965565,-15840.407159,-75077.358804
1851.054355,-19245.354492,-30940.608376,-56997.505051
1851.056925,-18801.230927,-7105.977043,-47497.920876
1851.059495,1776.494261,-10362.883188,-74617.701505
1851.062064,21465.972318,33013.185013,-97447.347346
1851.064634,17024.736666,32272.979071,-112003.161808
1851.067204,2960.823768,6069.688724,-85955.914876
1851.069773,-2220.617826,-10807.006753,-60827.982541
1851.072343,-1776.494261,-5329.482782,-49796.207370
1851.074913,6513.812290,9918.759623,-62206.954438
1851.077483,10510.924376,26351.331535,-90399.268764
1851.080052,13915.871710,19985.560434,-109551.656214
1851.082622,18801.230927,23834.631332,-102043.920334
1851.085192,-12287.418637,-10510.924376,-76303.111601
1851.087762,-17912.983796,-27683.702231,-51788.055665
1851.090331,-14804.118840,-23538.548956,-52707.370262
1851.092901,3404.947333,4589.276840,-81052.903688
1851.095471,-1480.411884,22354.219448,-102656.796732
1851.098041,3404.947333,1480.411884,-107713.027019
1851.100610,-10066.800811,-13915.871710,-83351.190182
1851.103180,-21317.931130,-33161.226202,-61594.078039
1851.105750,-14063.912898,-15692.365970,-44586.757984
1851.108320,-5921.647536,-11251.130318,-65271.336430
1851.110889,18505.148550,36714.214723,-90858.926063
1851.113459,22354.219448,23094.425390,-117212.611194
1851.116029,8734.430116,14656.077652,-91165.364262
1851.118599,-6513.812290,-5033.400406,-65884.212828
1851.121168,-444.123565,-11103.089130,-51788.055665
1851.123738,8290.306550,6809.894666,-56231.409553
1851.126308,10362.883188,21021.848753,-84117.285680
1851.128877,7550.100608,25907.207970,-105721.178724
1851.131447,20133.601622,22502.260637,-108632.341616
1851.134017,-7254.018232,-1184.329507,-82431.875585
1851.136587,-13619.789333,-22354.219448,-56537.847752
1851.139156,-27239.578666,-35233.802839,-47957.578175
1851.141726,3701.029710,-5181.441594,-74617.701505
1851.144296,-1924.535449,24722.878463,-97753.785545
1851.146866,3701.029710,7846.182985,-111390.285409
1851.149435,-8734.430116,-10214.842000,-90092.830565
1851.152005,-19541.436869,-29016.072926,-65271.336430
1851.154573,-14952.160028,-17468.860231,-45965.729880
1851.157142,-11251.130318,-14508.036463,-58989.353346
1851.159712,17172.777854,25611.125593,-85496.257577
1851.162281,23390.507767,18653.189738,-108632.341616
1851.164851,12287.418637,34641.638086,-103576.111330
1851.167420,-10214.842000,-888.247130,-72472.634111
1851.169990,2664.741391,-14211.954086,-53320.246661
1851.172559,6365.771101,3997.112087,-50562.302868
1851.175129,9326.594869,16136.489536,-80286.808190
1851.177698,7105.977043,30200.402434,-99439.195640
1851.180268,22946.384202,18653.189738,-112309.600007
1851.182837,-4145.153275,4737.318029,-88407.420469
1851.185407,-10066.800811,-19097.313304,-60521.544342
1851.187976,-25907.207970,-33309.267390,-45046.415282
1851.190546,-7402.059420,-16876.695478,-64505.240932
1851.193115,1628.453072,17172.777854,-87794.544071
1851.195684,888.247130,5625.565159,-112309.600007
1851.198254,-5625.565159,-6809.894666,-93463.650756
1851.200823,-15248.242405,-23094.425390,-68488.937521
1851.203393,-10658.965565,-26351.331535,-47191.482677
1851.205962,-15692.365970,-8586.388927,-52554.151163
1851.208532,16728.654289,15840.407159,-84117.285680
1851.211101,23834.631332,23390.507767,-104188.987728
1851.213671,9622.677246,37454.420665,-108938.779816
1851.216240,-1776.494261,1628.453072,-84117.285680
1851.218810,5625.565159,-17024.736666,-54239.561258
1851.221379,3701.029710,2516.700203,-47651.139976
1851.223949,8734.430116,15248.242405,-74924.139704
1851.226518,8290.306550,28423.908173,-99285.976541
1851.229088,17912.983796,18949.272115,-115986.858397
1851.231657,-2516.700203,11547.212695,-92237.897959
1851.234227,-9178.553681,-20577.725188,-62973.049936
1851.236796,-24722.878463,-31384.731941,-44739.977083
1851.239366,-9030.512492,-22206.178260,-56844.285952
1851.241935,5181.441594,13915.871710,-85802.695776
1851.244505,-2664.741391,14952.160028,-109704.875314
1851.247074,-5773.606348,-6217.729913,-102656.796732
1851.249644,-14952.160028,-21762.054695,-70787.224015
1851.252213,-12879.583391,-24426.796086,-46578.606278
1851.254783,-18061.024985,-9474.636058,-48264.016374
1851.257323,19097.313304,11103.089130,-79367.493593
1851.259863,21910.095883,18061.024985,-103576.111330
1851.262403,9918.759623,42635.862259,-111237.066310
1851.264943,-4145.153275,6957.935855,-90705.706963
1851.267483,7402.059420,-15100.201217,-59449.010645
1851.270023,-1332.370696,-1036.288319,-45046.415282
1851.272563,9918.759623,10214.842000,-69867.909418
1851.275103,9030.512492,24130.713709,-96528.032748
1851.277644,18357.107362,23242.466579,-116140.077497
1851.280184,-1036.288319,13027.624579,-98060.223744
1851.282724,-10658.965565,-19245.354492,-66956.746525
1851.285264,-23982.672521,-27091.537477,-44280.319784
1851.287804,-11547.212695,-20873.807564,-54239.561258
1851.290344,3256.906145,7846.182985,-83044.751983
1851.292884,-3108.864956,17024.736666,-104955.083226
1851.295424,-296.082377,-5921.647536,-110164.532612
1851.297964,-13915.871710,-17468.860231,-74464.482406
1851.300505,-13915.871710,-20133.601622,-49336.550071
1851.303045,-18209.066173,-13915.871710,-47957.578175
1851.305585,19689.478057,11399.171507,-72932.291410
1851.308125,22798.343014,19245.354492,-100511.729338
1851.310665,10955.047942,40415.244433,-111849.942708
1851.313205,-3108.864956,6513.812290,-93770.088955
1851.315745,2368.659014,-9326.594869,-61900.516238
1851.318285,444.123565,-5477.523971,-46885.044478
1851.320825,8882.471304,5033.400406,-56384.628653
1851.323365,9622.677246,29904.320057,-90246.049664
1851.325906,14804.118840,18061.024985,-117672.268493
1851.328446,2220.617826,11695.253884,-98060.223744
1851.330986,-11547.212695,-11103.089130,-70021.128517
1851.333526,-25167.002028,-33013.185013,-48110.797274
1851.336066,-8290.306550,-20281.642811,-49642.988270
1851.338606,2368.659014,7105.977043,-81052.903688
1851.341146,-3552.988522,14508.036463,-105414.740525
1851.343686,0.000000,-3404.947333,-110011.313513
1851.346226,-14804.118840,-14359.995275,-84270.504780
1851.348767,-14804.118840,-25167.002028,-57916.819649
1851.351307,-15692.365970,-10658.965565,-47191.482677
1851.353847,18357.107362,29016.072926,-76762.768900
1851.356387,20429.683999,14359.995275,-110011.313513
1851.358932,9326.594869,31680.814318,-105874.397824
1851.361478,-6513.812290,8734.430116,-85802.695776
1851.364023,3552.988522,-14359.995275,-59755.448844
1851.366569,4145.153275,6809.894666,-44893.196183
1851.369114,13027.624579,2664.741391,-65884.212828
1851.371659,7994.224174,25463.084405,-91318.583362
1851.374205,15396.283594,21169.889941,-117365.830294
1851.376750,-5181.441594,5477.523971,-100664.948437
1851.379296,-10658.965565,-10955.047942,-59142.572446
1851.381841,-23242.466579,-34641.638086,-46578.606278
1851.384387,-1628.453072,-20725.766376,-56231.409553
1851.386932,1036.288319,16284.530724,-85802.695776
1851.389477,-2072.576638,9918.759623,-110624.189911
1851.392023,-6069.688724,-4885.359217,-107559.807919
1851.394568,-18801.230927,-15840.407159,-76149.892501
1851.397114,-12879.583391,-16728.654289,-48264.016374
1851.399659,-12879.583391,-20281.642811,-47344.701776
1851.402205,16580.613101,18357.107362,-69714.690318
1851.404750,20429.683999,20577.725188,-112003.161808
1851.407295,8142.265362,29904.320057,-108938.779816
1851.409841,-4885.359217,8142.265362,-85802.695776
1851.412386,1480.411884,-13027.624579,-57916.819649
1851.414932,4145.153275,5921.647536,-44433.538884
1851.417477,15396.283594,6661.853478,-65118.117330
1851.420023,9918.759623,21317.931130,-92544.336158
1851.422568,13175.665768,21614.013506,-116752.953895
1851.425113,-7105.977043,6365.771101,-102503.577632
1851.427659,-12731.542202,-11991.336260,-70174.347617
1851.430204,-19541.436869,-33753.390955,-45199.634382
1851.432750,148.041188,-18209.066173,-56384.628653
1851.435295,592.164754,15988.448347,-85496.257577
1851.437841,148.041188,8734.430116,-111849.942708
1851.440386,-7698.141797,-6217.729913,-108172.684318
1851.442931,-18505.148550,-14656.077652,-77835.302597
1851.445477,-13027.624579,-16284.530724,-48723.673673
1851.448022,-5329.482782,-18653.189738,-47191.482677
1851.450568,18801.230927,19245.354492,-68795.375720
1851.453113,21317.931130,14063.912898,-103269.673130
1851.455659,9178.553681,34789.679274,-110930.628110
1851.458204,-4589.276840,9178.553681,-84730.162079
1851.460753,2960.823768,-9326.594869,-58989.353346
1851.463303,6661.853478,4737.318029,-45199.634382
1851.465852,13619.789333,8290.306550,-64505.240932
1851.468402,10066.800811,14508.036463,-93157.212557
1851.470951,12435.459826,25611.125593,-113382.133704
1851.473501,-12287.418637,2516.700203,-103882.549529
1851.476050,-13175.665768,-8438.347739,-68335.718422
1851.478600,-21762.054695,-30348.443622,-48110.797274
1851.481149,-3108.864956,-15692.365970,-56997.505051
1851.483698,-6217.729913,14656.077652,-85036.600278
1851.486248,444.123565,6809.894666,-110624.189911
1851.488797,-5773.606348,-9770.718434,-106027.616923
1851.491347,-20873.807564,-12435.459826,-76303.111601
1851.493896,-15988.448347,-12287.418637,-49183.330972
1851.496446,1480.411884,-21465.972318,-50868.741067
1851.498995,20577.725188,27831.743419,-68335.718422
1851.501545,20577.725188,11843.295072,-107100.150620
1851.504094,7402.059420,27091.537477,-107253.369720
1851.506644,-7402.059420,11399.171507,-92237.897959
1851.509193,2072.576638,-7402.059420,-59449.010645
1851.511742,8882.471304,7846.182985,-45506.072581
1851.514292,11251.130318,15248.242405,-68335.718422
1851.516841,9770.718434,5921.647536,-97907.004644
1851.519391,15544.324782,25463.084405,-109091.998915
1851.521940,-16136.489536,-5329.482782,-100971.386636
1851.524490,-15248.242405,-7254.018232,-64505.240932
1851.527039,-16136.489536,-28571.949361,-49642.988270
1851.529589,2220.617826,-18061.024985,-55005.656756
1851.532138,-3849.070898,14804.118840,-81972.218286
1851.534687,-3108.864956,4441.235652,-109704.875314
1851.537237,-9030.512492,-14656.077652,-101890.701234
1851.539786,-19097.313304,-18949.272115,-72932.291410
1851.542336,-21021.848753,-8142.265362,-47344.701776
1851.544885,11695.253884,-15692.365970,-56537.847752
1851.547435,22798.343014,19985.560434,-73085.510509
1851.549984,16136.489536,29016.072926,-107100.150620
1851.552534,148.041188,16136.489536,-109398.437114
1851.555083,-740.205942,5921.647536,-84883.381178
1851.557632,3256.906145,-4145.153275,-59295.791545
1851.560182,6661.853478,5625.565159,-48110.797274
1851.562735,9622.677246,20429.683999,-71246.881314
1851.565288,10955.047942,7846.182985,-104035.768628
1851.567841,7402.059420,19541.436869,-110317.751712
1851.570394,-15988.448347,-4589.276840,-94076.527154
1851.572947,-21021.848753,-14063.912898,-60368.325242
1851.575500,-9178.553681,-24426.796086,-49642.988270
1851.578054,6217.729913,-12879.583391,-58070.038748
1851.580607,-3997.112087,12583.501014,-86722.010374
1851.583160,-3849.070898,5033.400406,-110624.189911
1851.585713,-7105.977043,-15544.324782,-99439.195640
1851.588266,-12435.459826,-17912.983796,-65884.212828
1851.590819,-20133.601622,-3997.112087,-46272.168079
1851.593372,17468.860231,-5773.606348,-57916.819649
1851.595925,26943.496289,13767.830521,-79214.274493
1851.598478,9918.759623,32717.102636,-108785.560716
1851.601031,-5921.647536,12287.418637,-108479.122517
1851.603584,2368.659014,2220.617826,-80440.027290
1851.606138,2812.782580,1332.370696,-56844.285952
1851.608691,8142.265362,7994.224174,-49336.550071
1851.611244,8290.306550,16728.654289,-68182.499322
1851.613797,14211.954086,10066.800811,-107559.807919
1851.616350,-2516.700203,10214.842000,-108632.341616
1851.618903,-12435.459826,-3404.947333,-86262.353075
1851.621456,-22650.301825,-22058.137072,-57303.943250
1851.624009,-6365.771101,-15692.365970,-49489.769171
1851.626562,2516.700203,-7402.059420,-65424.555529
1851.629115,444.123565,4737.318029,-90246.049664
1851.631669,-7254.018232,2220.617826,-107406.588820
1851.634222,-13323.706956,-15100.201217,-99745.633840
1851.636775,-12731.542202,-15840.407159,-68182.499322
1851.639328,-9770.718434,-9474.636058,-47957.578175
1851.641881,16284.530724,17616.901420,-60061.887043
1851.644434,24722.878463,2812.782580,-89786.392366
1851.646987,11695.253884,31828.855506,-103116.454031
1851.649540,-7402.059420,8734.430116,-104188.987728
1851.652093,1924.535449,-444.123565,-74617.701505
1851.654646,5625.565159,6217.729913,-55158.875856
1851.657199,14211.954086,6809.894666,-54852.437657
1851.659753,13027.624579,17320.819043,-73391.948708
1851.662306,12287.418637,7846.182985,-106027.616923
1851.664861,-15544.324782,-2516.700203,-105261.521425
1851.667416,-13619.789333,0.000000,-76915.987999
1851.669972,-16136.489536,-25759.166782,-56691.066852
1851.672527,-740.205942,-15988.448347,-52247.712964
1851.675083,-2368.659014,4885.359217,-71859.757712
1851.677638,444.123565,740.205942,-97753.785545
1851.680194,-10214.842000,-6217.729913,-106640.493322
1851.682749,-19985.560434,-12287.418637,-90399.268764
1851.685305,-10807.006753,-9770.718434,-61287.639840
1851.687860,-4441.235652,-14211.954086,-50868.741067
1851.690415,18209.066173,25315.043216,-63279.488135
1851.692971,19245.354492,14804.118840,-100052.072039
1851.695526,4589.276840,15248.242405,-103729.330429
1851.698082,-5921.647536,10510.924376,-92084.678860
1851.700637,2664.741391,-2516.700203,-67569.622924
1851.703193,9770.718434,15248.242405,-51175.179266
1851.705748,17320.819043,12287.418637,-63126.269035
1851.708303,10955.047942,2960.823768,-83197.971083
1851.710859,11103.089130,17616.901420,-105261.521425
1851.713414,-19541.436869,-7254.018232,-105108.302326
1851.715970,-11991.336260,-1332.370696,-74924.139704
1851.718525,-7550.100608,-15100.201217,-53779.903960
1851.721081,1332.370696,-17172.777854,-56844.285952
1851.723636,-1924.535449,12287.418637,-78601.398095
1851.726191,-2368.659014,-6365.771101,-104188.987728
1851.728747,-11843.295072,-8882.471304,-102963.234931
1851.731302,-18061.024985,-17172.777854,-83351.190182
1851.733858,-15396.283594,-5625.565159,-53320.246661
1851.736413,13471.748144,-7402.059420,-55005.656756
1851.738969,20873.807564,19689.478057,-66343.870127
1851.741524,15248.242405,20429.683999,-98826.319242
1851.744079,-6069.688724,10510.924376,-105721.178724
1851.746637,-1628.453072,2960.823768,-85189.819378
1851.749194,3552.988522,6809.894666,-61440.858940
1851.751752,12287.418637,6069.688724,-52860.589362
1851.754310,11547.212695,21614.013506,-66037.431928
1851.756867,10510.924376,1924.535449,-98826.319242
1851.759425,1480.411884,11991.336260,-103729.330429
1851.761982,-18061.024985,-8290.306550,-96834.470947
1851.764540,-21317.931130,-7994.224174,-65577.774629
1851.767097,-4293.194464,-9326.594869,-52400.932063
1851.769655,4293.194464,-9474.636058,-67263.184724
1851.772212,-3256.906145,148.041188,-94689.403553
1851.774770,-7402.059420,-5921.647536,-105108.302326
1851.777327,-17912.983796,-17320.819043,-91471.802461
1851.779885,-11695.253884,1036.288319,-62819.830836
1851.782442,-2368.659014,-19689.478057,-55312.094956
1851.785000,22206.178260,24278.754898,-56997.505051
1851.787557,21021.848753,10955.047942,-91471.802461
1851.790115,7550.100608,12139.377449,-101277.824836
1851.792672,-6217.729913,13915.871710,-96681.251848
1851.795230,-1036.288319,-1776.494261,-77069.207099
1851.797787,9622.677246,14804.118840,-56537.847752
1851.800345,15100.201217,18949.272115,-62819.830836
1851.802902,11991.336260,-592.164754,-84270.504780
1851.805460,6513.812290,14508.036463,-101124.605736
1851.808017,-19541.436869,-10362.883188,-102197.139433
1851.810575,-15544.324782,-4885.359217,-74617.701505
1851.813132,-10066.800811,-10510.924376,-59755.448844
1851.815690,2960.823768,-17320.819043,-57916.819649
1851.818247,1036.288319,10955.047942,-72012.976812
1851.820805,-3404.947333,-3849.070898,-98213.442844
1851.823362,-9770.718434,-14508.036463,-102656.796732
1851.825920,-13471.748144,-16136.489536,-79367.493593
1851.828477,-20133.601622,-1628.453072,-55924.971354
1851.831035,19245.354492,7698.141797,-58529.696047
1851.833592,22650.301825,8586.388927,-71859.757712
1851.836150,11991.336260,23538.548956,-95455.499051
1851.838707,-4293.194464,5625.565159,-102810.015832
1851.841265,296.082377,3256.906145,-87488.105872
1851.843822,3256.906145,7994.224174,-66190.651027
1851.846380,10658.965565,11547.212695,-55924.971354
1851.848940,13767.830521,23094.425390,-64811.679131
1851.851499,11547.212695,5033.400406,-98673.100142
1851.854059,-8290.306550,-2516.700203,-103729.330429
1851.856618,-16432.571912,-3404.947333,-89173.515967
1851.859178,-21614.013506,-17172.777854,-66343.870127
1851.861737,-2516.700203,-2516.700203,-54239.561258
1851.864297,1480.411884,-10807.006753,-67722.842023
1851.866856,-444.123565,5773.606348,-83351.190182
1851.869416,-10362.883188,-6809.894666,-103269.673130
1851.871975,-16580.613101,-16876.695478,-97447.347346
1851.874535,-9918.759623,-11843.295072,-73391.948708
1851.877094,-14508.036463,-5329.482782,-56691.066852
1851.879654,20725.766376,30348.443622,-58376.476948
1851.882213,21465.972318,5033.400406,-90246.049664
1851.884773,10066.800811,11843.295072,-97600.566445
1851.887332,-7105.977043,11251.130318,-95761.937250
1851.889892,-1776.494261,-740.205942,-78448.178995
1851.892451,10362.883188,17616.901420,-57150.724151
1851.895011,14804.118840,15248.242405,-60827.982541
